activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
Still,House,0,False,1527386885,543120000.0,0,8,not locked,0,Saturday,188,2018-05-27 03:08:05+00:00,awake
Still,House,0,False,1527386915,543120000.0,0,8,not locked,0,Saturday,188,2018-05-27 03:08:35+00:00,awake
Still,House,0,False,1527387095,542940000.0,0,8,not locked,0,Saturday,191,2018-05-27 03:11:35+00:00,awake
Still,House,0,False,1527387156,542880000.0,0,8,not locked,0,Saturday,192,2018-05-27 03:12:36+00:00,awake
Still,House,0,False,1527387216,542820000.0,0,8,not locked,0,Saturday,193,2018-05-27 03:13:36+00:00,awake
Still,House,0,False,1527387246,542760000.0,0,8,not locked,0,Saturday,194,2018-05-27 03:14:06+00:00,awake
Still,House,0,False,1527387276,542760000.0,0,8,not locked,0,Saturday,194,2018-05-27 03:14:36+00:00,awake
Still,House,0,False,1527387306,542700000.0,0,8,not locked,0,Saturday,195,2018-05-27 03:15:06+00:00,awake
Still,House,0,False,1527387336,542700000.0,0,8,not locked,0,Saturday,195,2018-05-27 03:15:36+00:00,awake
Still,House,0,False,1527387366,542640000.0,0,8,not locked,0,Saturday,196,2018-05-27 03:16:06+00:00,awake
Still,House,0,False,1527387396,542640000.0,0,8,not locked,0,Saturday,196,2018-05-27 03:16:36+00:00,awake
Still,House,0,False,1527387486,542520000.0,0,8,not locked,0,Saturday,198,2018-05-27 03:18:06+00:00,awake
Still,House,0,False,1527387517,542520000.0,0,8,not locked,0,Saturday,198,2018-05-27 03:18:37+00:00,awake
Tilting,House,0,False,1527387547,542460000.0,0,8,not locked,0,Saturday,199,2018-05-27 03:19:07+00:00,awake
Still,House,0,False,1527387577,542460000.0,0,8,not locked,0,Saturday,199,2018-05-27 03:19:37+00:00,awake
Still,House,0,False,1527387607,542400000.0,0,8,not locked,0,Saturday,200,2018-05-27 03:20:07+00:00,awake
Still,House,0,False,1527387637,542400000.0,0,8,not locked,0,Saturday,200,2018-05-27 03:20:37+00:00,awake
Still,House,0,False,1527387667,542340000.0,0,8,not locked,0,Saturday,201,2018-05-27 03:21:07+00:00,awake
Still,House,0,False,1527387697,542340000.0,0,8,not locked,0,Saturday,201,2018-05-27 03:21:37+00:00,awake
Still,House,0,False,1527387727,542280000.0,0,8,not locked,0,Saturday,202,2018-05-27 03:22:07+00:00,awake
Exercise,House,0,False,1527387841,542160000.0,0,0,locked,0,Saturday,204,2018-05-27 03:24:01+00:00,awake
Exercise,House,0,False,1527387951,542100000.0,0,0,locked,0,Saturday,205,2018-05-27 03:25:51+00:00,awake
Exercise,House,0,False,1527388001,542040000.0,0,8,not locked,0,Saturday,206,2018-05-27 03:26:41+00:00,awake
Still,House,0,False,1527388061,541980000.0,0,8,not locked,0,Saturday,207,2018-05-27 03:27:41+00:00,awake
Still,House,0,False,1527388091,541920000.0,0,8,not locked,0,Saturday,208,2018-05-27 03:28:11+00:00,awake
Still,House,0,False,1527388122,541920000.0,0,8,locked,0,Saturday,208,2018-05-27 03:28:42+00:00,awake
Still,House,0,False,1527388230,541800000.0,0,0,locked,0,Saturday,210,2018-05-27 03:30:30+00:00,awake
Still,House,0,False,1527388411,541620000.0,0,0,locked,0,Saturday,213,2018-05-27 03:33:31+00:00,awake
Exercise,House,0,False,1527388536,541500000.0,0,8,not locked,0,Saturday,215,2018-05-27 03:35:36+00:00,awake
Exercise,House,0,False,1527388626,541380000.0,0,8,not locked,0,Saturday,217,2018-05-27 03:37:06+00:00,awake
Still,House,0,False,1527388656,541380000.0,0,8,not locked,0,Saturday,217,2018-05-27 03:37:36+00:00,awake
Still,House,0,False,1527388686,541320000.0,0,8,not locked,0,Saturday,218,2018-05-27 03:38:06+00:00,awake
Still,House,0,False,1527388716,541320000.0,0,8,not locked,0,Saturday,218,2018-05-27 03:38:36+00:00,awake
Still,House,0,False,1527388806,541200000.0,0,8,not locked,0,Saturday,220,2018-05-27 03:40:06+00:00,awake
Still,House,0,False,1527388837,541200000.0,0,8,not locked,0,Saturday,220,2018-05-27 03:40:37+00:00,awake
Still,House,0,False,1527388867,541140000.0,0,8,not locked,0,Saturday,221,2018-05-27 03:41:07+00:00,awake
Still,House,0,False,1527388897,541140000.0,0,8,not locked,0,Saturday,221,2018-05-27 03:41:37+00:00,awake
Still,House,0,False,1527388927,541080000.0,0,8,not locked,0,Saturday,222,2018-05-27 03:42:07+00:00,awake
Exercise,House,0,False,1527389085,540960000.0,0,8,locked,0,Saturday,224,2018-05-27 03:44:45+00:00,awake
Still,House,0,False,1527389232,540780000.0,0,8,not locked,0,Saturday,227,2018-05-27 03:47:12+00:00,awake
Still,House,0,False,1527389322,540720000.0,0,8,not locked,0,Saturday,228,2018-05-27 03:48:42+00:00,awake
Still,House,0,False,1527389412,540600000.0,0,8,not locked,0,Saturday,230,2018-05-27 03:50:12+00:00,awake
Still,House,0,False,1527389472,540540000.0,0,8,not locked,0,Saturday,231,2018-05-27 03:51:12+00:00,awake
Still,House,0,False,1527389533,540480000.0,0,8,not locked,0,Saturday,232,2018-05-27 03:52:13+00:00,awake
Still,House,0,False,1527389563,540480000.0,0,8,not locked,0,Saturday,232,2018-05-27 03:52:43+00:00,awake
Still,House,0,False,1527389593,540420000.0,0,8,not locked,0,Saturday,233,2018-05-27 03:53:13+00:00,awake
Still,House,0,False,1527389623,540420000.0,0,8,not locked,0,Saturday,233,2018-05-27 03:53:43+00:00,awake
Still,House,0,False,1527389713,540300000.0,0,8,not locked,0,Saturday,235,2018-05-27 03:55:13+00:00,awake
Still,House,0,False,1527389743,540300000.0,0,8,not locked,0,Saturday,235,2018-05-27 03:55:43+00:00,awake
Unknown,House,0,False,1527389773,540240000.0,0,8,not locked,0,Saturday,236,2018-05-27 03:56:13+00:00,awake
Still,House,0,False,1527389803,540240000.0,0,8,not locked,0,Saturday,236,2018-05-27 03:56:43+00:00,awake
Still,House,0,False,1527389833,540180000.0,0,8,not locked,0,Saturday,237,2018-05-27 03:57:13+00:00,awake
Still,House,0,False,1527389863,540180000.0,0,8,not locked,0,Saturday,237,2018-05-27 03:57:43+00:00,awake
Still,House,0,False,1527389968,540060000.0,0,8,locked,0,Saturday,239,2018-05-27 03:59:28+00:00,awake
Still,House,0,False,1527390424,539580000.0,0,8,locked,0,Saturday,247,2018-05-27 04:07:04+00:00,awake
Still,House,0,False,1527390526,539520000.0,0,8,locked,0,Saturday,248,2018-05-27 04:08:46+00:00,awake
Still,House,0,False,1527390617,539400000.0,0,8,locked,0,Saturday,250,2018-05-27 04:10:17+00:00,awake
Still,House,0,False,1527390647,539400000.0,0,8,locked,0,Saturday,250,2018-05-27 04:10:47+00:00,awake
Still,House,0,False,1527390715,539340000.0,0,8,locked,0,Saturday,251,2018-05-27 04:11:55+00:00,awake
Still,House,0,False,1527390988,539040000.0,0,8,locked,0,Saturday,256,2018-05-27 04:16:28+00:00,awake
Still,House,0,False,1527391050,538980000.0,0,0,locked,0,Saturday,257,2018-05-27 04:17:30+00:00,awake
Tilting,House,0,False,1527391080,538920000.0,0,8,not locked,0,Saturday,258,2018-05-27 04:18:00+00:00,awake
Still,House,0,False,1527391110,538920000.0,0,8,not locked,0,Saturday,258,2018-05-27 04:18:30+00:00,awake
Still,House,0,False,1527391171,538860000.0,0,8,not locked,0,Saturday,259,2018-05-27 04:19:31+00:00,awake
Still,House,0,False,1527391201,538800000.0,0,8,not locked,0,Saturday,260,2018-05-27 04:20:01+00:00,awake
Still,House,0,False,1527391231,538800000.0,0,8,not locked,0,Saturday,260,2018-05-27 04:20:31+00:00,awake
Still,House,0,False,1527391321,538680000.0,0,8,not locked,0,Saturday,262,2018-05-27 04:22:01+00:00,awake
Still,House,0,False,1527391381,538620000.0,0,8,not locked,0,Saturday,263,2018-05-27 04:23:01+00:00,awake
Still,House,0,False,1527391441,538560000.0,0,8,not locked,0,Saturday,264,2018-05-27 04:24:01+00:00,awake
Still,House,0,False,1527391471,538560000.0,0,8,not locked,0,Saturday,264,2018-05-27 04:24:31+00:00,awake
Still,House,0,False,1527391532,538500000.0,0,8,not locked,0,Saturday,265,2018-05-27 04:25:32+00:00,awake
Still,House,0,False,1527391562,538440000.0,0,8,not locked,0,Saturday,266,2018-05-27 04:26:02+00:00,awake
Still,House,0,False,1527391592,538440000.0,0,8,not locked,0,Saturday,266,2018-05-27 04:26:32+00:00,awake
Still,House,0,False,1527391622,538380000.0,0,8,not locked,0,Saturday,267,2018-05-27 04:27:02+00:00,awake
Still,House,0,False,1527391682,538320000.0,0,8,not locked,0,Saturday,268,2018-05-27 04:28:02+00:00,awake
Tilting,House,0,False,1527391712,538320000.0,0,8,not locked,0,Saturday,268,2018-05-27 04:28:32+00:00,awake
Still,House,0,False,1527391742,538260000.0,0,8,not locked,0,Saturday,269,2018-05-27 04:29:02+00:00,awake
Still,House,0,False,1527391772,538260000.0,0,8,not locked,0,Saturday,269,2018-05-27 04:29:32+00:00,awake
Still,House,0,False,1527391833,538200000.0,0,8,not locked,0,Saturday,270,2018-05-27 04:30:33+00:00,awake
Still,House,0,False,1527391923,538080000.0,0,8,not locked,0,Saturday,272,2018-05-27 04:32:03+00:00,awake
Still,House,0,False,1527391983,538020000.0,0,8,not locked,0,Saturday,273,2018-05-27 04:33:03+00:00,awake
Still,House,0,False,1527392013,538020000.0,0,8,not locked,0,Saturday,273,2018-05-27 04:33:33+00:00,awake
Still,House,0,False,1527392043,537960000.0,0,8,not locked,0,Saturday,274,2018-05-27 04:34:03+00:00,awake
Still,House,0,False,1527392073,537960000.0,0,8,not locked,0,Saturday,274,2018-05-27 04:34:33+00:00,awake
Still,House,0,False,1527392133,537900000.0,0,8,not locked,0,Saturday,275,2018-05-27 04:35:33+00:00,awake
Still,House,0,False,1527392163,537840000.0,0,8,not locked,0,Saturday,276,2018-05-27 04:36:03+00:00,awake
Still,House,0,False,1527392254,537780000.0,0,8,not locked,0,Saturday,277,2018-05-27 04:37:34+00:00,awake
Still,House,0,False,1527392284,537720000.0,0,8,not locked,0,Saturday,278,2018-05-27 04:38:04+00:00,awake
Tilting,House,0,False,1527392314,537720000.0,0,8,not locked,0,Saturday,278,2018-05-27 04:38:34+00:00,awake
Still,House,0,False,1527392344,537660000.0,0,8,not locked,0,Saturday,279,2018-05-27 04:39:04+00:00,awake
Still,House,0,False,1527392374,537660000.0,0,8,not locked,0,Saturday,279,2018-05-27 04:39:34+00:00,awake
Still,House,0,False,1527392404,537600000.0,0,8,not locked,0,Saturday,280,2018-05-27 04:40:04+00:00,awake
Still,House,0,False,1527392494,537540000.0,0,8,not locked,0,Saturday,281,2018-05-27 04:41:34+00:00,awake
Still,House,0,False,1527392524,537480000.0,0,8,not locked,0,Saturday,282,2018-05-27 04:42:04+00:00,awake
Still,House,0,False,1527392555,537480000.0,0,8,not locked,0,Saturday,282,2018-05-27 04:42:35+00:00,awake
Still,House,0,False,1527392585,537420000.0,0,8,not locked,0,Saturday,283,2018-05-27 04:43:05+00:00,awake
Still,House,0,False,1527392615,537420000.0,0,8,not locked,0,Saturday,283,2018-05-27 04:43:35+00:00,awake
Still,House,0,False,1527392645,537360000.0,0,8,not locked,0,Saturday,284,2018-05-27 04:44:05+00:00,awake
Still,House,0,False,1527392675,537360000.0,0,8,not locked,0,Saturday,284,2018-05-27 04:44:35+00:00,awake
Still,House,0,False,1527392705,537300000.0,0,8,not locked,0,Saturday,285,2018-05-27 04:45:05+00:00,awake
Still,House,0,False,1527392735,537300000.0,0,8,not locked,0,Saturday,285,2018-05-27 04:45:35+00:00,awake
Still,House,0,False,1527392795,537240000.0,0,8,not locked,0,Saturday,286,2018-05-27 04:46:35+00:00,awake
Still,House,0,False,1527392855,537180000.0,0,8,not locked,0,Saturday,287,2018-05-27 04:47:35+00:00,awake
Still,House,0,False,1527392886,537120000.0,0,8,not locked,0,Saturday,288,2018-05-27 04:48:06+00:00,awake
Still,House,0,False,1527392946,537060000.0,0,8,not locked,0,Saturday,289,2018-05-27 04:49:06+00:00,awake
Still,House,0,False,1527392976,537060000.0,0,8,not locked,0,Saturday,289,2018-05-27 04:49:36+00:00,awake
Still,House,0,False,1527393006,537000000.0,0,8,not locked,0,Saturday,290,2018-05-27 04:50:06+00:00,awake
Still,House,0,False,1527393036,537000000.0,0,8,not locked,0,Saturday,290,2018-05-27 04:50:36+00:00,awake
Still,House,0,False,1527393066,536940000.0,0,8,not locked,0,Saturday,291,2018-05-27 04:51:06+00:00,awake
Still,House,0,False,1527393096,536940000.0,0,8,not locked,0,Saturday,291,2018-05-27 04:51:36+00:00,awake
Still,House,0,False,1527393126,536880000.0,0,8,not locked,0,Saturday,292,2018-05-27 04:52:06+00:00,awake
Still,House,0,False,1527393186,536820000.0,0,8,not locked,0,Saturday,293,2018-05-27 04:53:06+00:00,awake
Still,House,0,False,1527393216,536820000.0,0,8,not locked,0,Saturday,293,2018-05-27 04:53:36+00:00,awake
Still,House,0,False,1527393246,536760000.0,0,8,not locked,0,Saturday,294,2018-05-27 04:54:06+00:00,awake
Still,House,0,False,1527393276,536760000.0,0,8,not locked,0,Saturday,294,2018-05-27 04:54:36+00:00,awake
Still,House,0,False,1527393337,536700000.0,0,8,not locked,0,Saturday,295,2018-05-27 04:55:37+00:00,awake
Still,House,0,False,1527393367,536640000.0,0,8,not locked,0,Saturday,296,2018-05-27 04:56:07+00:00,awake
Still,House,0,False,1527393397,536640000.0,0,8,not locked,0,Saturday,296,2018-05-27 04:56:37+00:00,awake
Still,House,0,False,1527393427,536580000.0,0,8,not locked,0,Saturday,297,2018-05-27 04:57:07+00:00,awake
Tilting,House,0,False,1527393457,536580000.0,0,8,not locked,0,Saturday,297,2018-05-27 04:57:37+00:00,awake
Unknown,House,0,False,1527393517,536520000.0,0,8,not locked,0,Saturday,298,2018-05-27 04:58:37+00:00,awake
Still,House,0,False,1527393577,536460000.0,0,8,not locked,0,Saturday,299,2018-05-27 04:59:37+00:00,awake
Still,House,0,False,1527393607,18000000.0,0,8,locked,0,Sunday,300,2018-05-27 05:00:07+00:00,awake
Still,House,0,False,1527393637,18000000.0,0,8,locked,0,Sunday,300,2018-05-27 05:00:37+00:00,awake
Still,House,0,False,1527393668,17940000.0,0,8,locked,0,Sunday,301,2018-05-27 05:01:08+00:00,awake
Still,House,0,False,1527393698,17940000.0,0,8,locked,0,Sunday,301,2018-05-27 05:01:38+00:00,awake
Still,House,0,False,1527393728,17880000.0,0,8,locked,0,Sunday,302,2018-05-27 05:02:08+00:00,awake
Still,House,0,False,1527393788,17820000.0,0,8,locked,0,Sunday,303,2018-05-27 05:03:08+00:00,awake
Still,House,0,False,1527393818,17820000.0,0,8,locked,0,Sunday,303,2018-05-27 05:03:38+00:00,awake
Still,House,0,False,1527393878,17760000.0,0,8,locked,0,Sunday,304,2018-05-27 05:04:38+00:00,awake
Still,House,0,False,1527393938,17700000.0,0,8,locked,0,Sunday,305,2018-05-27 05:05:38+00:00,awake
Still,House,0,False,1527393968,17640000.0,0,8,locked,0,Sunday,306,2018-05-27 05:06:08+00:00,awake
Still,House,0,False,1527394059,17580000.0,0,8,locked,0,Sunday,307,2018-05-27 05:07:39+00:00,awake
Still,House,0,False,1527394089,17520000.0,0,8,locked,0,Sunday,308,2018-05-27 05:08:09+00:00,awake
Still,House,0,False,1527394209,17400000.0,0,8,locked,0,Sunday,310,2018-05-27 05:10:09+00:00,awake
Still,House,0,False,1527394269,17340000.0,0,8,locked,0,Sunday,311,2018-05-27 05:11:09+00:00,awake
Still,House,0,False,1527394329,17280000.0,0,8,locked,0,Sunday,312,2018-05-27 05:12:09+00:00,awake
Still,House,0,False,1527394359,17280000.0,0,8,locked,0,Sunday,312,2018-05-27 05:12:39+00:00,awake
Still,House,0,False,1527394389,17220000.0,0,8,locked,0,Sunday,313,2018-05-27 05:13:09+00:00,awake
Still,House,0,False,1527394420,17220000.0,0,8,locked,0,Sunday,313,2018-05-27 05:13:40+00:00,awake
Still,House,0,False,1527394510,17100000.0,0,8,locked,0,Sunday,315,2018-05-27 05:15:10+00:00,awake
Still,House,0,False,1527394540,17100000.0,0,8,locked,0,Sunday,315,2018-05-27 05:15:40+00:00,awake
Still,House,0,False,1527394570,17040000.0,0,8,locked,0,Sunday,316,2018-05-27 05:16:10+00:00,awake
Still,House,0,False,1527394600,17040000.0,0,8,locked,0,Sunday,316,2018-05-27 05:16:40+00:00,awake
Still,House,0,False,1527394630,16980000.0,0,8,locked,0,Sunday,317,2018-05-27 05:17:10+00:00,awake
Still,House,0,False,1527394660,16980000.0,0,8,locked,0,Sunday,317,2018-05-27 05:17:40+00:00,awake
Still,House,0,False,1527394720,16920000.0,0,8,locked,0,Sunday,318,2018-05-27 05:18:40+00:00,awake
Still,House,0,False,1527394750,16860000.0,0,8,locked,0,Sunday,319,2018-05-27 05:19:10+00:00,awake
Still,House,0,False,1527394841,16800000.0,0,8,locked,0,Sunday,320,2018-05-27 05:20:41+00:00,awake
Still,House,0,False,1527394871,16740000.0,0,8,locked,0,Sunday,321,2018-05-27 05:21:11+00:00,awake
Still,House,0,False,1527394931,16680000.0,0,8,locked,0,Sunday,322,2018-05-27 05:22:11+00:00,awake
Still,House,0,False,1527394961,16680000.0,0,8,locked,0,Sunday,322,2018-05-27 05:22:41+00:00,awake
Still,House,0,False,1527395067,16560000.0,0,8,locked,0,Sunday,324,2018-05-27 05:24:27+00:00,awake
Still,House,0,False,1527395097,16560000.0,0,8,locked,0,Sunday,324,2018-05-27 05:24:57+00:00,awake
Still,House,0,False,1527395186,16440000.0,0,8,locked,0,Sunday,326,2018-05-27 05:26:26+00:00,awake
Still,House,0,False,1527395216,16440000.0,0,8,locked,0,Sunday,326,2018-05-27 05:26:56+00:00,awake
Still,House,0,False,1527395343,16260000.0,0,8,locked,0,Sunday,329,2018-05-27 05:29:03+00:00,awake
Still,House,0,False,1527395406,16200000.0,0,8,locked,0,Sunday,330,2018-05-27 05:30:06+00:00,awake
Still,House,0,False,1527395496,16140000.0,0,8,locked,0,Sunday,331,2018-05-27 05:31:36+00:00,awake
Still,House,0,False,1527395526,16080000.0,0,8,locked,0,Sunday,332,2018-05-27 05:32:06+00:00,awake
Still,House,0,False,1527395556,16080000.0,0,8,locked,0,Sunday,332,2018-05-27 05:32:36+00:00,awake
Still,House,0,False,1527395586,16020000.0,0,8,locked,0,Sunday,333,2018-05-27 05:33:06+00:00,awake
Still,House,0,False,1527395647,15960000.0,0,8,locked,0,Sunday,334,2018-05-27 05:34:07+00:00,awake
Still,House,0,False,1527395720,15900000.0,0,8,locked,0,Sunday,335,2018-05-27 05:35:20+00:00,awake
Still,House,0,False,1527395750,15900000.0,0,8,locked,0,Sunday,335,2018-05-27 05:35:50+00:00,awake
Still,House,0,False,1527395780,15840000.0,0,8,locked,0,Sunday,336,2018-05-27 05:36:20+00:00,awake
Still,House,0,False,1527395816,15840000.0,0,8,locked,0,Sunday,336,2018-05-27 05:36:56+00:00,awake
Still,House,0,False,1527395876,15780000.0,0,8,locked,0,Sunday,337,2018-05-27 05:37:56+00:00,awake
Still,House,0,False,1527395906,15720000.0,0,8,locked,0,Sunday,338,2018-05-27 05:38:26+00:00,awake
Still,House,0,False,1527396035,15600000.0,0,8,locked,0,Sunday,340,2018-05-27 05:40:35+00:00,awake
Still,House,0,False,1527396135,15480000.0,0,8,locked,0,Sunday,342,2018-05-27 05:42:15+00:00,awake
Still,House,0,False,1527396165,15480000.0,0,8,locked,0,Sunday,342,2018-05-27 05:42:45+00:00,awake
Still,House,0,False,1527396195,15420000.0,0,8,locked,0,Sunday,343,2018-05-27 05:43:15+00:00,awake
Still,House,0,False,1527396286,15360000.0,0,8,locked,0,Sunday,344,2018-05-27 05:44:46+00:00,awake
Still,House,0,False,1527396316,15300000.0,0,8,locked,0,Sunday,345,2018-05-27 05:45:16+00:00,awake
Still,House,0,False,1527396346,15300000.0,0,8,locked,0,Sunday,345,2018-05-27 05:45:46+00:00,awake
Still,House,0,False,1527396376,15240000.0,0,8,locked,0,Sunday,346,2018-05-27 05:46:16+00:00,awake
Still,House,0,False,1527396406,15240000.0,0,8,locked,0,Sunday,346,2018-05-27 05:46:46+00:00,awake
Still,House,0,False,1527396436,15180000.0,0,8,locked,0,Sunday,347,2018-05-27 05:47:16+00:00,awake
Still,House,0,False,1527396496,15120000.0,0,8,locked,0,Sunday,348,2018-05-27 05:48:16+00:00,awake
Still,House,0,False,1527396526,15120000.0,0,8,locked,0,Sunday,348,2018-05-27 05:48:46+00:00,awake
Still,House,0,False,1527396556,15060000.0,0,8,locked,0,Sunday,349,2018-05-27 05:49:16+00:00,awake
Still,House,0,False,1527396677,14940000.0,0,8,locked,0,Sunday,351,2018-05-27 05:51:17+00:00,awake
Still,House,0,False,1527396707,14940000.0,0,8,locked,0,Sunday,351,2018-05-27 05:51:47+00:00,awake
Still,House,0,False,1527396737,14880000.0,0,8,locked,0,Sunday,352,2018-05-27 05:52:17+00:00,awake
Still,House,0,False,1527396767,14880000.0,0,8,locked,0,Sunday,352,2018-05-27 05:52:47+00:00,awake
Still,House,0,False,1527396797,14820000.0,0,8,locked,0,Sunday,353,2018-05-27 05:53:17+00:00,awake
Still,House,0,False,1527396827,14820000.0,0,8,locked,0,Sunday,353,2018-05-27 05:53:47+00:00,awake
Still,House,0,False,1527396857,14760000.0,0,8,locked,0,Sunday,354,2018-05-27 05:54:17+00:00,awake
Still,House,0,False,1527396887,14760000.0,0,8,locked,0,Sunday,354,2018-05-27 05:54:47+00:00,awake
Still,House,0,False,1527396917,14700000.0,0,8,locked,0,Sunday,355,2018-05-27 05:55:17+00:00,awake
Still,House,0,False,1527396947,14700000.0,0,8,locked,0,Sunday,355,2018-05-27 05:55:47+00:00,awake
Still,House,0,False,1527397008,14640000.0,0,8,locked,0,Sunday,356,2018-05-27 05:56:48+00:00,awake
Still,House,0,False,1527397113,14520000.0,0,8,locked,0,Sunday,358,2018-05-27 05:58:33+00:00,awake
Still,House,0,False,1527397143,14460000.0,0,8,locked,0,Sunday,359,2018-05-27 05:59:03+00:00,awake
Still,House,0,False,1527397173,14460000.0,0,8,locked,0,Sunday,359,2018-05-27 05:59:33+00:00,awake
Still,House,0,False,1527397203,14400000.0,0,8,locked,0,Sunday,360,2018-05-27 06:00:03+00:00,awake
Still,House,0,False,1527397233,14400000.0,0,8,locked,0,Sunday,360,2018-05-27 06:00:33+00:00,awake
Still,House,0,False,1527397391,14220000.0,0,8,locked,0,Sunday,363,2018-05-27 06:03:11+00:00,awake
Still,House,0,False,1527397421,14220000.0,0,8,locked,0,Sunday,363,2018-05-27 06:03:41+00:00,awake
Still,House,0,False,1527397576,14040000.0,0,8,locked,0,Sunday,366,2018-05-27 06:06:16+00:00,awake
Still,House,0,False,1527397606,14040000.0,0,8,locked,0,Sunday,366,2018-05-27 06:06:46+00:00,awake
Still,House,0,False,1527397677,13980000.0,0,8,locked,0,Sunday,367,2018-05-27 06:07:57+00:00,awake
Still,House,0,False,1527397707,13920000.0,0,8,locked,0,Sunday,368,2018-05-27 06:08:27+00:00,awake
Still,House,0,False,1527397737,13920000.0,0,8,locked,0,Sunday,368,2018-05-27 06:08:57+00:00,awake
Still,House,0,False,1527397767,13860000.0,0,8,locked,0,Sunday,369,2018-05-27 06:09:27+00:00,awake
Still,House,0,False,1527397797,13860000.0,0,8,locked,0,Sunday,369,2018-05-27 06:09:57+00:00,awake
Still,House,0,False,1527397827,13800000.0,0,8,locked,0,Sunday,370,2018-05-27 06:10:27+00:00,awake
Still,House,0,False,1527397888,13740000.0,0,8,locked,0,Sunday,371,2018-05-27 06:11:28+00:00,awake
Still,House,0,False,1527397918,13740000.0,0,8,locked,0,Sunday,371,2018-05-27 06:11:58+00:00,awake
Still,House,0,False,1527398038,13620000.0,0,8,locked,0,Sunday,373,2018-05-27 06:13:58+00:00,awake
Still,House,0,False,1527398068,13560000.0,0,8,locked,0,Sunday,374,2018-05-27 06:14:28+00:00,awake
Still,House,0,False,1527398128,13500000.0,0,8,locked,0,Sunday,375,2018-05-27 06:15:28+00:00,awake
Still,House,0,False,1527398158,13500000.0,0,8,locked,0,Sunday,375,2018-05-27 06:15:58+00:00,awake
Still,House,0,False,1527398188,13440000.0,0,8,locked,0,Sunday,376,2018-05-27 06:16:28+00:00,awake
Still,House,0,False,1527398249,13380000.0,0,8,locked,0,Sunday,377,2018-05-27 06:17:29+00:00,awake
Still,House,0,False,1527398309,13320000.0,0,8,locked,0,Sunday,378,2018-05-27 06:18:29+00:00,awake
Still,House,0,False,1527398339,13320000.0,0,8,locked,0,Sunday,378,2018-05-27 06:18:59+00:00,awake
Still,House,0,False,1527398369,13260000.0,0,8,locked,0,Sunday,379,2018-05-27 06:19:29+00:00,awake
Still,House,0,False,1527398399,13260000.0,0,8,locked,0,Sunday,379,2018-05-27 06:19:59+00:00,awake
Still,House,0,False,1527398429,13200000.0,0,8,locked,0,Sunday,380,2018-05-27 06:20:29+00:00,awake
Still,House,0,False,1527398459,13200000.0,0,8,locked,0,Sunday,380,2018-05-27 06:20:59+00:00,awake
Still,House,0,False,1527398489,13140000.0,0,8,locked,0,Sunday,381,2018-05-27 06:21:29+00:00,awake
Still,House,0,False,1527398549,13080000.0,0,8,locked,0,Sunday,382,2018-05-27 06:22:29+00:00,awake
Still,House,0,False,1527398580,13080000.0,0,8,locked,0,Sunday,383,2018-05-27 06:23:00+00:00,awake
Still,House,0,False,1527398670,12960000.0,0,8,locked,0,Sunday,384,2018-05-27 06:24:30+00:00,awake
Still,House,0,False,1527398700,12900000.0,0,8,locked,0,Sunday,385,2018-05-27 06:25:00+00:00,awake
Still,House,0,False,1527398730,12900000.0,0,8,locked,0,Sunday,385,2018-05-27 06:25:30+00:00,awake
Still,House,0,False,1527398760,12840000.0,0,8,locked,0,Sunday,386,2018-05-27 06:26:00+00:00,awake
Still,House,0,False,1527398790,12840000.0,0,8,locked,0,Sunday,386,2018-05-27 06:26:30+00:00,awake
Still,House,0,False,1527398880,12720000.0,0,8,locked,0,Sunday,388,2018-05-27 06:28:00+00:00,awake
Still,House,0,False,1527398941,12660000.0,0,8,locked,0,Sunday,389,2018-05-27 06:29:01+00:00,awake
Still,House,0,False,1527398971,12660000.0,0,8,locked,0,Sunday,389,2018-05-27 06:29:31+00:00,awake
Still,House,0,False,1527399001,12600000.0,0,8,locked,0,Sunday,390,2018-05-27 06:30:01+00:00,awake
Still,House,0,False,1527399064,12540000.0,0,8,locked,0,Sunday,391,2018-05-27 06:31:04+00:00,awake
Still,House,0,False,1527399109,12540000.0,0,8,locked,0,Sunday,391,2018-05-27 06:31:49+00:00,awake
Still,House,0,False,1527399139,12480000.0,0,8,locked,0,Sunday,392,2018-05-27 06:32:19+00:00,awake
Still,House,0,False,1527399169,12480000.0,0,8,locked,0,Sunday,392,2018-05-27 06:32:49+00:00,awake
Still,House,0,False,1527399259,12360000.0,0,8,locked,0,Sunday,394,2018-05-27 06:34:19+00:00,awake
Still,House,0,False,1527399289,12360000.0,0,8,locked,0,Sunday,394,2018-05-27 06:34:49+00:00,awake
Still,House,0,False,1527399319,12300000.0,0,8,locked,0,Sunday,395,2018-05-27 06:35:19+00:00,awake
Still,House,0,False,1527399379,12240000.0,0,8,locked,0,Sunday,396,2018-05-27 06:36:19+00:00,awake
Still,House,0,False,1527399409,12240000.0,0,8,locked,0,Sunday,396,2018-05-27 06:36:49+00:00,awake
Still,House,0,False,1527399439,12180000.0,0,8,locked,0,Sunday,397,2018-05-27 06:37:19+00:00,awake
Still,House,0,False,1527399470,12180000.0,0,8,locked,0,Sunday,397,2018-05-27 06:37:50+00:00,awake
Still,House,0,False,1527399530,12120000.0,0,8,locked,0,Sunday,398,2018-05-27 06:38:50+00:00,awake
