activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,Other,0,False,1527751891,5340000.0,133,8,locked,0,Thursday,511,2018-05-31 08:31:31+00:00,asleep,0
Still,Other,0,False,1527751990,5220000.0,50,8,locked,0,Thursday,513,2018-05-31 08:33:10+00:00,asleep,0
Still,Other,0,False,1527752020,5220000.0,56,8,locked,0,Thursday,513,2018-05-31 08:33:40+00:00,asleep,0
Still,Other,0,False,1527752362,4860000.0,56,8,locked,0,Thursday,519,2018-05-31 08:39:22+00:00,asleep,0
Still,Other,0,False,1527752392,4860000.0,279,8,locked,0,Thursday,519,2018-05-31 08:39:52+00:00,asleep,0
Still,Other,0,False,1527752809,4440000.0,279,8,locked,0,Thursday,526,2018-05-31 08:46:49+00:00,asleep,0
Still,Other,0,False,1527752839,4380000.0,65,8,locked,0,Thursday,527,2018-05-31 08:47:19+00:00,asleep,0
Still,Other,0,False,1527753188,4080000.0,65,8,locked,0,Thursday,533,2018-05-31 08:53:08+00:00,asleep,0
Still,Other,0,False,1527753218,4020000.0,490,8,locked,0,Thursday,533,2018-05-31 08:53:38+00:00,asleep,0
Still,Other,0,False,1527753613,3600000.0,490,8,locked,0,Thursday,540,2018-05-31 09:00:13+00:00,asleep,0
Still,Other,0,False,1527753643,3600000.0,58,8,locked,0,Thursday,540,2018-05-31 09:00:43+00:00,asleep,0
Still,Other,0,False,1527754036,3180000.0,58,8,locked,0,Thursday,547,2018-05-31 09:07:16+00:00,asleep,0
Still,Other,0,False,1527754066,3180000.0,97,8,locked,0,Thursday,547,2018-05-31 09:07:46+00:00,asleep,0
Still,Other,0,False,1527754415,2820000.0,97,8,locked,0,Thursday,553,2018-05-31 09:13:35+00:00,asleep,0
Still,Other,0,False,1527754445,2820000.0,132,8,locked,0,Thursday,554,2018-05-31 09:14:05+00:00,asleep,0
Still,Other,0,False,1527754829,2580000.0,132,8,locked,0,Thursday,560,2018-05-31 09:20:29+00:00,asleep,0
Still,Other,0,False,1527755223,2160000.0,56,8,locked,0,Thursday,567,2018-05-31 09:27:03+00:00,asleep,0
Still,Other,0,False,1527755635,1680000.0,59,8,locked,0,Thursday,573,2018-05-31 09:33:55+00:00,asleep,0
Still,Other,0,False,1527756081,1260000.0,149,8,locked,0,Thursday,581,2018-05-31 09:41:21+00:00,asleep,0
Still,Other,0,False,1527756111,1140000.0,64,8,locked,0,Thursday,581,2018-05-31 09:41:51+00:00,asleep,0
Still,Other,0,False,1527756516,840000.0,64,8,locked,0,Thursday,588,2018-05-31 09:48:36+00:00,asleep,0
Still,Other,0,False,1527756546,720000.0,53,8,locked,0,Thursday,589,2018-05-31 09:49:06+00:00,asleep,0
Still,Other,0,False,1527756929,480000.0,53,8,locked,0,Thursday,595,2018-05-31 09:55:29+00:00,asleep,0
Still,Other,0,False,1527756959,300000.0,54,8,locked,0,Thursday,595,2018-05-31 09:55:59+00:00,asleep,0
Still,Other,0,False,1527757204,59999.0,54,8,locked,0,Thursday,600,2018-05-31 10:00:04+00:00,asleep,0
Still,Other,0,False,1527757234,300000.0,22744,8,not locked,0,Thursday,600,2018-05-31 10:00:34+00:00,asleep,0
Tilting,Other,0,False,1527757413,604680000.0,22744,8,locked,0,Thursday,603,2018-05-31 10:03:33+00:00,asleep,0
Still,Other,0,False,1527757443,604620000.0,4663,8,locked,0,Thursday,604,2018-05-31 10:04:03+00:00,asleep,0
Still,Other,0,False,1527757785,604380000.0,4663,0,locked,0,Thursday,609,2018-05-31 10:09:45+00:00,asleep,0
Still,Other,0,False,1527757815,604200000.0,58,0,locked,0,Thursday,610,2018-05-31 10:10:15+00:00,asleep,0
Still,Other,0,False,1527757959,604080000.0,58,8,locked,0,Thursday,612,2018-05-31 10:12:39+00:00,asleep,0
Unknown,Other,0,False,1527757996,604020000.0,0,8,not locked,0,Thursday,613,2018-05-31 10:13:16+00:00,asleep,0
Still,Other,0,False,1527758057,603960000.0,11516,8,locked,0,Thursday,614,2018-05-31 10:14:17+00:00,asleep,0
Still,Other,0,False,1527758086,603960000.0,18184,8,not locked,0,Thursday,614,2018-05-31 10:14:46+00:00,asleep,0
Still,Other,0,False,1527758116,603900000.0,18184,8,not locked,0,Thursday,615,2018-05-31 10:15:16+00:00,awake,0
Still,Other,0,False,1527758188,603840000.0,980,8,locked,0,Thursday,616,2018-05-31 10:16:28+00:00,awake,0
Still,Other,0,False,1527758218,603840000.0,19442,8,locked,0,Thursday,616,2018-05-31 10:16:58+00:00,awake,0
Still,Other,0,False,1527758313,603720000.0,19442,8,locked,0,Thursday,618,2018-05-31 10:18:33+00:00,awake,0
Still,Other,0,False,1527758567,603480000.0,5338,8,locked,0,Thursday,622,2018-05-31 10:22:47+00:00,awake,0
Still,Other,0,False,1527758597,603420000.0,5534,8,locked,0,Thursday,623,2018-05-31 10:23:17+00:00,awake,0
Still,Other,0,False,1527758729,603300000.0,5534,8,locked,0,Thursday,625,2018-05-31 10:25:29+00:00,awake,0
Still,Other,0,False,1527758759,603300000.0,417,8,locked,0,Thursday,625,2018-05-31 10:25:59+00:00,awake,0
Still,Other,0,False,1527758789,603240000.0,417,8,locked,0,Thursday,626,2018-05-31 10:26:29+00:00,awake,0
Still,Other,0,False,1527758850,603180000.0,5108,8,locked,0,Thursday,627,2018-05-31 10:27:30+00:00,awake,0
Still,Other,0,False,1527758940,603060000.0,1249,8,locked,0,Thursday,629,2018-05-31 10:29:00+00:00,awake,0
Still,Other,0,False,1527759030,603000000.0,1028,8,locked,0,Thursday,630,2018-05-31 10:30:30+00:00,awake,0
Still,Other,0,False,1527759120,602880000.0,338,8,locked,0,Thursday,632,2018-05-31 10:32:00+00:00,awake,0
Still,Other,0,False,1527759150,602880000.0,338,8,locked,0,Thursday,632,2018-05-31 10:32:30+00:00,awake,0
Still,Other,0,False,1527759211,602820000.0,2454,8,locked,0,Thursday,633,2018-05-31 10:33:31+00:00,awake,0
Still,Other,0,False,1527759301,602700000.0,955,8,locked,0,Thursday,635,2018-05-31 10:35:01+00:00,awake,0
Still,Other,0,False,1527759480,602520000.0,561,0,locked,0,Thursday,638,2018-05-31 10:38:00+00:00,awake,0
Tilting,Other,0,False,1527759510,602520000.0,3693,0,locked,0,Thursday,638,2018-05-31 10:38:30+00:00,awake,0
Exercise,Other,0,False,1527759540,602460000.0,3693,0,locked,0,Thursday,639,2018-05-31 10:39:00+00:00,awake,0
Still,Other,0,False,1527759601,602400000.0,26086,8,not locked,0,Thursday,640,2018-05-31 10:40:01+00:00,awake,0
Still,Other,0,False,1527759631,602400000.0,12111,8,not locked,0,Thursday,640,2018-05-31 10:40:31+00:00,awake,0
Still,Other,0,False,1527759691,602340000.0,8107,8,not locked,0,Thursday,641,2018-05-31 10:41:31+00:00,awake,0
Still,Other,0,False,1527759721,602280000.0,8107,8,not locked,0,Thursday,642,2018-05-31 10:42:01+00:00,awake,0
Still,Other,0,False,1527759811,602220000.0,5920,8,not locked,0,Thursday,643,2018-05-31 10:43:31+00:00,awake,0
Still,Other,0,False,1527759902,602100000.0,29387,8,not locked,0,Thursday,645,2018-05-31 10:45:02+00:00,awake,0
Still,Other,0,False,1527760052,601980000.0,18967,8,not locked,0,Thursday,647,2018-05-31 10:47:32+00:00,awake,0
Still,Other,0,False,1527760112,601920000.0,32621,8,locked,0,Thursday,648,2018-05-31 10:48:32+00:00,awake,0
Still,Other,0,False,1527760148,601860000.0,32621,8,not locked,0,Thursday,649,2018-05-31 10:49:08+00:00,awake,0
Still,Other,0,False,1527760178,601860000.0,19319,8,not locked,0,Thursday,649,2018-05-31 10:49:38+00:00,awake,0
Still,Other,0,False,1527760208,601800000.0,19319,8,not locked,0,Thursday,650,2018-05-31 10:50:08+00:00,awake,0
Still,Other,0,False,1527760238,601800000.0,29314,8,not locked,0,Thursday,650,2018-05-31 10:50:38+00:00,awake,0
Still,Other,0,False,1527760268,601740000.0,29314,8,not locked,0,Thursday,651,2018-05-31 10:51:08+00:00,awake,0
Still,Other,0,False,1527760298,601740000.0,9387,8,not locked,0,Thursday,651,2018-05-31 10:51:38+00:00,awake,0
Still,Other,0,False,1527760328,601680000.0,9387,0,locked,0,Thursday,652,2018-05-31 10:52:08+00:00,awake,0
Still,Other,0,False,1527760358,601680000.0,27475,0,locked,0,Thursday,652,2018-05-31 10:52:38+00:00,awake,0
Tilting,Other,0,False,1527760456,601560000.0,19243,0,locked,0,Thursday,654,2018-05-31 10:54:16+00:00,awake,0
Unknown,Other,0,False,1527760486,601560000.0,1743,0,locked,0,Thursday,654,2018-05-31 10:54:46+00:00,awake,0
Exercise,Other,0,False,1527760517,601500000.0,1743,0,locked,0,Thursday,655,2018-05-31 10:55:17+00:00,awake,0
Still,Other,0,False,1527760547,601500000.0,17500,0,locked,0,Thursday,655,2018-05-31 10:55:47+00:00,awake,0
Still,Other,0,False,1527760577,601440000.0,17500,0,locked,0,Thursday,656,2018-05-31 10:56:17+00:00,awake,0
Exercise,Other,0,False,1527760643,601380000.0,10911,0,locked,0,Thursday,657,2018-05-31 10:57:23+00:00,awake,0
Unknown,Other,0,False,1527760673,601380000.0,23247,8,not locked,0,Thursday,657,2018-05-31 10:57:53+00:00,awake,0
Unknown,Other,0,False,1527760703,601320000.0,23247,8,not locked,0,Thursday,658,2018-05-31 10:58:23+00:00,awake,0
Still,Other,0,False,1527760733,601320000.0,1468,8,not locked,0,Thursday,658,2018-05-31 10:58:53+00:00,awake,0
Still,Other,0,False,1527760763,601260000.0,1468,8,not locked,0,Thursday,659,2018-05-31 10:59:23+00:00,awake,0
Unknown,Other,0,False,1527760824,601200000.0,19718,0,locked,0,Thursday,660,2018-05-31 11:00:24+00:00,awake,0
Exercise,Other,0,False,1527762110,599940000.0,29174,8,locked,0,Thursday,681,2018-05-31 11:21:50+00:00,awake,0
Exercise,Other,0,False,1527762140,599880000.0,29174,8,locked,0,Thursday,682,2018-05-31 11:22:20+00:00,awake,0
Exercise,Other,0,False,1527762170,599880000.0,17384,8,locked,0,Thursday,682,2018-05-31 11:22:50+00:00,awake,0
Unknown,Other,0,False,1527762200,599820000.0,17384,8,locked,0,Thursday,683,2018-05-31 11:23:20+00:00,awake,0
Unknown,Other,0,False,1527762230,599820000.0,18619,8,locked,0,Thursday,683,2018-05-31 11:23:50+00:00,awake,0
Exercise,Other,0,False,1527762266,599760000.0,18619,8,locked,0,Thursday,684,2018-05-31 11:24:26+00:00,awake,0
Exercise,Other,0,False,1527762296,599760000.0,19564,8,locked,0,Thursday,684,2018-05-31 11:24:56+00:00,awake,0
Exercise,Other,0,False,1527762326,599700000.0,19564,8,locked,0,Thursday,685,2018-05-31 11:25:26+00:00,awake,0
Unknown,Other,0,False,1527762392,599640000.0,29865,0,locked,0,Thursday,686,2018-05-31 11:26:32+00:00,awake,0
Unknown,Other,0,False,1527762530,599520000.0,17101,0,locked,0,Thursday,688,2018-05-31 11:28:50+00:00,awake,0
Unknown,Other,0,False,1527762600,599400000.0,8369,0,locked,0,Thursday,690,2018-05-31 11:30:00+00:00,awake,0
Unknown,Other,0,False,1527762630,599400000.0,17662,0,locked,0,Thursday,690,2018-05-31 11:30:30+00:00,awake,0
In vehicle,Other,0,False,1527762660,599340000.0,17662,0,locked,0,Thursday,691,2018-05-31 11:31:00+00:00,awake,0
Exercise,Other,0,False,1527762690,599340000.0,11325,0,locked,0,Thursday,691,2018-05-31 11:31:30+00:00,awake,0
Still,Other,0,False,1527762725,599280000.0,11325,0,locked,0,Thursday,692,2018-05-31 11:32:05+00:00,awake,0
In vehicle,Other,0,False,1527762755,599280000.0,17934,0,locked,0,Thursday,692,2018-05-31 11:32:35+00:00,awake,0
Still,Other,0,False,1527762793,599220000.0,17934,0,locked,0,Thursday,693,2018-05-31 11:33:13+00:00,awake,0
In vehicle,Other,0,False,1527762823,599220000.0,14129,0,locked,0,Thursday,693,2018-05-31 11:33:43+00:00,awake,0
Exercise,Other,0,False,1527762853,599160000.0,14129,0,locked,0,Thursday,694,2018-05-31 11:34:13+00:00,awake,0
In vehicle,Other,0,False,1527762922,599100000.0,15130,0,locked,0,Thursday,695,2018-05-31 11:35:22+00:00,awake,0
In vehicle,Other,0,False,1527762952,599100000.0,13384,0,locked,0,Thursday,695,2018-05-31 11:35:52+00:00,awake,0
In vehicle,Other,0,False,1527762982,599040000.0,13384,0,locked,0,Thursday,696,2018-05-31 11:36:22+00:00,awake,0
Unknown,Other,0,False,1527763012,599040000.0,6507,0,locked,0,Thursday,696,2018-05-31 11:36:52+00:00,awake,0
Unknown,Other,0,False,1527763058,598980000.0,6507,0,locked,0,Thursday,697,2018-05-31 11:37:38+00:00,awake,0
Unknown,Other,0,False,1527763088,598920000.0,7321,0,locked,0,Thursday,698,2018-05-31 11:38:08+00:00,awake,0
In vehicle,Other,0,False,1527763136,598920000.0,7321,0,locked,0,Thursday,698,2018-05-31 11:38:56+00:00,awake,0
Still,Other,0,False,1527763166,598860000.0,11071,0,locked,0,Thursday,699,2018-05-31 11:39:26+00:00,awake,0
Still,Other,0,False,1527763196,598860000.0,11071,0,locked,0,Thursday,699,2018-05-31 11:39:56+00:00,awake,0
Still,Other,0,False,1527763226,598800000.0,18899,0,locked,0,Thursday,700,2018-05-31 11:40:26+00:00,awake,0
Unknown,Other,0,False,1527763266,598740000.0,18899,0,locked,0,Thursday,701,2018-05-31 11:41:06+00:00,awake,0
Still,Other,0,False,1527763296,598740000.0,10790,0,locked,0,Thursday,701,2018-05-31 11:41:36+00:00,awake,0
Still,Other,0,False,1527763342,598680000.0,10790,0,locked,0,Thursday,702,2018-05-31 11:42:22+00:00,awake,0
In vehicle,Other,0,False,1527763372,598680000.0,15187,0,locked,0,Thursday,702,2018-05-31 11:42:52+00:00,awake,0
In vehicle,Other,0,False,1527763411,598620000.0,15187,0,locked,0,Thursday,703,2018-05-31 11:43:31+00:00,awake,0
Still,Other,0,False,1527763441,598560000.0,20502,0,locked,0,Thursday,704,2018-05-31 11:44:01+00:00,awake,0
In vehicle,Other,0,False,1527763492,598560000.0,20502,0,locked,0,Thursday,704,2018-05-31 11:44:52+00:00,awake,0
In vehicle,Other,0,False,1527763522,598500000.0,16041,0,locked,0,Thursday,705,2018-05-31 11:45:22+00:00,awake,0
Unknown,Other,0,False,1527763557,598500000.0,16041,0,locked,0,Thursday,705,2018-05-31 11:45:57+00:00,awake,0
Unknown,Other,0,False,1527763587,598440000.0,8320,0,locked,0,Thursday,706,2018-05-31 11:46:27+00:00,awake,0
In vehicle,Other,0,False,1527763617,598440000.0,8320,0,locked,0,Thursday,706,2018-05-31 11:46:57+00:00,awake,0
In vehicle,Other,0,False,1527763647,598380000.0,12675,0,locked,0,Thursday,707,2018-05-31 11:47:27+00:00,awake,0
Unknown,Other,0,False,1527763683,598320000.0,12675,0,locked,0,Thursday,708,2018-05-31 11:48:03+00:00,awake,0
Unknown,Other,0,False,1527763714,598320000.0,24082,8,not locked,0,Thursday,708,2018-05-31 11:48:34+00:00,awake,0
Still,Other,0,False,1527763744,598260000.0,24082,0,locked,0,Thursday,709,2018-05-31 11:49:04+00:00,awake,0
Unknown,Other,0,False,1527763781,598260000.0,24653,0,locked,0,Thursday,709,2018-05-31 11:49:41+00:00,awake,0
Unknown,Other,0,False,1527763811,598200000.0,24653,0,locked,0,Thursday,710,2018-05-31 11:50:11+00:00,awake,0
Unknown,Other,0,False,1527763841,598200000.0,20231,0,locked,0,Thursday,710,2018-05-31 11:50:41+00:00,awake,0
In vehicle,Other,0,False,1527763901,598140000.0,18538,0,locked,0,Thursday,711,2018-05-31 11:51:41+00:00,awake,0
Exercise,Other,0,False,1527763937,598080000.0,18538,0,locked,0,Thursday,712,2018-05-31 11:52:17+00:00,awake,0
Unknown,Other,0,False,1527763968,598080000.0,22468,0,locked,0,Thursday,712,2018-05-31 11:52:48+00:00,awake,0
Exercise,Other,0,False,1527760907,601140000.0,30911,0,locked,0,Thursday,661,2018-05-31 11:01:47+00:00,awake,0
Exercise,Other,0,False,1527760937,601080000.0,30911,0,locked,0,Thursday,662,2018-05-31 11:02:17+00:00,awake,0
Exercise,Other,0,False,1527760997,601020000.0,17028,0,locked,0,Thursday,663,2018-05-31 11:03:17+00:00,awake,0
Exercise,Other,0,False,1527761027,601020000.0,20578,0,locked,0,Thursday,663,2018-05-31 11:03:47+00:00,awake,0
Exercise,Other,0,False,1527761057,600960000.0,20578,0,locked,0,Thursday,664,2018-05-31 11:04:17+00:00,awake,0
Exercise,Other,0,False,1527761088,600960000.0,21831,0,locked,0,Thursday,664,2018-05-31 11:04:48+00:00,awake,0
Exercise,Other,0,False,1527761118,600900000.0,21831,0,locked,0,Thursday,665,2018-05-31 11:05:18+00:00,awake,0
Exercise,Other,0,False,1527761148,600900000.0,26905,0,locked,0,Thursday,665,2018-05-31 11:05:48+00:00,awake,0
Exercise,Other,0,False,1527761178,600840000.0,26905,0,locked,0,Thursday,666,2018-05-31 11:06:18+00:00,awake,0
Exercise,Other,0,False,1527761208,600840000.0,22324,0,locked,0,Thursday,666,2018-05-31 11:06:48+00:00,awake,0
Exercise,Other,0,False,1527761238,600780000.0,22324,0,locked,0,Thursday,667,2018-05-31 11:07:18+00:00,awake,0
Exercise,Other,0,False,1527761268,600780000.0,20166,0,locked,0,Thursday,667,2018-05-31 11:07:48+00:00,awake,0
Exercise,Other,0,False,1527761298,600720000.0,20166,0,locked,0,Thursday,668,2018-05-31 11:08:18+00:00,awake,0
Exercise,Other,0,False,1527761328,600720000.0,29462,0,locked,0,Thursday,668,2018-05-31 11:08:48+00:00,awake,0
Exercise,Other,0,False,1527761358,600660000.0,29462,0,locked,0,Thursday,669,2018-05-31 11:09:18+00:00,awake,0
Exercise,Other,0,False,1527761388,600660000.0,21052,0,locked,0,Thursday,669,2018-05-31 11:09:48+00:00,awake,0
Exercise,Other,0,False,1527761419,600600000.0,21052,0,locked,0,Thursday,670,2018-05-31 11:10:19+00:00,awake,0
Exercise,Other,0,False,1527761449,600600000.0,29107,0,locked,0,Thursday,670,2018-05-31 11:10:49+00:00,awake,0
Exercise,Other,0,False,1527761479,600540000.0,29107,0,locked,0,Thursday,671,2018-05-31 11:11:19+00:00,awake,0
Exercise,Other,0,False,1527761509,600540000.0,29750,0,locked,0,Thursday,671,2018-05-31 11:11:49+00:00,awake,0
Exercise,Other,0,False,1527761539,600480000.0,29750,0,locked,0,Thursday,672,2018-05-31 11:12:19+00:00,awake,0
Exercise,Other,0,False,1527761569,600480000.0,28685,0,locked,0,Thursday,672,2018-05-31 11:12:49+00:00,awake,0
Exercise,Other,0,False,1527761599,600420000.0,28685,0,locked,0,Thursday,673,2018-05-31 11:13:19+00:00,awake,0
Exercise,Other,0,False,1527761629,600420000.0,20883,0,locked,0,Thursday,673,2018-05-31 11:13:49+00:00,awake,0
Exercise,Other,0,False,1527761659,600360000.0,20883,0,locked,0,Thursday,674,2018-05-31 11:14:19+00:00,awake,0
Exercise,Other,0,False,1527761689,600360000.0,30477,0,locked,0,Thursday,674,2018-05-31 11:14:49+00:00,awake,0
Exercise,Other,0,False,1527761719,600300000.0,30477,0,locked,0,Thursday,675,2018-05-31 11:15:19+00:00,awake,0
Exercise,Other,0,False,1527761749,600300000.0,30170,0,locked,0,Thursday,675,2018-05-31 11:15:49+00:00,awake,0
Exercise,Other,0,False,1527761779,600240000.0,30170,0,locked,0,Thursday,676,2018-05-31 11:16:19+00:00,awake,0
Exercise,Other,0,False,1527761809,600240000.0,31352,0,locked,0,Thursday,676,2018-05-31 11:16:49+00:00,awake,0
Unknown,Other,0,False,1527761839,600180000.0,31352,0,not locked,0,Thursday,677,2018-05-31 11:17:19+00:00,awake,0
Exercise,Other,0,False,1527761869,600180000.0,26588,0,not locked,0,Thursday,677,2018-05-31 11:17:49+00:00,awake,0
Unknown,Other,0,False,1527761899,600120000.0,26588,0,not locked,0,Thursday,678,2018-05-31 11:18:19+00:00,awake,0
In vehicle,Other,0,False,1527761929,600120000.0,19642,0,not locked,0,Thursday,678,2018-05-31 11:18:49+00:00,awake,0
Exercise,Other,0,False,1527761959,600060000.0,19642,0,not locked,0,Thursday,679,2018-05-31 11:19:19+00:00,awake,0
Exercise,Other,0,False,1527761989,600060000.0,28845,0,locked,0,Thursday,679,2018-05-31 11:19:49+00:00,awake,0
Exercise,Other,0,False,1527762020,600000000.0,28845,0,locked,0,Thursday,680,2018-05-31 11:20:20+00:00,awake,0
Exercise,Other,0,False,1527762050,600000000.0,20262,0,locked,0,Thursday,680,2018-05-31 11:20:50+00:00,awake,0
Exercise,Other,0,False,1527762080,599940000.0,20262,0,locked,0,Thursday,681,2018-05-31 11:21:20+00:00,awake,0
In vehicle,Other,0,False,1527763998,598020000.0,22468,0,locked,0,Thursday,713,2018-05-31 11:53:18+00:00,awake,0
In vehicle,Other,0,False,1527764028,598020000.0,17626,0,locked,0,Thursday,713,2018-05-31 11:53:48+00:00,awake,0
Unknown,Other,0,False,1527764064,597960000.0,17626,0,locked,0,Thursday,714,2018-05-31 11:54:24+00:00,awake,0
In vehicle,Other,0,False,1527764094,597960000.0,13058,0,locked,0,Thursday,714,2018-05-31 11:54:54+00:00,awake,0
In vehicle,Other,0,False,1527764124,597900000.0,13058,0,locked,0,Thursday,715,2018-05-31 11:55:24+00:00,awake,0
In vehicle,Other,0,False,1527764154,597900000.0,22568,0,locked,0,Thursday,715,2018-05-31 11:55:54+00:00,awake,0
Unknown,Other,0,False,1527764184,597840000.0,22568,0,locked,0,Thursday,716,2018-05-31 11:56:24+00:00,awake,0
Unknown,Other,0,False,1527764214,597840000.0,16818,0,locked,0,Thursday,716,2018-05-31 11:56:54+00:00,awake,0
Unknown,Other,0,False,1527764247,597780000.0,16818,0,locked,0,Thursday,717,2018-05-31 11:57:27+00:00,awake,0
Unknown,Other,0,False,1527764277,597780000.0,29194,0,locked,0,Thursday,717,2018-05-31 11:57:57+00:00,awake,0
Exercise,Other,0,False,1527764307,597720000.0,29194,0,locked,0,Thursday,718,2018-05-31 11:58:27+00:00,awake,0
Still,Other,0,False,1527764367,597660000.0,18541,0,locked,0,Thursday,719,2018-05-31 11:59:27+00:00,awake,0
In vehicle,Other,0,False,1527764398,597660000.0,16755,0,locked,0,Thursday,719,2018-05-31 11:59:58+00:00,awake,0
In vehicle,Other,0,False,1527764428,597600000.0,16755,0,locked,0,Thursday,720,2018-05-31 12:00:28+00:00,awake,0
Unknown,Other,0,False,1527764458,597600000.0,17049,0,locked,0,Thursday,720,2018-05-31 12:00:58+00:00,awake,0
In vehicle,Other,0,False,1527764493,597540000.0,17049,0,locked,0,Thursday,721,2018-05-31 12:01:33+00:00,awake,0
In vehicle,Other,0,False,1527764523,597480000.0,16792,0,locked,0,Thursday,722,2018-05-31 12:02:03+00:00,awake,0
Unknown,Other,0,False,1527764575,597480000.0,16792,0,locked,0,Thursday,722,2018-05-31 12:02:55+00:00,awake,0
Unknown,Other,0,False,1527764605,597420000.0,25891,0,locked,0,Thursday,723,2018-05-31 12:03:25+00:00,awake,0
Unknown,Other,0,False,1527764635,597420000.0,25891,0,locked,0,Thursday,723,2018-05-31 12:03:55+00:00,awake,0
In vehicle,Other,0,False,1527764665,597360000.0,18494,0,locked,0,Thursday,724,2018-05-31 12:04:25+00:00,awake,0
Exercise,Other,0,False,1527764695,597360000.0,18494,0,locked,0,Thursday,724,2018-05-31 12:04:55+00:00,awake,0
Exercise,Other,0,False,1527764725,597300000.0,29210,0,locked,0,Thursday,725,2018-05-31 12:05:25+00:00,awake,0
Exercise,Other,0,False,1527764755,597300000.0,29210,0,locked,0,Thursday,725,2018-05-31 12:05:55+00:00,awake,0
Exercise,Other,0,False,1527764785,597240000.0,6209,0,locked,0,Thursday,726,2018-05-31 12:06:25+00:00,awake,0
Exercise,Other,0,False,1527764815,597240000.0,6209,0,locked,0,Thursday,726,2018-05-31 12:06:55+00:00,awake,0
Exercise,Other,0,False,1527764845,597180000.0,19247,0,locked,0,Thursday,727,2018-05-31 12:07:25+00:00,awake,0
Still,Other,0,False,1527764875,597180000.0,19247,0,locked,0,Thursday,727,2018-05-31 12:07:55+00:00,awake,0
Still,Other,0,False,1527764905,597120000.0,17068,0,locked,0,Thursday,728,2018-05-31 12:08:25+00:00,awake,0
Still,Other,0,False,1527764935,597120000.0,17068,0,locked,0,Thursday,728,2018-05-31 12:08:55+00:00,awake,0
Still,Other,0,False,1527765002,597000000.0,19514,0,locked,0,Thursday,730,2018-05-31 12:10:02+00:00,awake,0
Still,Other,0,False,1527765032,597000000.0,9445,0,locked,0,Thursday,730,2018-05-31 12:10:32+00:00,awake,0
Still,Other,0,False,1527765062,596940000.0,9445,0,locked,0,Thursday,731,2018-05-31 12:11:02+00:00,awake,0
Still,Other,0,False,1527765092,596940000.0,18369,0,locked,0,Thursday,731,2018-05-31 12:11:32+00:00,awake,0
Still,Other,0,False,1527765122,596880000.0,18369,0,locked,0,Thursday,732,2018-05-31 12:12:02+00:00,awake,0
Still,Other,0,False,1527765152,596880000.0,26253,0,locked,0,Thursday,732,2018-05-31 12:12:32+00:00,awake,0
Still,Other,0,False,1527765182,596820000.0,26253,0,locked,0,Thursday,733,2018-05-31 12:13:02+00:00,awake,0
Still,Other,0,False,1527765212,596820000.0,22851,0,locked,0,Thursday,733,2018-05-31 12:13:32+00:00,awake,0
Still,Other,0,False,1527765242,596760000.0,22851,0,locked,0,Thursday,734,2018-05-31 12:14:02+00:00,awake,0
Still,Other,0,False,1527765272,596760000.0,13459,0,locked,0,Thursday,734,2018-05-31 12:14:32+00:00,awake,0
Still,Other,0,False,1527765302,596700000.0,13459,0,locked,0,Thursday,735,2018-05-31 12:15:02+00:00,awake,0
Still,Other,0,False,1527765332,596700000.0,10028,0,locked,0,Thursday,735,2018-05-31 12:15:32+00:00,awake,0
Still,Other,0,False,1527765504,596520000.0,10028,0,locked,0,Thursday,738,2018-05-31 12:18:24+00:00,awake,0
Still,Other,0,False,1527765534,596520000.0,18210,0,locked,0,Thursday,738,2018-05-31 12:18:54+00:00,awake,0
Still,Other,0,False,1527765764,596280000.0,18210,0,locked,0,Thursday,742,2018-05-31 12:22:44+00:00,awake,0
Still,Other,0,False,1527765795,596220000.0,18941,0,locked,0,Thursday,743,2018-05-31 12:23:15+00:00,awake,0
Tilting,Other,0,False,1527765934,596100000.0,18941,8,locked,0,Thursday,745,2018-05-31 12:25:34+00:00,awake,0
Still,Other,0,False,1527765965,596040000.0,18999,8,locked,0,Thursday,746,2018-05-31 12:26:05+00:00,awake,0
Still,Other,0,False,1527766290,595740000.0,18999,8,locked,0,Thursday,751,2018-05-31 12:31:30+00:00,awake,0
Still,Other,0,False,1527766320,595680000.0,16508,8,locked,0,Thursday,752,2018-05-31 12:32:00+00:00,awake,0
Still,Other,0,False,1527766664,595380000.0,16508,8,locked,0,Thursday,757,2018-05-31 12:37:44+00:00,awake,0
Still,Other,0,False,1527766694,595320000.0,17881,8,locked,0,Thursday,758,2018-05-31 12:38:14+00:00,awake,0
Still,Other,0,False,1527766983,595080000.0,17881,8,locked,0,Thursday,763,2018-05-31 12:43:03+00:00,awake,0
Still,Other,0,False,1527767002,595080000.0,14746,8,locked,0,Thursday,763,2018-05-31 12:43:22+00:00,awake,0
Still,Other,0,False,1527767308,594900000.0,14746,8,locked,0,Thursday,768,2018-05-31 12:48:28+00:00,awake,0
Still,Other,0,False,1527767338,594720000.0,11762,8,locked,0,Thursday,768,2018-05-31 12:48:58+00:00,awake,0
Unknown,Other,0,False,1527760854,601200000.0,29474,0,locked,0,Thursday,660,2018-05-31 11:00:54+00:00,awake,0
Unknown,Other,0,False,1527760877,601140000.0,0,0,locked,0,Thursday,661,2018-05-31 11:01:17+00:00,awake,0
