activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.25,1.0,0.0001316586,1.6534392e-09,0.61608875,1.0,0.0,0.0,1.0,0.14454482279360667,2018-05-15 03:28:32+00:00,awake
0.25,1.0,0.0001316586,1.6534392e-09,0.70304585,1.0,0.0,0.0,1.0,0.14523974982626825,2018-05-15 03:29:02+00:00,awake
0.0,1.0,0.00013197972,1.6534392e-09,0.6053619,1.0,0.0,0.0,1.0,0.14732453092425296,2018-05-15 03:32:03+00:00,awake
0.25,1.0,0.00013230083,1.6534392e-09,0.6053619,1.0,0.0,0.0,1.0,0.14732453092425296,2018-05-15 03:32:33+00:00,awake
0.25,1.0,0.00013230083,1.6534392e-09,0.62446314,1.0,0.0,0.0,1.0,0.1480194579569145,2018-05-15 03:33:03+00:00,awake
0.0,1.0,0.00013230083,1.6534392e-09,0.62446314,1.0,0.0,0.0,1.0,0.1480194579569145,2018-05-15 03:33:33+00:00,awake
0.25,1.0,0.00013230083,1.6534392e-09,0.5876508,1.0,0.0,0.0,1.0,0.1487143849895761,2018-05-15 03:34:03+00:00,awake
0.25,1.0,0.00013294307,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.15149409312022238,2018-05-15 03:38:04+00:00,awake
0.25,1.0,0.00013294307,1.6534392e-09,0.515992,1.0,0.0,0.0,1.0,0.15149409312022238,2018-05-15 03:38:34+00:00,awake
0.25,1.0,0.00013326418,1.6534392e-09,0.6957912,1.0,0.0,0.0,1.0,0.15218902015288394,2018-05-15 03:39:04+00:00,awake
0.25,1.0,0.00013326418,1.6534392e-09,0.6957912,1.0,0.0,0.0,1.0,0.15218902015288394,2018-05-15 03:39:34+00:00,awake
0.25,1.0,0.00013326418,1.6534392e-09,0.68683755,1.0,0.0,0.0,1.0,0.15288394718554552,2018-05-15 03:40:05+00:00,awake
0.25,1.0,0.0001335853,1.6534392e-09,0.5659639,1.0,0.0,0.0,1.0,0.15427380125086865,2018-05-15 03:42:05+00:00,awake
0.25,1.0,0.0001335853,1.6534392e-09,0.5659639,1.0,0.0,0.0,1.0,0.15427380125086865,2018-05-15 03:42:35+00:00,awake
0.0,0.0,0.0001335853,1.6534392e-09,0.0,1.0,0.0,0.0,1.0,0.15496872828353023,2018-05-15 03:43:03+00:00,awake
0.25,1.0,0.00013390642,1.6534392e-09,0.6290036,1.0,0.0,0.0,1.0,0.15496872828353023,2018-05-15 03:43:32+00:00,awake
0.0,1.0,0.00013390642,1.6534392e-09,0.6290036,1.0,0.0,0.0,1.0,0.1556636553161918,2018-05-15 03:44:03+00:00,awake
0.25,1.0,0.00013390642,1.6534392e-09,0.633806,1.0,0.0,0.0,1.0,0.1556636553161918,2018-05-15 03:44:33+00:00,awake
0.25,1.0,0.00013390642,1.6534392e-09,0.633806,1.0,0.0,0.0,1.0,0.15635858234885336,2018-05-15 03:45:03+00:00,awake
0.25,1.0,0.00013422754,1.6534392e-09,0.7013678,1.0,0.0,0.0,1.0,0.15635858234885336,2018-05-15 03:45:33+00:00,awake
0.25,1.0,0.00013422754,1.6534392e-09,0.7013678,1.0,0.0,0.0,1.0,0.15705350938151494,2018-05-15 03:46:03+00:00,awake
0.25,1.0,0.00013422754,1.6534392e-09,0.70444393,1.0,0.0,0.0,1.0,0.15705350938151494,2018-05-15 03:46:33+00:00,awake
0.25,1.0,0.00013422754,1.6534392e-09,0.70444393,1.0,0.0,0.0,1.0,0.15774843641417652,2018-05-15 03:47:03+00:00,awake
0.25,1.0,0.00013454867,1.6534392e-09,0.5623394,1.0,0.0,0.0,1.0,0.15774843641417652,2018-05-15 03:47:33+00:00,awake
0.25,1.0,0.00013454867,1.6534392e-09,0.5623394,1.0,1.0,0.0,1.0,0.15844336344683807,2018-05-15 03:48:04+00:00,awake
0.25,1.0,0.00013454867,1.6534392e-09,0.6186702,1.0,0.0,0.0,1.0,0.15913829047949965,2018-05-15 03:49:05+00:00,awake
0.25,1.0,0.00013454867,1.6534392e-09,0.63687575,1.0,0.0,0.0,1.0,0.15913829047949965,2018-05-15 03:49:34+00:00,awake
0.25,1.0,0.00013486978,1.6534392e-09,0.63687575,1.0,0.0,0.0,1.0,0.15983321751216123,2018-05-15 03:50:04+00:00,awake
0.25,1.0,0.00013486978,1.6534392e-09,0.6204898,1.0,1.0,0.0,1.0,0.15983321751216123,2018-05-15 03:50:34+00:00,awake
0.25,1.0,0.00013486978,1.6534392e-09,0.6204898,1.0,0.0,0.0,1.0,0.16052814454482278,2018-05-15 03:51:04+00:00,awake
0.25,1.0,0.0001351909,1.6534392e-09,0.56760764,1.0,0.0,0.0,1.0,0.16122307157748436,2018-05-15 03:52:04+00:00,awake
0.0,1.0,0.0001351909,1.6534392e-09,0.6614201,1.0,0.0,0.0,1.0,0.16122307157748436,2018-05-15 03:52:34+00:00,awake
0.0,1.0,0.0001351909,1.6534392e-09,0.6614201,1.0,0.0,0.0,1.0,0.16191799861014594,2018-05-15 03:53:04+00:00,awake
0.0,1.0,0.0001351909,1.6534392e-09,0.6856676,1.0,0.0,0.0,1.0,0.16191799861014594,2018-05-15 03:53:35+00:00,awake
0.25,1.0,0.00013551202,1.6534392e-09,0.6856676,1.0,0.0,0.0,1.0,0.1626129256428075,2018-05-15 03:54:05+00:00,awake
0.25,1.0,0.00013551202,1.6534392e-09,0.5419711,1.0,0.0,0.0,1.0,0.1626129256428075,2018-05-15 03:54:35+00:00,awake
0.25,1.0,0.00013551202,1.6534392e-09,0.5419711,1.0,0.0,0.0,1.0,0.16330785267546907,2018-05-15 03:55:05+00:00,awake
0.25,1.0,0.00013551202,1.6534392e-09,0.5823079,1.0,0.0,0.0,1.0,0.16330785267546907,2018-05-15 03:55:35+00:00,awake
0.25,1.0,0.00013583314,1.6534392e-09,0.5823079,1.0,0.0,0.0,1.0,0.16400277970813065,2018-05-15 03:56:06+00:00,awake
0.25,1.0,0.00013583314,1.6534392e-09,0.57107264,1.0,0.0,0.0,1.0,0.16400277970813065,2018-05-15 03:56:35+00:00,awake
0.25,1.0,0.00013583314,1.6534392e-09,0.57107264,1.0,0.0,0.0,1.0,0.1646977067407922,2018-05-15 03:57:07+00:00,awake
0.25,1.0,0.00013583314,1.6534392e-09,0.68470573,1.0,0.0,0.0,1.0,0.1646977067407922,2018-05-15 03:57:35+00:00,awake
0.0,1.0,0.00013583314,1.6534392e-09,0.68470573,1.0,0.0,0.0,1.0,0.16539263377345378,2018-05-15 03:58:06+00:00,awake
