activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,House,0,False,1526661427,581880000.0,0,8,not locked,34,Friday,1057,2018-05-18 17:37:07+00:00,awake,0
Still,House,0,False,1526661457,581880000.0,0,8,not locked,38,Friday,1057,2018-05-18 17:37:37+00:00,awake,0
Still,House,0,False,1526661487,581820000.0,0,8,not locked,28,Friday,1058,2018-05-18 17:38:07+00:00,awake,0
Still,House,0,False,1526661518,581820000.0,0,8,not locked,27,Friday,1058,2018-05-18 17:38:38+00:00,awake,0
Still,House,0,False,1526661548,581760000.0,0,8,not locked,34,Friday,1059,2018-05-18 17:39:08+00:00,awake,0
Still,House,0,False,1526661578,581760000.0,0,8,not locked,38,Friday,1059,2018-05-18 17:39:38+00:00,awake,0
Still,House,0,False,1526661608,581700000.0,0,8,not locked,32,Friday,1060,2018-05-18 17:40:08+00:00,awake,0
Still,House,0,False,1526661638,581700000.0,0,8,not locked,38,Friday,1060,2018-05-18 17:40:38+00:00,awake,0
Still,House,0,False,1526661668,581640000.0,0,8,not locked,27,Friday,1061,2018-05-18 17:41:08+00:00,awake,0
Still,House,0,False,1526661728,581580000.0,0,8,not locked,213,Friday,1062,2018-05-18 17:42:08+00:00,awake,0
Still,House,0,False,1526661788,581520000.0,0,8,not locked,32,Friday,1063,2018-05-18 17:43:08+00:00,awake,0
Still,House,0,False,1526661848,581460000.0,0,8,not locked,22,Friday,1064,2018-05-18 17:44:08+00:00,awake,0
Still,House,0,False,1526661909,581400000.0,0,8,not locked,27,Friday,1065,2018-05-18 17:45:09+00:00,awake,0
Still,House,0,False,1526661939,581400000.0,0,8,not locked,12,Friday,1065,2018-05-18 17:45:39+00:00,awake,0
Still,House,0,False,1526661999,581340000.0,0,8,not locked,10,Friday,1066,2018-05-18 17:46:39+00:00,awake,0
Still,House,0,False,1526662163,581160000.0,0,8,not locked,14,Friday,1069,2018-05-18 17:49:23+00:00,awake,0
Still,House,0,False,1526662193,581160000.0,0,8,not locked,43,Friday,1069,2018-05-18 17:49:53+00:00,awake,0
Still,House,0,False,1526662224,581100000.0,0,8,not locked,40,Friday,1070,2018-05-18 17:50:24+00:00,awake,0
Still,House,0,False,1526662254,581100000.0,0,8,not locked,4,Friday,1070,2018-05-18 17:50:54+00:00,awake,0
Still,House,0,False,1526662290,581040000.0,0,8,locked,10,Friday,1071,2018-05-18 17:51:30+00:00,awake,0
Still,House,0,False,1526662353,580980000.0,0,8,not locked,38,Friday,1072,2018-05-18 17:52:33+00:00,awake,0
Exercise,House,0,False,1526662386,580920000.0,0,8,locked,45,Friday,1073,2018-05-18 17:53:06+00:00,awake,0
Exercise,House,0,False,1526662422,580920000.0,0,8,not locked,40,Friday,1073,2018-05-18 17:53:42+00:00,awake,0
Still,House,0,False,1526662452,580860000.0,0,8,not locked,21,Friday,1074,2018-05-18 17:54:12+00:00,awake,0
Still,House,0,False,1526662542,580800000.0,0,8,not locked,27,Friday,1075,2018-05-18 17:55:42+00:00,awake,0
Still,House,0,False,1526662603,580740000.0,0,8,not locked,34,Friday,1076,2018-05-18 17:56:43+00:00,awake,0
Still,House,0,False,1526662633,580680000.0,0,8,not locked,33,Friday,1077,2018-05-18 17:57:13+00:00,awake,0
Still,House,0,False,1526662693,580620000.0,0,8,not locked,36,Friday,1078,2018-05-18 17:58:13+00:00,awake,0
Unknown,House,0,False,1526662753,580560000.0,0,0,not locked,22,Friday,1079,2018-05-18 17:59:13+00:00,awake,0
Unknown,House,0,False,1526662813,580500000.0,0,0,not locked,23,Friday,1080,2018-05-18 18:00:13+00:00,awake,0
Unknown,House,0,False,1526662994,580320000.0,0,8,not locked,15,Friday,1083,2018-05-18 18:03:14+00:00,awake,0
Still,House,0,False,1526663024,580320000.0,0,8,not locked,32,Friday,1083,2018-05-18 18:03:44+00:00,awake,0
Still,House,0,False,1526663174,580140000.0,0,8,not locked,24,Friday,1086,2018-05-18 18:06:14+00:00,awake,0
Still,House,0,False,1526663204,580140000.0,0,8,not locked,25,Friday,1086,2018-05-18 18:06:44+00:00,awake,0
Still,House,0,False,1526663265,580080000.0,0,8,not locked,28,Friday,1087,2018-05-18 18:07:45+00:00,awake,0
Still,House,0,False,1526663295,580020000.0,0,8,not locked,34,Friday,1088,2018-05-18 18:08:15+00:00,awake,0
Still,House,0,False,1526663355,579960000.0,0,8,not locked,23,Friday,1089,2018-05-18 18:09:15+00:00,awake,0
Still,House,0,False,1526663385,579960000.0,0,0,not locked,21,Friday,1089,2018-05-18 18:09:45+00:00,awake,0
Still,House,0,False,1526663415,579900000.0,0,0,not locked,21,Friday,1090,2018-05-18 18:10:15+00:00,awake,0
Still,House,0,False,1526663445,579900000.0,0,8,not locked,34,Friday,1090,2018-05-18 18:10:45+00:00,awake,0
Still,House,0,False,1526663595,579720000.0,0,8,not locked,36,Friday,1093,2018-05-18 18:13:15+00:00,awake,0
Still,House,0,False,1526663686,579660000.0,0,8,not locked,31,Friday,1094,2018-05-18 18:14:46+00:00,awake,0
Still,House,0,False,1526663746,579600000.0,0,0,not locked,24,Friday,1095,2018-05-18 18:15:46+00:00,awake,0
Still,House,0,False,1526663806,579540000.0,0,8,not locked,34,Friday,1096,2018-05-18 18:16:46+00:00,awake,0
Unknown,House,0,False,1526663896,579420000.0,0,8,not locked,28,Friday,1098,2018-05-18 18:18:16+00:00,awake,0
Still,House,0,False,1526664017,579300000.0,0,0,not locked,51,Friday,1100,2018-05-18 18:20:17+00:00,awake,0
Still,House,0,False,1526664077,579240000.0,0,8,not locked,36,Friday,1101,2018-05-18 18:21:17+00:00,awake,0
Still,House,0,False,1526664107,579240000.0,0,8,not locked,35,Friday,1101,2018-05-18 18:21:47+00:00,awake,0
Still,House,0,False,1526664137,579180000.0,0,8,not locked,32,Friday,1102,2018-05-18 18:22:17+00:00,awake,0
Still,House,0,False,1526664197,579120000.0,0,8,not locked,34,Friday,1103,2018-05-18 18:23:17+00:00,awake,0
Still,House,0,False,1526664227,579120000.0,0,8,not locked,32,Friday,1103,2018-05-18 18:23:47+00:00,awake,0
Still,House,0,False,1526664257,579060000.0,0,8,not locked,35,Friday,1104,2018-05-18 18:24:17+00:00,awake,0
Still,House,0,False,1526664679,578640000.0,0,8,not locked,26,Friday,1111,2018-05-18 18:31:19+00:00,awake,0
Still,House,0,False,1526664949,578400000.0,0,8,not locked,29,Friday,1115,2018-05-18 18:35:49+00:00,awake,0
Still,House,0,False,1526664979,578340000.0,0,8,not locked,29,Friday,1116,2018-05-18 18:36:19+00:00,awake,0
Still,House,0,False,1526665070,578280000.0,0,8,not locked,27,Friday,1117,2018-05-18 18:37:50+00:00,awake,0
Still,House,0,False,1526665220,578100000.0,0,8,not locked,22,Friday,1120,2018-05-18 18:40:20+00:00,awake,0
Still,House,0,False,1526665250,578100000.0,0,8,not locked,23,Friday,1120,2018-05-18 18:40:50+00:00,awake,0
Still,House,0,False,1526665310,578040000.0,0,8,not locked,22,Friday,1121,2018-05-18 18:41:50+00:00,awake,0
Still,House,0,False,1526665461,577860000.0,0,8,not locked,20,Friday,1124,2018-05-18 18:44:21+00:00,awake,0
Still,House,0,False,1526665521,577800000.0,0,8,not locked,19,Friday,1125,2018-05-18 18:45:21+00:00,awake,0
Still,House,0,False,1526665641,577680000.0,0,8,not locked,20,Friday,1127,2018-05-18 18:47:21+00:00,awake,0
Still,House,0,False,1526665671,577680000.0,0,8,not locked,19,Friday,1127,2018-05-18 18:47:51+00:00,awake,0
Still,House,0,False,1526665762,577560000.0,0,8,not locked,20,Friday,1129,2018-05-18 18:49:22+00:00,awake,0
Still,House,0,False,1526665822,577500000.0,0,8,not locked,19,Friday,1130,2018-05-18 18:50:22+00:00,awake,0
Still,House,0,False,1526665942,577380000.0,0,8,not locked,18,Friday,1132,2018-05-18 18:52:22+00:00,awake,0
Still,House,0,False,1526666033,577320000.0,0,8,not locked,16,Friday,1133,2018-05-18 18:53:53+00:00,awake,0
Still,House,0,False,1526666093,577260000.0,0,8,not locked,15,Friday,1134,2018-05-18 18:54:53+00:00,awake,0
Still,House,0,False,1526666153,577200000.0,0,8,not locked,14,Friday,1135,2018-05-18 18:55:53+00:00,awake,0
Still,House,0,False,1526666183,577140000.0,0,8,not locked,14,Friday,1136,2018-05-18 18:56:23+00:00,awake,0
Still,House,0,False,1526666213,577140000.0,0,8,not locked,11,Friday,1136,2018-05-18 18:56:53+00:00,awake,0
Still,House,0,False,1526666243,577080000.0,0,8,not locked,13,Friday,1137,2018-05-18 18:57:23+00:00,awake,0
Still,House,0,False,1526666333,577020000.0,0,8,not locked,13,Friday,1138,2018-05-18 18:58:53+00:00,awake,0
Still,House,0,False,1526666364,576960000.0,0,8,not locked,13,Friday,1139,2018-05-18 18:59:24+00:00,awake,0
Still,House,0,False,1526666394,576960000.0,0,8,not locked,13,Friday,1139,2018-05-18 18:59:54+00:00,awake,0
Still,House,0,False,1526666424,576900000.0,0,8,not locked,13,Friday,1140,2018-05-18 19:00:24+00:00,awake,0
Still,House,0,False,1526666454,576900000.0,0,8,not locked,13,Friday,1140,2018-05-18 19:00:54+00:00,awake,0
Still,House,0,False,1526666514,576840000.0,0,8,not locked,13,Friday,1141,2018-05-18 19:01:54+00:00,awake,0
Still,House,0,False,1526666544,576780000.0,0,8,not locked,13,Friday,1142,2018-05-18 19:02:24+00:00,awake,0
Still,House,0,False,1526666574,576780000.0,0,8,not locked,12,Friday,1142,2018-05-18 19:02:54+00:00,awake,0
Still,House,0,False,1526666604,576720000.0,0,8,not locked,13,Friday,1143,2018-05-18 19:03:24+00:00,awake,0
Still,House,0,False,1526666664,576660000.0,0,8,not locked,12,Friday,1144,2018-05-18 19:04:24+00:00,awake,0
Still,House,0,False,1526666695,576660000.0,0,8,not locked,12,Friday,1144,2018-05-18 19:04:55+00:00,awake,0
Still,House,0,False,1526666725,576600000.0,0,8,not locked,13,Friday,1145,2018-05-18 19:05:25+00:00,awake,0
Still,House,0,False,1526666785,576540000.0,0,8,not locked,12,Friday,1146,2018-05-18 19:06:25+00:00,awake,0
Still,House,0,False,1526666815,576540000.0,0,8,not locked,34,Friday,1146,2018-05-18 19:06:55+00:00,awake,0
Still,House,0,False,1526666845,576480000.0,0,8,not locked,22,Friday,1147,2018-05-18 19:07:25+00:00,awake,0
Still,House,0,False,1526666875,576480000.0,0,8,not locked,23,Friday,1147,2018-05-18 19:07:55+00:00,awake,0
Still,House,0,False,1526666905,576420000.0,0,8,not locked,82,Friday,1148,2018-05-18 19:08:25+00:00,awake,0
Still,House,0,False,1526666935,576420000.0,0,8,not locked,54,Friday,1148,2018-05-18 19:08:55+00:00,awake,0
Still,House,0,False,1526666965,576360000.0,0,0,not locked,1,Friday,1149,2018-05-18 19:09:25+00:00,awake,0
Still,House,0,False,1526667086,576240000.0,0,8,not locked,81,Friday,1151,2018-05-18 19:11:26+00:00,awake,0
Still,House,0,False,1526667116,576240000.0,0,8,not locked,65,Friday,1151,2018-05-18 19:11:56+00:00,awake,0
Still,House,0,False,1526667146,576180000.0,0,8,not locked,147,Friday,1152,2018-05-18 19:12:26+00:00,awake,0
Still,House,0,False,1526667176,576180000.0,0,8,not locked,99,Friday,1152,2018-05-18 19:12:56+00:00,awake,0
Still,House,0,False,1526667206,576120000.0,0,8,not locked,153,Friday,1153,2018-05-18 19:13:26+00:00,awake,0
Still,House,0,False,1526667236,576120000.0,0,8,not locked,140,Friday,1153,2018-05-18 19:13:56+00:00,awake,0
Still,House,0,False,1526667266,576060000.0,0,8,not locked,132,Friday,1154,2018-05-18 19:14:26+00:00,awake,0
Still,House,0,False,1526667296,576060000.0,0,8,not locked,122,Friday,1154,2018-05-18 19:14:56+00:00,awake,0
Still,House,0,False,1526667387,575940000.0,0,8,not locked,206,Friday,1156,2018-05-18 19:16:27+00:00,awake,0
Still,House,0,False,1526667417,575940000.0,0,8,not locked,172,Friday,1156,2018-05-18 19:16:57+00:00,awake,0
Still,House,0,False,1526667447,575880000.0,0,8,not locked,145,Friday,1157,2018-05-18 19:17:27+00:00,awake,0
Still,House,0,False,1526667477,575880000.0,0,8,not locked,116,Friday,1157,2018-05-18 19:17:57+00:00,awake,0
Still,House,0,False,1526667537,575820000.0,0,8,not locked,18,Friday,1158,2018-05-18 19:18:57+00:00,awake,0
Still,House,0,False,1526667567,575760000.0,0,8,not locked,17,Friday,1159,2018-05-18 19:19:27+00:00,awake,0
Still,House,0,False,1526667657,575700000.0,0,8,not locked,81,Friday,1160,2018-05-18 19:20:57+00:00,awake,0
Still,House,0,False,1526667778,575580000.0,0,8,not locked,24,Friday,1162,2018-05-18 19:22:58+00:00,awake,0
Still,House,0,False,1526667838,575520000.0,0,8,not locked,12,Friday,1163,2018-05-18 19:23:58+00:00,awake,0
Still,House,0,False,1526667868,575460000.0,0,8,not locked,59,Friday,1164,2018-05-18 19:24:28+00:00,awake,0
Still,House,0,False,1526667898,575460000.0,0,8,not locked,76,Friday,1164,2018-05-18 19:24:58+00:00,awake,0
Still,House,0,False,1526667928,575400000.0,0,8,not locked,67,Friday,1165,2018-05-18 19:25:28+00:00,awake,0
Still,House,0,False,1526667958,575400000.0,0,8,not locked,47,Friday,1165,2018-05-18 19:25:58+00:00,awake,0
Still,House,0,False,1526667988,575340000.0,0,8,not locked,42,Friday,1166,2018-05-18 19:26:28+00:00,awake,0
Still,House,0,False,1526668049,575280000.0,0,8,not locked,60,Friday,1167,2018-05-18 19:27:29+00:00,awake,0
Still,House,0,False,1526668139,575220000.0,0,8,not locked,32,Friday,1168,2018-05-18 19:28:59+00:00,awake,0
Still,House,0,False,1526668169,575160000.0,0,8,not locked,3,Friday,1169,2018-05-18 19:29:29+00:00,awake,0
Still,House,0,False,1526668199,575160000.0,0,0,not locked,2,Friday,1169,2018-05-18 19:29:59+00:00,awake,0
Still,House,0,False,1526668229,575100000.0,0,8,not locked,35,Friday,1170,2018-05-18 19:30:29+00:00,awake,0
Still,House,0,False,1526668289,575040000.0,0,8,not locked,25,Friday,1171,2018-05-18 19:31:29+00:00,awake,0
Still,House,0,False,1526668380,574920000.0,0,8,not locked,24,Friday,1173,2018-05-18 19:33:00+00:00,awake,0
Still,House,0,False,1526668410,574920000.0,0,8,not locked,19,Friday,1173,2018-05-18 19:33:30+00:00,awake,0
Still,House,0,False,1526668440,574860000.0,0,0,not locked,2,Friday,1174,2018-05-18 19:34:00+00:00,awake,0
Still,House,0,False,1526668470,574860000.0,0,8,not locked,19,Friday,1174,2018-05-18 19:34:30+00:00,awake,0
Still,House,0,False,1526668530,574800000.0,0,8,not locked,4,Friday,1175,2018-05-18 19:35:30+00:00,awake,0
Still,House,0,False,1526668590,574740000.0,0,0,not locked,0,Friday,1176,2018-05-18 19:36:30+00:00,awake,0
Still,House,0,False,1526668681,574620000.0,0,8,not locked,6,Friday,1178,2018-05-18 19:38:01+00:00,awake,0
Still,House,0,False,1526668741,574560000.0,0,8,locked,4,Friday,1179,2018-05-18 19:39:01+00:00,awake,0
Still,House,0,False,1526668832,574500000.0,0,8,locked,4,Friday,1180,2018-05-18 19:40:32+00:00,awake,0
Still,House,0,False,1526668960,574380000.0,0,8,locked,3,Friday,1182,2018-05-18 19:42:40+00:00,awake,0
Still,House,0,False,1526669090,574260000.0,0,8,locked,4,Friday,1184,2018-05-18 19:44:50+00:00,awake,0
Still,House,0,False,1526669124,574200000.0,0,8,locked,4,Friday,1185,2018-05-18 19:45:24+00:00,awake,0
Still,House,0,False,1526669204,574140000.0,0,8,locked,4,Friday,1186,2018-05-18 19:46:44+00:00,awake,0
Still,House,0,False,1526669242,574080000.0,0,8,locked,4,Friday,1187,2018-05-18 19:47:22+00:00,awake,0
Still,House,0,False,1526669543,573780000.0,0,8,locked,4,Friday,1192,2018-05-18 19:52:23+00:00,awake,0
Still,House,0,False,1526669577,573780000.0,0,8,locked,3,Friday,1192,2018-05-18 19:52:57+00:00,awake,0
Still,House,0,False,1526669643,573660000.0,0,8,locked,4,Friday,1194,2018-05-18 19:54:03+00:00,awake,0
Still,House,0,False,1526669747,573600000.0,0,8,locked,4,Friday,1195,2018-05-18 19:55:47+00:00,awake,0
Still,House,0,False,1526669991,573360000.0,0,8,locked,5,Friday,1199,2018-05-18 19:59:51+00:00,awake,0
Still,House,0,False,1526670082,573240000.0,0,8,locked,6,Friday,1201,2018-05-18 20:01:22+00:00,awake,0
Still,House,0,False,1526670299,573060000.0,0,8,locked,6,Friday,1204,2018-05-18 20:04:59+00:00,awake,0
Still,House,0,False,1526670337,573000000.0,0,8,locked,6,Friday,1205,2018-05-18 20:05:37+00:00,awake,0
Still,House,0,False,1526670516,572820000.0,0,8,locked,5,Friday,1208,2018-05-18 20:08:36+00:00,awake,0
Still,House,0,False,1526670567,572760000.0,0,8,locked,6,Friday,1209,2018-05-18 20:09:27+00:00,awake,0
Still,House,0,False,1526670603,572700000.0,0,8,locked,6,Friday,1210,2018-05-18 20:10:03+00:00,awake,0
Still,House,0,False,1526670677,572640000.0,0,8,locked,6,Friday,1211,2018-05-18 20:11:17+00:00,awake,0
Still,House,0,False,1526670713,572640000.0,0,8,locked,6,Friday,1211,2018-05-18 20:11:53+00:00,awake,0
Still,House,0,False,1526670747,572580000.0,0,8,locked,6,Friday,1212,2018-05-18 20:12:27+00:00,awake,0
Still,House,0,False,1526670785,572520000.0,0,8,locked,6,Friday,1213,2018-05-18 20:13:05+00:00,awake,0
Still,House,0,False,1526670820,572520000.0,0,8,locked,6,Friday,1213,2018-05-18 20:13:40+00:00,awake,0
Still,House,0,False,1526670866,572460000.0,0,8,locked,7,Friday,1214,2018-05-18 20:14:26+00:00,awake,0
Still,House,0,False,1526670903,572400000.0,0,8,locked,7,Friday,1215,2018-05-18 20:15:03+00:00,awake,0
Still,House,0,False,1526670960,572400000.0,0,8,locked,7,Friday,1216,2018-05-18 20:16:00+00:00,awake,0
Still,House,0,False,1526671026,572280000.0,0,8,not locked,13,Friday,1217,2018-05-18 20:17:06+00:00,awake,0
Still,House,0,False,1526671120,572220000.0,0,8,locked,8,Friday,1218,2018-05-18 20:18:40+00:00,awake,0
Still,House,0,False,1526671221,572160000.0,0,8,locked,1,Friday,1220,2018-05-18 20:20:21+00:00,awake,0
Unknown,House,0,False,1526671281,572040000.0,0,8,not locked,1,Friday,1221,2018-05-18 20:21:21+00:00,awake,0
Exercise,House,0,False,1526671341,571980000.0,0,8,not locked,2,Friday,1222,2018-05-18 20:22:21+00:00,awake,0
Unknown,House,0,False,1526671371,571980000.0,0,8,not locked,1,Friday,1222,2018-05-18 20:22:51+00:00,awake,0
Unknown,House,0,False,1526671401,571920000.0,0,8,not locked,2,Friday,1223,2018-05-18 20:23:21+00:00,awake,0
Unknown,House,0,False,1526671461,571860000.0,0,8,not locked,2,Friday,1224,2018-05-18 20:24:21+00:00,awake,0
Still,House,0,False,1526671521,571800000.0,0,8,not locked,2,Friday,1225,2018-05-18 20:25:21+00:00,awake,0
Still,House,0,False,1526671552,571800000.0,0,8,not locked,2,Friday,1225,2018-05-18 20:25:52+00:00,awake,0
Still,House,0,False,1526671582,571740000.0,0,8,not locked,1,Friday,1226,2018-05-18 20:26:22+00:00,awake,0
Unknown,House,0,False,1526671612,571740000.0,0,8,not locked,1,Friday,1226,2018-05-18 20:26:52+00:00,awake,0
Still,House,0,False,1526671642,571680000.0,0,8,not locked,1,Friday,1227,2018-05-18 20:27:22+00:00,awake,0
Unknown,House,0,False,1526671702,571620000.0,0,8,not locked,1,Friday,1228,2018-05-18 20:28:22+00:00,awake,0
Still,House,0,False,1526671792,571560000.0,0,8,not locked,0,Friday,1229,2018-05-18 20:29:52+00:00,awake,0
Still,House,0,False,1526671822,571500000.0,0,8,not locked,1,Friday,1230,2018-05-18 20:30:22+00:00,awake,0
Exercise,House,0,False,1526671913,571440000.0,0,8,not locked,1,Friday,1231,2018-05-18 20:31:53+00:00,awake,0
Still,House,0,False,1526671972,571380000.0,0,8,not locked,0,Friday,1232,2018-05-18 20:32:52+00:00,awake,0
Still,House,0,False,1526672033,571320000.0,0,8,not locked,1,Friday,1233,2018-05-18 20:33:53+00:00,awake,0
Still,House,0,False,1526672061,571260000.0,0,8,not locked,1,Friday,1234,2018-05-18 20:34:21+00:00,awake,0
Unknown,House,0,False,1526672094,571260000.0,0,8,not locked,1,Friday,1234,2018-05-18 20:34:54+00:00,awake,0
Exercise,House,0,False,1526672124,571200000.0,0,8,not locked,2,Friday,1235,2018-05-18 20:35:24+00:00,awake,0
Exercise,House,0,False,1526672154,571200000.0,0,8,not locked,1,Friday,1235,2018-05-18 20:35:54+00:00,awake,0
Unknown,House,0,False,1526672184,571140000.0,0,8,not locked,0,Friday,1236,2018-05-18 20:36:24+00:00,awake,0
Still,House,0,False,1526672211,571140000.0,0,8,not locked,0,Friday,1236,2018-05-18 20:36:51+00:00,awake,0
Unknown,House,0,False,1526672243,571080000.0,0,8,not locked,1,Friday,1237,2018-05-18 20:37:23+00:00,awake,0
Still,House,0,False,1526672274,571080000.0,0,8,not locked,1,Friday,1237,2018-05-18 20:37:54+00:00,awake,0
Still,House,0,False,1526672304,571020000.0,0,8,not locked,0,Friday,1238,2018-05-18 20:38:24+00:00,awake,0
Unknown,House,0,False,1526672364,570960000.0,0,8,not locked,1,Friday,1239,2018-05-18 20:39:24+00:00,awake,0
Still,House,0,False,1526672394,570960000.0,0,8,not locked,1,Friday,1239,2018-05-18 20:39:54+00:00,awake,0
Still,House,0,False,1526672454,570900000.0,0,8,not locked,0,Friday,1240,2018-05-18 20:40:54+00:00,awake,0
Still,House,0,False,1526672484,570840000.0,0,8,not locked,1,Friday,1241,2018-05-18 20:41:24+00:00,awake,0
Unknown,House,0,False,1526672574,570780000.0,0,8,not locked,0,Friday,1242,2018-05-18 20:42:54+00:00,awake,0
Unknown,House,0,False,1526672604,570720000.0,0,8,not locked,1,Friday,1243,2018-05-18 20:43:24+00:00,awake,0
Still,House,0,False,1526672633,570720000.0,0,8,not locked,0,Friday,1243,2018-05-18 20:43:53+00:00,awake,0
Still,House,0,False,1526672665,570660000.0,0,8,not locked,1,Friday,1244,2018-05-18 20:44:25+00:00,awake,0
Still,House,0,False,1526672755,570600000.0,0,8,not locked,1,Friday,1245,2018-05-18 20:45:55+00:00,awake,0
Still,House,0,False,1526672903,570420000.0,0,8,not locked,0,Friday,1248,2018-05-18 20:48:23+00:00,awake,0
Still,House,0,False,1526672966,570360000.0,0,8,not locked,0,Friday,1249,2018-05-18 20:49:26+00:00,awake,0
Still,House,0,False,1526672996,570360000.0,0,8,not locked,0,Friday,1249,2018-05-18 20:49:56+00:00,awake,0
Unknown,House,0,False,1526673056,570300000.0,0,8,not locked,0,Friday,1250,2018-05-18 20:50:56+00:00,awake,0
Still,House,0,False,1526673086,570240000.0,0,8,not locked,0,Friday,1251,2018-05-18 20:51:26+00:00,awake,0
Still,House,0,False,1526673116,570240000.0,0,8,not locked,0,Friday,1251,2018-05-18 20:51:56+00:00,awake,0
Unknown,House,0,False,1526673146,570180000.0,0,8,not locked,0,Friday,1252,2018-05-18 20:52:26+00:00,awake,0
Still,House,0,False,1526673472,569880000.0,0,8,not locked,0,Friday,1257,2018-05-18 20:57:52+00:00,awake,0
Unknown,House,0,False,1526673655,569700000.0,0,8,not locked,23,Friday,1260,2018-05-18 21:00:55+00:00,awake,0
Still,House,0,False,1526673745,569580000.0,0,8,not locked,4,Friday,1262,2018-05-18 21:02:25+00:00,awake,0
Still,House,0,False,1526673865,569460000.0,0,8,not locked,4,Friday,1264,2018-05-18 21:04:25+00:00,awake,0
Still,House,0,False,1526673986,569340000.0,0,8,not locked,3,Friday,1266,2018-05-18 21:06:26+00:00,awake,0
Still,House,0,False,1526674046,569280000.0,0,8,not locked,3,Friday,1267,2018-05-18 21:07:26+00:00,awake,0
Still,House,0,False,1526674076,569280000.0,0,8,not locked,3,Friday,1267,2018-05-18 21:07:56+00:00,awake,0
Still,House,0,False,1526674317,569040000.0,0,8,not locked,2,Friday,1271,2018-05-18 21:11:57+00:00,awake,0
Still,House,0,False,1526674347,568980000.0,0,8,not locked,2,Friday,1272,2018-05-18 21:12:27+00:00,awake,0
Still,House,0,False,1526674407,568920000.0,0,8,not locked,2,Friday,1273,2018-05-18 21:13:27+00:00,awake,0
Still,House,0,False,1526674618,568740000.0,0,8,not locked,2,Friday,1276,2018-05-18 21:16:58+00:00,awake,0
Still,House,0,False,1526674648,568680000.0,0,8,not locked,2,Friday,1277,2018-05-18 21:17:28+00:00,awake,0
Still,House,0,False,1526674678,568680000.0,0,8,not locked,2,Friday,1277,2018-05-18 21:17:58+00:00,awake,0
Still,House,0,False,1526674768,568560000.0,0,8,not locked,2,Friday,1279,2018-05-18 21:19:28+00:00,awake,0
Still,House,0,False,1526674918,568440000.0,0,8,not locked,1,Friday,1281,2018-05-18 21:21:58+00:00,awake,0
Still,House,0,False,1526674979,568380000.0,0,8,not locked,16,Friday,1282,2018-05-18 21:22:59+00:00,awake,0
Still,House,0,False,1526675099,568260000.0,0,8,not locked,12,Friday,1284,2018-05-18 21:24:59+00:00,awake,0
Still,House,0,False,1526675370,567960000.0,0,8,not locked,3,Friday,1289,2018-05-18 21:29:30+00:00,awake,0
Tilting,House,0,False,1526675490,567840000.0,0,8,not locked,4,Friday,1291,2018-05-18 21:31:30+00:00,awake,0
Still,House,0,False,1526675550,567780000.0,0,8,not locked,1,Friday,1292,2018-05-18 21:32:30+00:00,awake,0
Still,House,0,False,1526675611,567720000.0,0,8,not locked,1,Friday,1293,2018-05-18 21:33:31+00:00,awake,0
Still,House,0,False,1526675821,567540000.0,0,8,not locked,2,Friday,1297,2018-05-18 21:37:01+00:00,awake,0
Still,House,0,False,1526676138,567180000.0,0,0,not locked,1,Friday,1302,2018-05-18 21:42:18+00:00,awake,0
Still,House,0,False,1526676259,567060000.0,0,0,not locked,1,Friday,1304,2018-05-18 21:44:19+00:00,awake,0
Still,House,0,False,1526676349,567000000.0,0,0,not locked,0,Friday,1305,2018-05-18 21:45:49+00:00,awake,0
Still,House,0,False,1526676379,566940000.0,0,0,not locked,1,Friday,1306,2018-05-18 21:46:19+00:00,awake,0
Still,House,0,False,1526676529,566820000.0,0,0,not locked,0,Friday,1308,2018-05-18 21:48:49+00:00,awake,0
Still,House,0,False,1526676560,566760000.0,0,0,not locked,1,Friday,1309,2018-05-18 21:49:20+00:00,awake,0
Still,House,0,False,1526676620,566700000.0,0,0,not locked,1,Friday,1310,2018-05-18 21:50:20+00:00,awake,0
Still,House,0,False,1526676650,566700000.0,0,0,not locked,0,Friday,1310,2018-05-18 21:50:50+00:00,awake,0
Still,House,0,False,1526676710,566640000.0,0,0,not locked,0,Friday,1311,2018-05-18 21:51:50+00:00,awake,0
Still,House,0,False,1526676740,566580000.0,0,0,not locked,0,Friday,1312,2018-05-18 21:52:20+00:00,awake,0
Still,House,0,False,1526676800,566520000.0,0,0,not locked,0,Friday,1313,2018-05-18 21:53:20+00:00,awake,0
Still,House,0,False,1526676830,566520000.0,0,0,not locked,0,Friday,1313,2018-05-18 21:53:50+00:00,awake,0
Still,House,0,False,1526676981,566340000.0,0,0,not locked,0,Friday,1316,2018-05-18 21:56:21+00:00,awake,0
Still,House,0,False,1526677041,566280000.0,0,0,not locked,0,Friday,1317,2018-05-18 21:57:21+00:00,awake,0
Still,House,0,False,1526677131,566220000.0,0,0,not locked,2,Friday,1318,2018-05-18 21:58:51+00:00,awake,0
Still,House,0,False,1526677161,566160000.0,0,0,not locked,2,Friday,1319,2018-05-18 21:59:21+00:00,awake,0
Still,House,0,False,1526677221,566100000.0,0,0,not locked,0,Friday,1320,2018-05-18 22:00:21+00:00,awake,0
