activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,Other,0,False,1526364334,10680000.0,2376,0,locked,0,Tuesday,425,2018-05-15 07:05:34+00:00,asleep,0
Still,Other,0,False,1526364398,10500000.0,900,0,locked,0,Tuesday,426,2018-05-15 07:06:38+00:00,asleep,0
Still,Other,0,False,1526364870,10020000.0,1310,0,locked,0,Tuesday,434,2018-05-15 07:14:30+00:00,asleep,0
Still,Other,0,False,1526364985,10020000.0,1310,0,locked,0,Tuesday,436,2018-05-15 07:16:25+00:00,asleep,0
Still,Other,0,False,1526365015,9840000.0,1069,0,locked,0,Tuesday,436,2018-05-15 07:16:55+00:00,asleep,0
Still,Other,0,False,1526365203,9840000.0,1069,0,locked,0,Tuesday,440,2018-05-15 07:20:03+00:00,asleep,0
Still,Other,0,False,1526365233,9600000.0,1695,0,locked,0,Tuesday,440,2018-05-15 07:20:33+00:00,asleep,0
Still,Other,0,False,1526365606,9600000.0,1695,0,locked,0,Tuesday,446,2018-05-15 07:26:46+00:00,asleep,0
Still,Other,0,False,1526365637,9240000.0,154,0,locked,0,Tuesday,447,2018-05-15 07:27:17+00:00,asleep,0
Still,Other,0,False,1526365788,9180000.0,154,0,locked,0,Tuesday,449,2018-05-15 07:29:48+00:00,asleep,0
Still,Other,0,False,1526365829,9060000.0,2429,0,locked,0,Tuesday,450,2018-05-15 07:30:29+00:00,asleep,0
Still,Other,0,False,1526366106,9000000.0,2429,0,locked,0,Tuesday,455,2018-05-15 07:35:06+00:00,asleep,0
Still,Other,0,False,1526366580,8520000.0,209,0,locked,0,Tuesday,463,2018-05-15 07:43:00+00:00,asleep,0
Still,Other,0,False,1526366618,8220000.0,164,0,locked,0,Tuesday,463,2018-05-15 07:43:38+00:00,asleep,0
Still,Other,0,False,1526366787,8160000.0,164,0,locked,0,Tuesday,466,2018-05-15 07:46:27+00:00,asleep,0
Still,Other,0,False,1526366819,8040000.0,194,0,locked,0,Tuesday,466,2018-05-15 07:46:59+00:00,asleep,0
Still,Other,0,False,1526367110,7800000.0,194,0,locked,0,Tuesday,471,2018-05-15 07:51:50+00:00,asleep,0
Still,Other,0,False,1526367141,7680000.0,1006,0,locked,0,Tuesday,472,2018-05-15 07:52:21+00:00,asleep,0
Still,Other,0,False,1526367583,7380000.0,1006,0,locked,0,Tuesday,479,2018-05-15 07:59:43+00:00,asleep,0
Still,Other,0,False,1526367632,7200000.0,298,0,locked,0,Tuesday,480,2018-05-15 08:00:32+00:00,asleep,0
Still,Other,0,False,1526367767,7200000.0,298,0,locked,0,Tuesday,482,2018-05-15 08:02:47+00:00,asleep,0
Still,Other,0,False,1526367797,7080000.0,1636,0,locked,0,Tuesday,483,2018-05-15 08:03:17+00:00,asleep,0
Still,Other,0,False,1526367894,6960000.0,1636,0,locked,0,Tuesday,484,2018-05-15 08:04:54+00:00,asleep,0
Still,Other,0,False,1526368116,6840000.0,168,0,locked,0,Tuesday,488,2018-05-15 08:08:36+00:00,asleep,0
Still,Other,0,False,1526368417,6540000.0,290,0,locked,0,Tuesday,493,2018-05-15 08:13:37+00:00,asleep,0
Still,Other,0,False,1526368462,6420000.0,154,0,locked,0,Tuesday,494,2018-05-15 08:14:22+00:00,asleep,0
Still,Other,0,False,1526368625,6240000.0,154,0,locked,0,Tuesday,497,2018-05-15 08:17:05+00:00,asleep,0
Still,Other,0,False,1526368658,6180000.0,132,0,locked,0,Tuesday,497,2018-05-15 08:17:38+00:00,asleep,0
Still,Other,0,False,1526368851,6000000.0,132,0,locked,0,Tuesday,500,2018-05-15 08:20:51+00:00,asleep,0
Still,Other,0,False,1526369054,5940000.0,194,0,locked,0,Tuesday,504,2018-05-15 08:24:14+00:00,asleep,0
Still,Other,0,False,1526369077,5760000.0,164,0,locked,0,Tuesday,504,2018-05-15 08:24:37+00:00,asleep,0
Unknown,Other,0,False,1526369083,0.0,0,0,locked,0,Tuesday,504,2018-05-15 08:24:43+00:00,asleep,0
Unknown,Other,0,False,1526369113,5700000.0,154,0,locked,0,Tuesday,505,2018-05-15 08:25:13+00:00,asleep,0
Still,Other,0,False,1526369463,5340000.0,154,0,locked,0,Tuesday,511,2018-05-15 08:31:03+00:00,asleep,0
Still,Other,0,False,1526369546,5340000.0,132,0,locked,0,Tuesday,512,2018-05-15 08:32:26+00:00,asleep,0
Still,Other,0,False,1526369628,5340000.0,132,0,locked,0,Tuesday,513,2018-05-15 08:33:48+00:00,asleep,0
Still,Other,0,False,1526369658,5160000.0,112,0,locked,0,Tuesday,514,2018-05-15 08:34:18+00:00,asleep,0
Still,Other,0,False,1526370130,4800000.0,112,0,locked,0,Tuesday,522,2018-05-15 08:42:10+00:00,asleep,0
Still,Other,0,False,1526370163,4680000.0,746,0,locked,0,Tuesday,522,2018-05-15 08:42:43+00:00,asleep,0
Still,Other,0,False,1526370224,4620000.0,746,0,locked,0,Tuesday,523,2018-05-15 08:43:44+00:00,asleep,0
Still,Other,0,False,1526370288,4560000.0,164,0,locked,0,Tuesday,524,2018-05-15 08:44:48+00:00,asleep,0
Still,Other,0,False,1526370658,4260000.0,122,0,locked,0,Tuesday,530,2018-05-15 08:50:58+00:00,asleep,0
Still,Other,0,False,1526370764,4140000.0,132,0,locked,0,Tuesday,532,2018-05-15 08:52:44+00:00,asleep,0
Still,Other,0,False,1526371012,4020000.0,132,0,locked,0,Tuesday,536,2018-05-15 08:56:52+00:00,asleep,0
Still,Other,0,False,1526371052,3780000.0,82,0,locked,0,Tuesday,537,2018-05-15 08:57:32+00:00,asleep,0
Still,Other,0,False,1526371319,3540000.0,179,0,locked,0,Tuesday,541,2018-05-15 09:01:59+00:00,asleep,0
Still,Other,0,False,1526371486,3540000.0,179,0,locked,0,Tuesday,544,2018-05-15 09:04:46+00:00,asleep,0
Still,Other,0,False,1526371522,3360000.0,149,0,locked,0,Tuesday,545,2018-05-15 09:05:22+00:00,asleep,0
Still,Other,0,False,1526371917,2940000.0,152,0,locked,0,Tuesday,551,2018-05-15 09:11:57+00:00,asleep,0
Still,Other,0,False,1526372106,2760000.0,144,0,locked,0,Tuesday,555,2018-05-15 09:15:06+00:00,asleep,0
Still,Other,0,False,1526372289,2700000.0,144,0,locked,0,Tuesday,558,2018-05-15 09:18:09+00:00,asleep,0
Still,Other,0,False,1526372336,2520000.0,82,0,locked,0,Tuesday,558,2018-05-15 09:18:56+00:00,asleep,0
Still,Other,0,False,1526372716,2520000.0,82,0,locked,0,Tuesday,565,2018-05-15 09:25:16+00:00,asleep,0
Still,Other,0,False,1526372746,2100000.0,82,0,locked,0,Tuesday,565,2018-05-15 09:25:46+00:00,asleep,0
Still,Other,0,False,1526373013,1980000.0,82,0,locked,0,Tuesday,570,2018-05-15 09:30:13+00:00,asleep,0
Still,Other,0,False,1526373750,1440000.0,65,0,locked,0,Tuesday,582,2018-05-15 09:42:30+00:00,asleep,0
Still,Other,0,False,1526373781,1080000.0,69,0,locked,0,Tuesday,583,2018-05-15 09:43:01+00:00,asleep,0
Still,Other,0,False,1526373950,900000.0,68,0,locked,0,Tuesday,585,2018-05-15 09:45:50+00:00,asleep,0
Still,Other,0,False,1526374167,720000.0,68,0,locked,0,Tuesday,589,2018-05-15 09:49:27+00:00,asleep,0
Still,Other,0,False,1526374198,660000.0,72,0,locked,0,Tuesday,589,2018-05-15 09:49:58+00:00,asleep,0
Still,Other,0,False,1526374359,599999.0,72,0,locked,0,Tuesday,592,2018-05-15 09:52:39+00:00,asleep,0
Still,Other,0,False,1526374416,480000.0,68,0,locked,0,Tuesday,593,2018-05-15 09:53:36+00:00,asleep,0
Still,Other,0,False,1526374457,420000.0,70,0,locked,0,Tuesday,594,2018-05-15 09:54:17+00:00,asleep,0
Still,Other,0,False,1526374742,179999.0,70,0,locked,0,Tuesday,599,2018-05-15 09:59:02+00:00,asleep,0
Still,Other,0,False,1526374792,59999.0,223,0,locked,0,Tuesday,599,2018-05-15 09:59:52+00:00,asleep,0
Still,Other,0,False,1526374804,59999.0,223,0,locked,0,Tuesday,600,2018-05-15 10:00:04+00:00,asleep,0
Still,Other,0,False,1526374895,240000.0,20579,0,not locked,0,Tuesday,601,2018-05-15 10:01:35+00:00,asleep,0
Still,Other,0,False,1526374925,240000.0,20579,0,not locked,0,Tuesday,602,2018-05-15 10:02:05+00:00,asleep,0
Still,Other,0,False,1526374955,179999.0,21102,0,not locked,0,Tuesday,602,2018-05-15 10:02:35+00:00,asleep,0
Still,Other,0,False,1526374985,180000.0,21102,0,not locked,0,Tuesday,603,2018-05-15 10:03:05+00:00,asleep,0
Still,Other,0,False,1526375015,120000.0,20977,0,not locked,0,Tuesday,603,2018-05-15 10:03:35+00:00,asleep,0
Still,Other,0,False,1526375045,120000.0,20977,0,not locked,0,Tuesday,604,2018-05-15 10:04:05+00:00,asleep,0
Still,Other,0,False,1526375075,60000.0,21182,0,not locked,0,Tuesday,604,2018-05-15 10:04:35+00:00,asleep,0
Still,Other,0,False,1526375105,59999.0,21182,0,not locked,0,Tuesday,605,2018-05-15 10:05:05+00:00,asleep,0
Still,Other,0,False,1526375135,299999.0,18739,0,not locked,0,Tuesday,605,2018-05-15 10:05:35+00:00,asleep,0
Still,Other,0,False,1526375166,300000.0,18739,0,not locked,0,Tuesday,606,2018-05-15 10:06:06+00:00,asleep,0
Still,Other,0,False,1526375228,239999.0,66,0,locked,0,Tuesday,607,2018-05-15 10:07:08+00:00,asleep,0
Still,Other,0,False,1526375443,300000.0,19004,0,not locked,0,Tuesday,610,2018-05-15 10:10:43+00:00,asleep,0
Still,Other,0,False,1526375473,299999.0,19004,0,not locked,0,Tuesday,611,2018-05-15 10:11:13+00:00,asleep,0
Still,Other,0,False,1526375543,239999.0,67,0,locked,0,Tuesday,612,2018-05-15 10:12:23+00:00,asleep,0
Still,Other,0,False,1526375623,179999.0,67,0,locked,0,Tuesday,613,2018-05-15 10:13:43+00:00,asleep,0
Still,Other,0,False,1526375654,120000.0,102,0,locked,0,Tuesday,614,2018-05-15 10:14:14+00:00,asleep,0
Still,Other,0,False,1526375753,603900000.0,19678,0,not locked,0,Tuesday,615,2018-05-15 10:15:53+00:00,asleep,0
Still,Other,0,False,1526375795,603840000.0,19678,0,not locked,0,Tuesday,616,2018-05-15 10:16:35+00:00,asleep,0
Still,Other,0,False,1526375827,603840000.0,102,0,locked,0,Tuesday,617,2018-05-15 10:17:07+00:00,asleep,0
Still,Other,0,False,1526376026,603720000.0,102,0,locked,0,Tuesday,620,2018-05-15 10:20:26+00:00,asleep,0
Still,Other,0,False,1526376057,603600000.0,280,0,locked,0,Tuesday,620,2018-05-15 10:20:57+00:00,asleep,0
Still,Other,0,False,1526376232,603420000.0,280,0,locked,0,Tuesday,623,2018-05-15 10:23:52+00:00,asleep,0
Still,Other,0,False,1526376262,603360000.0,373,0,locked,0,Tuesday,624,2018-05-15 10:24:22+00:00,asleep,0
Still,Other,0,False,1526376347,603300000.0,373,0,locked,0,Tuesday,625,2018-05-15 10:25:47+00:00,asleep,0
Still,Other,0,False,1526376408,603240000.0,112,0,locked,0,Tuesday,626,2018-05-15 10:26:48+00:00,asleep,0
Still,Other,0,False,1526376795,602820000.0,24946,0,locked,0,Tuesday,633,2018-05-15 10:33:15+00:00,asleep,0
Still,Other,0,False,1526376922,602760000.0,82,0,locked,0,Tuesday,635,2018-05-15 10:35:22+00:00,asleep,0
Still,Other,0,False,1526376952,602700000.0,122,0,locked,0,Tuesday,635,2018-05-15 10:35:52+00:00,asleep,0
Still,Other,0,False,1526377234,602460000.0,122,0,locked,0,Tuesday,640,2018-05-15 10:40:34+00:00,asleep,0
Still,Other,0,False,1526377299,602400000.0,127,0,locked,0,Tuesday,641,2018-05-15 10:41:39+00:00,asleep,0
Tilting,Other,0,False,1526377420,602220000.0,127,0,locked,0,Tuesday,643,2018-05-15 10:43:40+00:00,asleep,0
Still,Other,0,False,1526377614,602220000.0,149,0,locked,0,Tuesday,646,2018-05-15 10:46:54+00:00,asleep,0
Still,Other,0,False,1526377833,601980000.0,72,0,locked,0,Tuesday,650,2018-05-15 10:50:33+00:00,asleep,0
Still,Other,0,False,1526378153,601740000.0,68,0,locked,0,Tuesday,655,2018-05-15 10:55:53+00:00,asleep,0
Still,Other,0,False,1526378186,601500000.0,1492,0,locked,0,Tuesday,656,2018-05-15 10:56:26+00:00,asleep,0
Still,Other,0,False,1526378367,601320000.0,2263,0,locked,0,Tuesday,659,2018-05-15 10:59:27+00:00,asleep,0
Tilting,Other,0,False,1526378381,601260000.0,2263,0,locked,0,Tuesday,659,2018-05-15 10:59:41+00:00,asleep,0
Still,Other,0,False,1526378435,601200000.0,296,0,locked,0,Tuesday,660,2018-05-15 11:00:35+00:00,awake,0
Still,Other,0,False,1526378441,601200000.0,296,0,locked,0,Tuesday,660,2018-05-15 11:00:41+00:00,awake,0
Still,Other,0,False,1526378523,601200000.0,1964,0,locked,0,Tuesday,662,2018-05-15 11:02:03+00:00,awake,0
Tilting,Other,0,False,1526378584,601200000.0,1964,0,locked,0,Tuesday,663,2018-05-15 11:03:04+00:00,awake,0
Still,Other,0,False,1526378626,601020000.0,11676,0,locked,0,Tuesday,663,2018-05-15 11:03:46+00:00,awake,0
Exercise,Other,0,False,1526378824,600840000.0,15202,0,locked,0,Tuesday,667,2018-05-15 11:07:04+00:00,awake,0
Unknown,Other,0,False,1526378887,600780000.0,31997,0,locked,0,Tuesday,668,2018-05-15 11:08:07+00:00,awake,0
Unknown,Other,0,False,1526378925,600720000.0,31997,0,locked,0,Tuesday,668,2018-05-15 11:08:45+00:00,awake,0
Exercise,Other,0,False,1526378955,600660000.0,26479,0,locked,0,Tuesday,669,2018-05-15 11:09:15+00:00,awake,0
Still,Other,0,False,1526379002,600660000.0,26479,0,locked,0,Tuesday,670,2018-05-15 11:10:02+00:00,awake,0
Still,Other,0,False,1526379062,600600000.0,30795,0,locked,0,Tuesday,671,2018-05-15 11:11:02+00:00,awake,0
Still,Other,0,False,1526379256,600360000.0,2625,0,locked,0,Tuesday,674,2018-05-15 11:14:16+00:00,awake,0
Still,Other,0,False,1526379286,600360000.0,489,0,locked,0,Tuesday,674,2018-05-15 11:14:46+00:00,awake,0
Still,Other,0,False,1526379316,600300000.0,489,0,locked,0,Tuesday,675,2018-05-15 11:15:16+00:00,awake,0
Still,Other,0,False,1526379346,600300000.0,302,0,locked,0,Tuesday,675,2018-05-15 11:15:46+00:00,awake,0
Still,Other,0,False,1526379407,600240000.0,1146,0,locked,0,Tuesday,676,2018-05-15 11:16:47+00:00,awake,0
Still,Other,0,False,1526379467,600180000.0,705,0,locked,0,Tuesday,677,2018-05-15 11:17:47+00:00,awake,0
Still,Other,0,False,1526379497,600120000.0,705,0,locked,0,Tuesday,678,2018-05-15 11:18:17+00:00,awake,0
Still,Other,0,False,1526379557,600060000.0,8008,0,locked,0,Tuesday,679,2018-05-15 11:19:17+00:00,awake,0
Still,Other,0,False,1526379587,600060000.0,1548,0,locked,0,Tuesday,679,2018-05-15 11:19:47+00:00,awake,0
Still,Other,0,False,1526380337,599460000.0,433,0,locked,0,Tuesday,692,2018-05-15 11:32:17+00:00,awake,0
Still,Other,0,False,1526380337,599460000.0,433,0,locked,0,Tuesday,692,2018-05-15 11:32:17+00:00,awake,0
Unknown,Other,0,False,1526380893,598740000.0,0,0,locked,0,Tuesday,701,2018-05-15 11:41:33+00:00,awake,0
In vehicle,Other,0,False,1526380923,598680000.0,31048,0,not locked,0,Tuesday,702,2018-05-15 11:42:03+00:00,awake,0
In vehicle,Other,0,False,1526380957,598680000.0,31048,0,locked,0,Tuesday,702,2018-05-15 11:42:37+00:00,awake,0
In vehicle,Other,0,False,1526381019,598620000.0,32767,0,not locked,0,Tuesday,703,2018-05-15 11:43:39+00:00,awake,0
In vehicle,Other,0,False,1526381143,598500000.0,15664,0,locked,0,Tuesday,705,2018-05-15 11:45:43+00:00,awake,0
In vehicle,Other,0,False,1526381208,598440000.0,14058,0,locked,0,Tuesday,706,2018-05-15 11:46:48+00:00,awake,0
Still,Other,0,False,1526381238,598380000.0,28752,0,not locked,0,Tuesday,707,2018-05-15 11:47:18+00:00,awake,0
Still,Other,0,False,1526381418,598200000.0,9792,0,not locked,0,Tuesday,710,2018-05-15 11:50:18+00:00,awake,0
In vehicle,Other,0,False,1526381479,598140000.0,22581,0,not locked,0,Tuesday,711,2018-05-15 11:51:19+00:00,awake,0
Unknown,Other,0,False,1526381509,598140000.0,30790,0,not locked,0,Tuesday,711,2018-05-15 11:51:49+00:00,awake,0
In vehicle,Other,0,False,1526381539,598080000.0,30790,0,not locked,0,Tuesday,712,2018-05-15 11:52:19+00:00,awake,0
In vehicle,Other,0,False,1526381609,598020000.0,30790,0,locked,0,Tuesday,713,2018-05-15 11:53:29+00:00,awake,0
Still,Other,0,False,1526381669,597960000.0,19067,0,locked,0,Tuesday,714,2018-05-15 11:54:29+00:00,awake,0
Still,Other,0,False,1526381700,597960000.0,14793,0,locked,0,Tuesday,715,2018-05-15 11:55:00+00:00,awake,0
In vehicle,Other,0,False,1526381737,597900000.0,14793,0,locked,0,Tuesday,715,2018-05-15 11:55:37+00:00,awake,0
In vehicle,Other,0,False,1526381767,597840000.0,13222,0,locked,0,Tuesday,716,2018-05-15 11:56:07+00:00,awake,0
In vehicle,Other,0,False,1526381815,597840000.0,13222,0,locked,0,Tuesday,716,2018-05-15 11:56:55+00:00,awake,0
In vehicle,Other,0,False,1526381849,597780000.0,28100,0,locked,0,Tuesday,717,2018-05-15 11:57:29+00:00,awake,0
In vehicle,Other,0,False,1526381905,597780000.0,14602,0,not locked,0,Tuesday,718,2018-05-15 11:58:25+00:00,awake,0
In vehicle,Other,0,False,1526381966,597720000.0,16654,0,locked,0,Tuesday,719,2018-05-15 11:59:26+00:00,awake,0
In vehicle,Other,0,False,1526382030,597660000.0,32767,0,locked,0,Tuesday,720,2018-05-15 12:00:30+00:00,awake,0
