activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,sleep_time,wakeup_time,time_sleeping,timestamp_text,class
Still,House,0,False,1526320873,-1.0,5964,8,not locked,0,Monday,1141,330,660,19800,2018-05-14 19:01:13+00:00,awake
Still,House,0,False,1526320933,-1.0,32767,8,not locked,0,Monday,1142,330,660,19800,2018-05-14 19:02:13+00:00,awake
Still,Other,0,False,1526320963,-1.0,2997,8,not locked,0,Monday,1142,330,660,19800,2018-05-14 19:02:43+00:00,awake
Still,Other,0,False,1526320993,-1.0,2997,8,not locked,0,Monday,1143,330,660,19800,2018-05-14 19:03:13+00:00,awake
Still,Other,0,False,1526321023,-1.0,26146,8,not locked,0,Monday,1143,330,660,19800,2018-05-14 19:03:43+00:00,awake
Still,Other,0,False,1526321053,-1.0,26146,8,not locked,0,Monday,1144,330,660,19800,2018-05-14 19:04:13+00:00,awake
Still,Other,0,False,1526321083,-1.0,1336,8,not locked,0,Monday,1144,330,660,19800,2018-05-14 19:04:43+00:00,awake
Still,Other,0,False,1526321113,-1.0,1336,8,not locked,0,Monday,1145,330,660,19800,2018-05-14 19:05:13+00:00,awake
Still,House,0,False,1526321143,-1.0,16404,8,not locked,0,Monday,1145,330,660,19800,2018-05-14 19:05:43+00:00,awake
Still,House,0,False,1526321174,-1.0,16404,8,not locked,0,Monday,1146,330,660,19800,2018-05-14 19:06:14+00:00,awake
Still,House,0,False,1526321204,-1.0,894,8,not locked,0,Monday,1146,330,660,19800,2018-05-14 19:06:44+00:00,awake
Still,House,0,False,1526321234,-1.0,894,8,not locked,0,Monday,1147,330,660,19800,2018-05-14 19:07:14+00:00,awake
Still,House,0,False,1526321264,-1.0,3402,8,not locked,0,Monday,1147,330,660,19800,2018-05-14 19:07:44+00:00,awake
Still,House,0,False,1526321294,-1.0,3402,8,not locked,0,Monday,1148,330,660,19800,2018-05-14 19:08:14+00:00,awake
Still,House,0,False,1526321324,-1.0,5175,8,not locked,0,Monday,1148,330,660,19800,2018-05-14 19:08:44+00:00,awake
Still,House,0,False,1526321354,-1.0,5175,8,not locked,0,Monday,1149,330,660,19800,2018-05-14 19:09:14+00:00,awake
Still,House,0,False,1526321384,-1.0,30565,8,not locked,0,Monday,1149,330,660,19800,2018-05-14 19:09:44+00:00,awake
Still,House,0,False,1526321414,-1.0,30565,8,not locked,0,Monday,1150,330,660,19800,2018-05-14 19:10:14+00:00,awake
Still,House,0,False,1526321444,-1.0,6733,8,not locked,0,Monday,1150,330,660,19800,2018-05-14 19:10:44+00:00,awake
Still,House,0,False,1526321474,-1.0,6733,8,not locked,0,Monday,1151,330,660,19800,2018-05-14 19:11:14+00:00,awake
Still,House,0,False,1526321504,-1.0,22334,8,not locked,0,Monday,1151,330,660,19800,2018-05-14 19:11:44+00:00,awake
Still,House,0,False,1526321535,-1.0,22334,8,not locked,0,Monday,1152,330,660,19800,2018-05-14 19:12:15+00:00,awake
Still,House,0,False,1526321565,-1.0,3996,8,not locked,0,Monday,1152,330,660,19800,2018-05-14 19:12:45+00:00,awake
Still,Other,0,False,1526321595,-1.0,3996,8,not locked,0,Monday,1153,330,660,19800,2018-05-14 19:13:15+00:00,awake
Still,Other,0,False,1526321625,-1.0,11616,8,not locked,0,Monday,1153,330,660,19800,2018-05-14 19:13:45+00:00,awake
Still,Other,0,False,1526321655,-1.0,11616,8,not locked,0,Monday,1154,330,660,19800,2018-05-14 19:14:15+00:00,awake
Still,Other,0,False,1526321685,-1.0,3059,8,not locked,0,Monday,1154,330,660,19800,2018-05-14 19:14:45+00:00,awake
Tilting,Other,0,False,1526321715,-1.0,3059,8,not locked,0,Monday,1155,330,660,19800,2018-05-14 19:15:15+00:00,awake
Still,Other,0,False,1526321745,-1.0,12403,8,not locked,0,Monday,1155,330,660,19800,2018-05-14 19:15:45+00:00,awake
Still,Other,0,False,1526321775,-1.0,12403,8,not locked,0,Monday,1156,330,660,19800,2018-05-14 19:16:15+00:00,awake
Still,Other,0,False,1526321805,-1.0,4024,8,not locked,0,Monday,1156,330,660,19800,2018-05-14 19:16:45+00:00,awake
Still,Other,0,False,1526321836,-1.0,4024,8,not locked,0,Monday,1157,330,660,19800,2018-05-14 19:17:16+00:00,awake
Still,Other,0,False,1526321896,-1.0,12420,8,not locked,0,Monday,1158,330,660,19800,2018-05-14 19:18:16+00:00,awake
Tilting,Other,0,False,1526321926,-1.0,1131,8,not locked,0,Monday,1158,330,660,19800,2018-05-14 19:18:46+00:00,awake
Still,Other,0,False,1526321956,-1.0,1131,8,not locked,0,Monday,1159,330,660,19800,2018-05-14 19:19:16+00:00,awake
Unknown,Other,0,False,1526321986,-1.0,7801,8,not locked,0,Monday,1159,330,660,19800,2018-05-14 19:19:46+00:00,awake
Still,Other,0,False,1526322016,-1.0,7801,8,not locked,0,Monday,1160,330,660,19800,2018-05-14 19:20:16+00:00,awake
Still,Other,0,False,1526322046,-1.0,4143,8,not locked,0,Monday,1160,330,660,19800,2018-05-14 19:20:46+00:00,awake
Still,Other,0,False,1526322076,-1.0,4143,8,not locked,0,Monday,1161,330,660,19800,2018-05-14 19:21:16+00:00,awake
Still,Other,0,False,1526322106,-1.0,1878,8,not locked,0,Monday,1161,330,660,19800,2018-05-14 19:21:46+00:00,awake
Still,Other,0,False,1526322136,-1.0,1878,8,not locked,0,Monday,1162,330,660,19800,2018-05-14 19:22:16+00:00,awake
Still,Other,0,False,1526322166,-1.0,6411,8,not locked,0,Monday,1162,330,660,19800,2018-05-14 19:22:46+00:00,awake
Still,Other,0,False,1526322196,-1.0,6411,8,not locked,0,Monday,1163,330,660,19800,2018-05-14 19:23:16+00:00,awake
Unknown,Other,0,False,1526322257,-1.0,3468,8,not locked,0,Monday,1164,330,660,19800,2018-05-14 19:24:17+00:00,awake
Still,Other,0,False,1526322287,-1.0,3790,8,not locked,0,Monday,1164,330,660,19800,2018-05-14 19:24:47+00:00,awake
Still,Other,0,False,1526322317,-1.0,3790,8,not locked,0,Monday,1165,330,660,19800,2018-05-14 19:25:17+00:00,awake
Still,Other,0,False,1526322347,-1.0,2918,8,not locked,0,Monday,1165,330,660,19800,2018-05-14 19:25:47+00:00,awake
Still,Other,0,False,1526322377,-1.0,2918,8,not locked,0,Monday,1166,330,660,19800,2018-05-14 19:26:17+00:00,awake
Still,Other,0,False,1526322407,-1.0,3912,8,not locked,0,Monday,1166,330,660,19800,2018-05-14 19:26:47+00:00,awake
Still,House,0,False,1526322437,-1.0,3912,8,not locked,0,Monday,1167,330,660,19800,2018-05-14 19:27:17+00:00,awake
Still,House,0,False,1526322467,-1.0,2442,8,not locked,0,Monday,1167,330,660,19800,2018-05-14 19:27:47+00:00,awake
Still,House,0,False,1526322497,-1.0,2442,8,not locked,0,Monday,1168,330,660,19800,2018-05-14 19:28:17+00:00,awake
Still,House,0,False,1526322527,-1.0,2105,8,not locked,0,Monday,1168,330,660,19800,2018-05-14 19:28:47+00:00,awake
Still,House,0,False,1526322557,-1.0,2105,8,not locked,0,Monday,1169,330,660,19800,2018-05-14 19:29:17+00:00,awake
Still,House,0,False,1526322588,-1.0,28292,8,not locked,0,Monday,1169,330,660,19800,2018-05-14 19:29:48+00:00,awake
Still,House,0,False,1526322618,-1.0,28292,8,not locked,0,Monday,1170,330,660,19800,2018-05-14 19:30:18+00:00,awake
Still,House,0,False,1526322648,-1.0,20342,8,not locked,0,Monday,1170,330,660,19800,2018-05-14 19:30:48+00:00,awake
Still,House,0,False,1526322678,-1.0,20342,8,not locked,0,Monday,1171,330,660,19800,2018-05-14 19:31:18+00:00,awake
Unknown,House,0,False,1526322708,-1.0,3877,8,not locked,0,Monday,1171,330,660,19800,2018-05-14 19:31:48+00:00,awake
Still,House,0,False,1526322738,-1.0,3877,8,not locked,0,Monday,1172,330,660,19800,2018-05-14 19:32:18+00:00,awake
Still,Other,0,False,1526322768,-1.0,2173,8,not locked,0,Monday,1172,330,660,19800,2018-05-14 19:32:48+00:00,awake
Still,Other,0,False,1526322798,-1.0,2173,8,not locked,0,Monday,1173,330,660,19800,2018-05-14 19:33:18+00:00,awake
Still,Other,0,False,1526322828,-1.0,27769,8,not locked,0,Monday,1173,330,660,19800,2018-05-14 19:33:48+00:00,awake
Still,Other,0,False,1526322858,-1.0,27769,8,not locked,0,Monday,1174,330,660,19800,2018-05-14 19:34:18+00:00,awake
Still,Other,0,False,1526322888,-1.0,3331,8,not locked,0,Monday,1174,330,660,19800,2018-05-14 19:34:48+00:00,awake
Still,Other,0,False,1526322919,-1.0,3331,8,not locked,0,Monday,1175,330,660,19800,2018-05-14 19:35:19+00:00,awake
Still,Other,0,False,1526322949,-1.0,3019,8,not locked,0,Monday,1175,330,660,19800,2018-05-14 19:35:49+00:00,awake
Still,Other,0,False,1526322979,-1.0,3019,8,not locked,0,Monday,1176,330,660,19800,2018-05-14 19:36:19+00:00,awake
Still,Other,0,False,1526323009,-1.0,4053,8,not locked,0,Monday,1176,330,660,19800,2018-05-14 19:36:49+00:00,awake
Still,Other,0,False,1526323039,-1.0,4053,8,not locked,0,Monday,1177,330,660,19800,2018-05-14 19:37:19+00:00,awake
Still,House,0,False,1526323069,-1.0,3160,8,not locked,0,Monday,1177,330,660,19800,2018-05-14 19:37:49+00:00,awake
Still,Other,0,False,1526323099,-1.0,3160,8,not locked,0,Monday,1178,330,660,19800,2018-05-14 19:38:19+00:00,awake
Still,Other,0,False,1526323129,-1.0,13678,8,not locked,0,Monday,1178,330,660,19800,2018-05-14 19:38:49+00:00,awake
Still,Other,0,False,1526323159,-1.0,13678,8,not locked,0,Monday,1179,330,660,19800,2018-05-14 19:39:19+00:00,awake
Unknown,Other,0,False,1526323189,-1.0,2552,8,not locked,0,Monday,1179,330,660,19800,2018-05-14 19:39:49+00:00,awake
Still,Other,0,False,1526323219,-1.0,2552,8,not locked,0,Monday,1180,330,660,19800,2018-05-14 19:40:19+00:00,awake
Still,Other,0,False,1526323280,-1.0,3575,8,not locked,0,Monday,1181,330,660,19800,2018-05-14 19:41:20+00:00,awake
Still,Other,0,False,1526323310,-1.0,21520,8,not locked,0,Monday,1181,330,660,19800,2018-05-14 19:41:50+00:00,awake
Still,Other,0,False,1526323340,-1.0,21520,8,not locked,0,Monday,1182,330,660,19800,2018-05-14 19:42:20+00:00,awake
Still,House,0,False,1526323370,-1.0,9895,8,not locked,0,Monday,1182,330,660,19800,2018-05-14 19:42:50+00:00,awake
Still,Other,0,False,1526323400,-1.0,9895,8,not locked,0,Monday,1183,330,660,19800,2018-05-14 19:43:20+00:00,awake
Still,Other,0,False,1526323430,-1.0,21283,8,not locked,0,Monday,1183,330,660,19800,2018-05-14 19:43:50+00:00,awake
Unknown,Other,0,False,1526323460,-1.0,21283,8,not locked,0,Monday,1184,330,660,19800,2018-05-14 19:44:20+00:00,awake
Still,Other,0,False,1526323490,-1.0,8557,8,not locked,0,Monday,1184,330,660,19800,2018-05-14 19:44:50+00:00,awake
Unknown,Other,0,False,1526323520,-1.0,8557,8,not locked,0,Monday,1185,330,660,19800,2018-05-14 19:45:20+00:00,awake
Still,Other,0,False,1526323550,-1.0,15959,8,not locked,0,Monday,1185,330,660,19800,2018-05-14 19:45:50+00:00,awake
Still,Other,0,False,1526323580,-1.0,15959,8,not locked,0,Monday,1186,330,660,19800,2018-05-14 19:46:20+00:00,awake
Still,Other,0,False,1526323611,-1.0,4637,8,not locked,0,Monday,1186,330,660,19800,2018-05-14 19:46:51+00:00,awake
Exercise,Other,0,False,1526323641,-1.0,4637,8,not locked,0,Monday,1187,330,660,19800,2018-05-14 19:47:21+00:00,awake
Still,Other,0,False,1526323671,-1.0,16743,8,not locked,0,Monday,1187,330,660,19800,2018-05-14 19:47:51+00:00,awake
Still,Other,0,False,1526323701,-1.0,16743,8,not locked,0,Monday,1188,330,660,19800,2018-05-14 19:48:21+00:00,awake
Still,Other,0,False,1526323731,-1.0,9582,8,not locked,0,Monday,1188,330,660,19800,2018-05-14 19:48:51+00:00,awake
Still,Other,0,False,1526323761,-1.0,9582,8,not locked,0,Monday,1189,330,660,19800,2018-05-14 19:49:21+00:00,awake
Still,Other,0,False,1526323791,-1.0,1355,8,not locked,0,Monday,1189,330,660,19800,2018-05-14 19:49:51+00:00,awake
Still,Other,0,False,1526323821,-1.0,1355,8,not locked,0,Monday,1190,330,660,19800,2018-05-14 19:50:21+00:00,awake
Still,Other,0,False,1526323851,-1.0,1353,8,not locked,0,Monday,1190,330,660,19800,2018-05-14 19:50:51+00:00,awake
Still,Other,0,False,1526323881,-1.0,1353,8,not locked,0,Monday,1191,330,660,19800,2018-05-14 19:51:21+00:00,awake
Unknown,Other,0,False,1526323911,-1.0,1698,8,not locked,0,Monday,1191,330,660,19800,2018-05-14 19:51:51+00:00,awake
Unknown,House,0,False,1526324002,-1.0,2439,8,not locked,0,Monday,1193,330,660,19800,2018-05-14 19:53:22+00:00,awake
Unknown,House,0,False,1526324032,-1.0,11970,8,not locked,0,Monday,1193,330,660,19800,2018-05-14 19:53:52+00:00,awake
Unknown,House,0,False,1526324062,-1.0,11970,8,not locked,0,Monday,1194,330,660,19800,2018-05-14 19:54:22+00:00,awake
Still,House,0,False,1526324092,-1.0,30674,8,locked,0,Monday,1194,330,660,19800,2018-05-14 19:54:52+00:00,awake
Still,House,0,False,1526324122,-1.0,30674,8,locked,0,Monday,1195,330,660,19800,2018-05-14 19:55:22+00:00,awake
Still,House,0,False,1526324152,-1.0,3594,8,not locked,0,Monday,1195,330,660,19800,2018-05-14 19:55:52+00:00,awake
Still,House,0,False,1526324182,-1.0,3594,8,locked,0,Monday,1196,330,660,19800,2018-05-14 19:56:22+00:00,awake
Still,House,0,False,1526324212,-1.0,2664,8,locked,0,Monday,1196,330,660,19800,2018-05-14 19:56:52+00:00,awake
Still,House,0,False,1526324242,-1.0,2664,8,locked,0,Monday,1197,330,660,19800,2018-05-14 19:57:22+00:00,awake
Still,Other,0,False,1526324272,-1.0,4139,8,locked,0,Monday,1197,330,660,19800,2018-05-14 19:57:52+00:00,awake
Still,Other,0,False,1526324302,-1.0,4139,8,locked,0,Monday,1198,330,660,19800,2018-05-14 19:58:22+00:00,awake
Still,Other,0,False,1526324333,-1.0,4027,8,locked,0,Monday,1198,330,660,19800,2018-05-14 19:58:53+00:00,awake
Still,Other,0,False,1526324363,-1.0,4027,8,locked,0,Monday,1199,330,660,19800,2018-05-14 19:59:23+00:00,awake
Still,Other,0,False,1526324393,-1.0,3386,8,locked,0,Monday,1199,330,660,19800,2018-05-14 19:59:53+00:00,awake
Still,Other,0,False,1526324423,-1.0,3386,8,locked,0,Monday,1200,330,660,19800,2018-05-14 20:00:23+00:00,awake
Still,House,0,False,1526324453,-1.0,2529,8,locked,0,Monday,1200,330,660,19800,2018-05-14 20:00:53+00:00,awake
Still,House,0,False,1526324483,-1.0,2529,8,not locked,0,Monday,1201,330,660,19800,2018-05-14 20:01:23+00:00,awake
Unknown,House,0,False,1526324513,-1.0,1270,8,not locked,0,Monday,1201,330,660,19800,2018-05-14 20:01:53+00:00,awake
Unknown,House,0,False,1526324543,-1.0,1270,8,not locked,0,Monday,1202,330,660,19800,2018-05-14 20:02:23+00:00,awake
Unknown,House,0,False,1526324573,-1.0,1126,8,not locked,0,Monday,1202,330,660,19800,2018-05-14 20:02:53+00:00,awake
Unknown,Other,0,False,1526324603,-1.0,1126,8,not locked,0,Monday,1203,330,660,19800,2018-05-14 20:03:23+00:00,awake
Still,Other,0,False,1526324634,-1.0,2070,8,not locked,0,Monday,1203,330,660,19800,2018-05-14 20:03:54+00:00,awake
Unknown,Other,0,False,1526324664,-1.0,2070,8,not locked,0,Monday,1204,330,660,19800,2018-05-14 20:04:24+00:00,awake
Unknown,Other,0,False,1526324694,-1.0,9836,8,not locked,0,Monday,1204,330,660,19800,2018-05-14 20:04:54+00:00,awake
Still,Other,0,False,1526324724,-1.0,9836,8,not locked,0,Monday,1205,330,660,19800,2018-05-14 20:05:24+00:00,awake
Unknown,Other,0,False,1526324754,-1.0,1813,8,not locked,0,Monday,1205,330,660,19800,2018-05-14 20:05:54+00:00,awake
Still,Other,0,False,1526324784,-1.0,1813,8,not locked,0,Monday,1206,330,660,19800,2018-05-14 20:06:24+00:00,awake
Unknown,Other,0,False,1526324814,-1.0,15242,8,not locked,0,Monday,1206,330,660,19800,2018-05-14 20:06:54+00:00,awake
Exercise,Other,0,False,1526324844,-1.0,15242,8,not locked,0,Monday,1207,330,660,19800,2018-05-14 20:07:24+00:00,awake
Unknown,Other,0,False,1526324874,-1.0,1147,8,not locked,0,Monday,1207,330,660,19800,2018-05-14 20:07:54+00:00,awake
Unknown,Other,0,False,1526324904,-1.0,1147,8,not locked,0,Monday,1208,330,660,19800,2018-05-14 20:08:24+00:00,awake
Unknown,Other,0,False,1526325013,-1.0,611,8,not locked,0,Monday,1210,330,660,19800,2018-05-14 20:10:13+00:00,awake
Still,Other,0,False,1526325044,-1.0,611,8,not locked,0,Monday,1210,330,660,19800,2018-05-14 20:10:44+00:00,awake
Still,Other,0,False,1526325073,-1.0,989,8,not locked,0,Monday,1211,330,660,19800,2018-05-14 20:11:13+00:00,awake
Unknown,Other,0,False,1526325104,-1.0,989,8,not locked,0,Monday,1211,330,660,19800,2018-05-14 20:11:44+00:00,awake
Still,Other,0,False,1526325134,-1.0,31848,8,not locked,0,Monday,1212,330,660,19800,2018-05-14 20:12:14+00:00,awake
Unknown,Other,0,False,1526325172,-1.0,31848,0,locked,0,Monday,1212,330,660,19800,2018-05-14 20:12:52+00:00,awake
Still,Other,0,False,1526325202,-1.0,9704,0,locked,0,Monday,1213,330,660,19800,2018-05-14 20:13:22+00:00,awake
Still,Other,0,False,1526325232,-1.0,9704,8,locked,0,Monday,1213,330,660,19800,2018-05-14 20:13:52+00:00,awake
Exercise,House,0,False,1526325262,-1.0,4635,8,not locked,0,Monday,1214,330,660,19800,2018-05-14 20:14:22+00:00,awake
Unknown,House,0,False,1526325292,-1.0,4635,8,not locked,0,Monday,1214,330,660,19800,2018-05-14 20:14:52+00:00,awake
Exercise,Other,0,False,1526325322,-1.0,5289,8,locked,0,Monday,1215,330,660,19800,2018-05-14 20:15:22+00:00,awake
Still,House,0,False,1526325357,-1.0,5289,8,not locked,0,Monday,1215,330,660,19800,2018-05-14 20:15:57+00:00,awake
Unknown,House,0,False,1526325477,-1.0,5233,8,not locked,0,Monday,1217,330,660,19800,2018-05-14 20:17:57+00:00,awake
Still,House,0,False,1526325538,-1.0,8379,8,not locked,0,Monday,1218,330,660,19800,2018-05-14 20:18:58+00:00,awake
Still,House,0,False,1526325568,-1.0,2135,8,not locked,0,Monday,1219,330,660,19800,2018-05-14 20:19:28+00:00,awake
Still,House,0,False,1526325628,-1.0,245,8,not locked,0,Monday,1220,330,660,19800,2018-05-14 20:20:28+00:00,awake
Still,House,0,False,1526325658,-1.0,245,8,not locked,0,Monday,1220,330,660,19800,2018-05-14 20:20:58+00:00,awake
Exercise,House,0,False,1526325688,-1.0,1873,8,not locked,0,Monday,1221,330,660,19800,2018-05-14 20:21:28+00:00,awake
Unknown,House,0,False,1526325718,-1.0,1873,8,not locked,0,Monday,1221,330,660,19800,2018-05-14 20:21:58+00:00,awake
Still,House,0,False,1526325748,-1.0,543,8,not locked,0,Monday,1222,330,660,19800,2018-05-14 20:22:28+00:00,awake
Still,House,0,False,1526325778,-1.0,543,8,not locked,0,Monday,1222,330,660,19800,2018-05-14 20:22:58+00:00,awake
Exercise,House,0,False,1526325808,-1.0,473,8,not locked,0,Monday,1223,330,660,19800,2018-05-14 20:23:28+00:00,awake
Still,House,0,False,1526325839,-1.0,473,8,not locked,0,Monday,1223,330,660,19800,2018-05-14 20:23:59+00:00,awake
Still,House,0,False,1526325869,-1.0,154,8,not locked,0,Monday,1224,330,660,19800,2018-05-14 20:24:29+00:00,awake
Still,House,0,False,1526325899,-1.0,154,8,not locked,0,Monday,1224,330,660,19800,2018-05-14 20:24:59+00:00,awake
Unknown,House,0,False,1526325929,-1.0,204,8,not locked,0,Monday,1225,330,660,19800,2018-05-14 20:25:29+00:00,awake
Still,House,0,False,1526325959,-1.0,204,8,not locked,0,Monday,1225,330,660,19800,2018-05-14 20:25:59+00:00,awake
Unknown,House,0,False,1526325989,-1.0,229,8,not locked,0,Monday,1226,330,660,19800,2018-05-14 20:26:29+00:00,awake
Exercise,House,0,False,1526326019,-1.0,229,8,not locked,0,Monday,1226,330,660,19800,2018-05-14 20:26:59+00:00,awake
Still,House,0,False,1526326049,-1.0,761,8,not locked,0,Monday,1227,330,660,19800,2018-05-14 20:27:29+00:00,awake
Still,House,0,False,1526326079,-1.0,761,8,not locked,0,Monday,1227,330,660,19800,2018-05-14 20:27:59+00:00,awake
Still,House,0,False,1526326109,-1.0,2443,8,not locked,0,Monday,1228,330,660,19800,2018-05-14 20:28:29+00:00,awake
Unknown,House,0,False,1526326139,-1.0,2443,8,not locked,0,Monday,1228,330,660,19800,2018-05-14 20:28:59+00:00,awake
Still,House,0,False,1526326169,-1.0,866,8,not locked,0,Monday,1229,330,660,19800,2018-05-14 20:29:29+00:00,awake
Unknown,House,0,False,1526326199,-1.0,866,8,not locked,0,Monday,1229,330,660,19800,2018-05-14 20:29:59+00:00,awake
Exercise,House,0,False,1526326230,-1.0,973,8,not locked,0,Monday,1230,330,660,19800,2018-05-14 20:30:30+00:00,awake
Unknown,House,0,False,1526326260,566940000.0,973,8,not locked,0,Monday,1231,330,660,19800,2018-05-14 20:31:00+00:00,awake
Still,House,0,False,1526326414,-1.0,18442,0,locked,0,Monday,1233,330,660,19800,2018-05-14 20:33:34+00:00,awake
Still,House,0,False,1526326449,-1.0,18442,0,locked,0,Monday,1234,330,660,19800,2018-05-14 20:34:09+00:00,awake
Exercise,House,0,False,1526326479,-1.0,28890,0,locked,0,Monday,1234,330,660,19800,2018-05-14 20:34:39+00:00,awake
Still,House,0,False,1526326524,-1.0,28890,0,locked,0,Monday,1235,330,660,19800,2018-05-14 20:35:24+00:00,awake
Still,House,0,False,1526326554,-1.0,32767,0,locked,0,Monday,1235,330,660,19800,2018-05-14 20:35:54+00:00,awake
Still,House,0,False,1526326599,-1.0,32767,0,locked,0,Monday,1236,330,660,19800,2018-05-14 20:36:39+00:00,awake
Still,House,0,False,1526326629,-1.0,17093,0,locked,0,Monday,1237,330,660,19800,2018-05-14 20:37:09+00:00,awake
Still,House,0,False,1526326665,-1.0,17093,0,locked,0,Monday,1237,330,660,19800,2018-05-14 20:37:45+00:00,awake
Still,House,0,False,1526326695,-1.0,8735,0,locked,0,Monday,1238,330,660,19800,2018-05-14 20:38:15+00:00,awake
Exercise,House,0,False,1526326735,-1.0,8735,0,locked,0,Monday,1238,330,660,19800,2018-05-14 20:38:55+00:00,awake
Exercise,House,0,False,1526326765,-1.0,19304,0,locked,0,Monday,1239,330,660,19800,2018-05-14 20:39:25+00:00,awake
Exercise,House,0,False,1526326812,-1.0,19304,0,locked,0,Monday,1240,330,660,19800,2018-05-14 20:40:12+00:00,awake
Exercise,Other,0,False,1526326877,-1.0,23810,0,locked,0,Monday,1241,330,660,19800,2018-05-14 20:41:17+00:00,awake
Exercise,Other,0,False,1526326907,-1.0,32767,0,locked,0,Monday,1241,330,660,19800,2018-05-14 20:41:47+00:00,awake
Exercise,Other,0,False,1526326937,-1.0,32767,0,locked,0,Monday,1242,330,660,19800,2018-05-14 20:42:17+00:00,awake
In vehicle,Other,0,False,1526327456,-1.0,32554,0,locked,0,Monday,1250,330,660,19800,2018-05-14 20:50:56+00:00,awake
In vehicle,Other,0,False,1526327491,-1.0,32554,0,locked,0,Monday,1251,330,660,19800,2018-05-14 20:51:31+00:00,awake
Still,Other,0,False,1526327741,-1.0,29382,0,locked,0,Monday,1255,330,660,19800,2018-05-14 20:55:41+00:00,awake
In vehicle,Other,0,False,1526327869,-1.0,32767,0,locked,0,Monday,1257,330,660,19800,2018-05-14 20:57:49+00:00,awake
In vehicle,Other,0,False,1526327899,-1.0,27680,0,locked,0,Monday,1258,330,660,19800,2018-05-14 20:58:19+00:00,awake
Still,Other,0,False,1526327947,-1.0,27680,0,locked,0,Monday,1259,330,660,19800,2018-05-14 20:59:07+00:00,awake
