activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,sleep_time,wakeup_time,time_sleeping,timestamp_text,class
Still,House,0,False,1526350408,-1.0,0,1,locked,0,Monday,193,675,195,57600,2018-05-15 03:13:28+00:00,asleep
Tilting,House,0,False,1526350438,-1.0,0,1,not locked,0,Monday,193,675,195,57600,2018-05-15 03:13:58+00:00,asleep
Tilting,House,0,False,1526350468,-1.0,0,1,not locked,0,Monday,194,675,195,57600,2018-05-15 03:14:28+00:00,asleep
Unknown,House,0,False,1526350498,-1.0,0,1,not locked,0,Monday,194,675,195,57600,2018-05-15 03:14:58+00:00,asleep
Unknown,House,0,False,1526350528,-1.0,0,1,not locked,0,Monday,195,300,660,21600,2018-05-15 03:15:28+00:00,awake
Still,House,0,False,1526350558,-1.0,0,1,not locked,0,Monday,195,300,660,21600,2018-05-15 03:15:58+00:00,awake
Still,House,0,False,1526350679,-1.0,0,1,not locked,0,Monday,197,300,660,21600,2018-05-15 03:17:59+00:00,awake
Still,House,0,False,1526350709,-1.0,0,1,not locked,0,Monday,198,300,660,21600,2018-05-15 03:18:29+00:00,awake
Still,House,0,False,1526350739,-1.0,0,1,not locked,0,Monday,198,300,660,21600,2018-05-15 03:18:59+00:00,awake
Still,House,0,False,1526350799,548040000.0,0,1,not locked,0,Monday,199,300,660,21600,2018-05-15 03:19:59+00:00,awake
Unknown,House,0,False,1526350829,547980000.0,0,1,not locked,0,Monday,200,300,660,21600,2018-05-15 03:20:29+00:00,awake
Unknown,Other,0,False,1526350853,547980000.0,0,0,not locked,0,Monday,200,300,660,21600,2018-05-15 03:20:53+00:00,awake
Still,House,0,False,1526350883,547920000.0,0,0,not locked,0,Monday,201,300,660,21600,2018-05-15 03:21:23+00:00,awake
Still,House,0,False,1526350913,547920000.0,0,0,not locked,0,Monday,201,300,660,21600,2018-05-15 03:21:53+00:00,awake
Unknown,Other,0,False,1526350937,547860000.0,0,0,not locked,0,Monday,202,300,660,21600,2018-05-15 03:22:17+00:00,awake
Still,House,0,False,1526350967,547860000.0,0,0,not locked,0,Monday,202,300,660,21600,2018-05-15 03:22:47+00:00,awake
Still,House,0,False,1526350997,547800000.0,0,0,not locked,0,Monday,203,300,660,21600,2018-05-15 03:23:17+00:00,awake
Still,House,0,False,1526351027,547800000.0,0,0,not locked,0,Monday,203,300,660,21600,2018-05-15 03:23:47+00:00,awake
Still,House,0,False,1526351058,547740000.0,0,0,not locked,0,Monday,204,300,660,21600,2018-05-15 03:24:18+00:00,awake
Still,House,0,False,1526351118,547680000.0,0,1,not locked,0,Monday,205,300,660,21600,2018-05-15 03:25:18+00:00,awake
Still,House,0,False,1526351148,547680000.0,0,1,not locked,0,Monday,205,300,660,21600,2018-05-15 03:25:48+00:00,awake
Still,House,0,False,1526351178,547620000.0,0,1,not locked,0,Monday,206,300,660,21600,2018-05-15 03:26:18+00:00,awake
Still,House,0,False,1526351208,547620000.0,0,1,not locked,0,Monday,206,300,660,21600,2018-05-15 03:26:48+00:00,awake
Still,House,0,False,1526351238,547560000.0,0,1,locked,0,Monday,207,300,660,21600,2018-05-15 03:27:18+00:00,awake
Still,House,0,False,1526351268,547560000.0,0,1,locked,0,Monday,207,300,660,21600,2018-05-15 03:27:48+00:00,awake
Still,House,0,False,1526351298,547500000.0,0,1,locked,0,Monday,208,300,660,21600,2018-05-15 03:28:18+00:00,awake
Still,House,0,False,1526351328,547500000.0,0,1,locked,0,Monday,208,300,660,21600,2018-05-15 03:28:48+00:00,awake
Still,House,0,False,1526351389,547440000.0,0,1,locked,0,Monday,209,300,660,21600,2018-05-15 03:29:49+00:00,awake
Still,House,0,False,1526351419,547380000.0,0,1,locked,0,Monday,210,300,660,21600,2018-05-15 03:30:19+00:00,awake
Still,House,0,False,1526351479,547320000.0,0,1,locked,0,Monday,211,300,660,21600,2018-05-15 03:31:19+00:00,awake
Still,House,0,False,1526351509,547320000.0,0,1,locked,0,Monday,211,300,660,21600,2018-05-15 03:31:49+00:00,awake
Still,House,0,False,1526351539,547260000.0,0,1,locked,0,Monday,212,300,660,21600,2018-05-15 03:32:19+00:00,awake
Still,House,0,False,1526351569,547260000.0,0,1,locked,0,Monday,212,300,660,21600,2018-05-15 03:32:49+00:00,awake
Still,House,0,False,1526351599,547200000.0,0,1,locked,0,Monday,213,300,660,21600,2018-05-15 03:33:19+00:00,awake
Still,House,0,False,1526351629,547200000.0,0,1,locked,0,Monday,213,300,660,21600,2018-05-15 03:33:49+00:00,awake
Still,House,0,False,1526351659,547140000.0,0,1,locked,0,Monday,214,300,660,21600,2018-05-15 03:34:19+00:00,awake
Still,House,0,False,1526351689,547140000.0,0,1,locked,0,Monday,214,300,660,21600,2018-05-15 03:34:49+00:00,awake
Still,House,0,False,1526351720,547080000.0,0,1,locked,0,Monday,215,300,660,21600,2018-05-15 03:35:20+00:00,awake
Still,House,0,False,1526351780,547020000.0,0,1,locked,0,Monday,216,300,660,21600,2018-05-15 03:36:20+00:00,awake
Still,House,0,False,1526351810,547020000.0,0,1,locked,0,Monday,216,300,660,21600,2018-05-15 03:36:50+00:00,awake
Still,House,0,False,1526351840,546960000.0,0,1,locked,0,Monday,217,300,660,21600,2018-05-15 03:37:20+00:00,awake
Still,House,0,False,1526351870,546960000.0,0,1,locked,0,Monday,217,300,660,21600,2018-05-15 03:37:50+00:00,awake
Still,House,0,False,1526351930,546900000.0,0,1,locked,0,Monday,218,300,660,21600,2018-05-15 03:38:50+00:00,awake
Still,House,0,False,1526352081,546720000.0,0,1,locked,0,Monday,221,300,660,21600,2018-05-15 03:41:21+00:00,awake
Still,House,0,False,1526352171,546660000.0,0,1,locked,0,Monday,222,300,660,21600,2018-05-15 03:42:51+00:00,awake
Still,House,0,False,1526352231,546600000.0,0,1,locked,0,Monday,223,300,660,21600,2018-05-15 03:43:51+00:00,awake
Still,House,0,False,1526352261,546540000.0,0,1,locked,0,Monday,224,300,660,21600,2018-05-15 03:44:21+00:00,awake
Still,House,0,False,1526352291,546540000.0,0,1,locked,0,Monday,224,300,660,21600,2018-05-15 03:44:51+00:00,awake
Still,House,0,False,1526352321,546480000.0,0,1,locked,0,Monday,225,300,660,21600,2018-05-15 03:45:21+00:00,awake
Still,House,0,False,1526352412,546420000.0,0,1,locked,0,Monday,226,300,660,21600,2018-05-15 03:46:52+00:00,awake
Still,House,0,False,1526352442,546360000.0,0,1,locked,0,Monday,227,300,660,21600,2018-05-15 03:47:22+00:00,awake
Still,House,0,False,1526352472,546360000.0,0,1,locked,0,Monday,227,300,660,21600,2018-05-15 03:47:52+00:00,awake
Still,House,0,False,1526352502,546300000.0,0,1,locked,0,Monday,228,300,660,21600,2018-05-15 03:48:22+00:00,awake
Still,House,0,False,1526352532,546300000.0,0,1,locked,0,Monday,228,300,660,21600,2018-05-15 03:48:52+00:00,awake
Still,House,0,False,1526352562,546240000.0,0,1,locked,0,Monday,229,300,660,21600,2018-05-15 03:49:22+00:00,awake
Still,House,0,False,1526352592,546240000.0,0,1,locked,0,Monday,229,300,660,21600,2018-05-15 03:49:52+00:00,awake
Still,House,0,False,1526352622,546180000.0,0,1,locked,0,Monday,230,300,660,21600,2018-05-15 03:50:22+00:00,awake
Still,House,0,False,1526352713,546120000.0,0,1,locked,0,Monday,231,300,660,21600,2018-05-15 03:51:53+00:00,awake
Still,Other,0,False,1526352743,546060000.0,0,1,locked,0,Monday,232,300,660,21600,2018-05-15 03:52:23+00:00,awake
Still,Other,0,False,1526352773,546060000.0,0,1,locked,0,Monday,232,300,660,21600,2018-05-15 03:52:53+00:00,awake
Still,Other,0,False,1526352803,546000000.0,0,1,locked,0,Monday,233,300,660,21600,2018-05-15 03:53:23+00:00,awake
Still,Other,0,False,1526352833,546000000.0,0,1,locked,0,Monday,233,300,660,21600,2018-05-15 03:53:53+00:00,awake
Still,House,0,False,1526352863,545940000.0,0,1,locked,0,Monday,234,300,660,21600,2018-05-15 03:54:23+00:00,awake
Still,House,0,False,1526352893,545940000.0,0,1,locked,0,Monday,234,300,660,21600,2018-05-15 03:54:53+00:00,awake
Still,House,0,False,1526352923,545880000.0,0,1,locked,0,Monday,235,300,660,21600,2018-05-15 03:55:23+00:00,awake
Still,House,0,False,1526352983,545820000.0,0,1,locked,0,Monday,236,300,660,21600,2018-05-15 03:56:23+00:00,awake
Still,House,0,False,1526353044,545760000.0,0,1,locked,0,Monday,237,300,660,21600,2018-05-15 03:57:24+00:00,awake
Still,House,0,False,1526353104,545700000.0,0,1,locked,0,Monday,238,300,660,21600,2018-05-15 03:58:24+00:00,awake
Still,House,0,False,1526353134,545700000.0,0,1,locked,0,Monday,238,300,660,21600,2018-05-15 03:58:54+00:00,awake
Still,House,0,False,1526353164,545640000.0,0,1,locked,0,Monday,239,300,660,21600,2018-05-15 03:59:24+00:00,awake
Still,House,0,False,1526353194,545640000.0,0,1,locked,0,Monday,239,300,660,21600,2018-05-15 03:59:54+00:00,awake
Still,House,0,False,1526353224,545580000.0,0,1,locked,0,Monday,240,300,660,21600,2018-05-15 04:00:24+00:00,awake
Still,House,0,False,1526353254,545580000.0,0,1,locked,0,Monday,240,300,660,21600,2018-05-15 04:00:54+00:00,awake
Still,House,0,False,1526353284,545520000.0,0,1,locked,0,Monday,241,300,660,21600,2018-05-15 04:01:24+00:00,awake
Still,House,0,False,1526353314,545520000.0,0,1,locked,0,Monday,241,300,660,21600,2018-05-15 04:01:54+00:00,awake
Still,House,0,False,1526353375,545460000.0,0,1,locked,0,Monday,242,300,660,21600,2018-05-15 04:02:55+00:00,awake
Still,House,0,False,1526353405,545400000.0,0,1,locked,0,Monday,243,300,660,21600,2018-05-15 04:03:25+00:00,awake
Still,House,0,False,1526353435,545400000.0,0,1,locked,0,Monday,243,300,660,21600,2018-05-15 04:03:55+00:00,awake
Still,House,0,False,1526353495,545340000.0,0,1,locked,0,Monday,244,300,660,21600,2018-05-15 04:04:55+00:00,awake
Still,House,0,False,1526353525,545280000.0,0,1,locked,0,Monday,245,300,660,21600,2018-05-15 04:05:25+00:00,awake
Still,House,0,False,1526353555,545280000.0,0,1,locked,0,Monday,245,300,660,21600,2018-05-15 04:05:55+00:00,awake
Still,House,0,False,1526353585,545220000.0,0,1,locked,0,Monday,246,300,660,21600,2018-05-15 04:06:25+00:00,awake
Still,House,0,False,1526353645,545160000.0,0,1,locked,0,Monday,247,300,660,21600,2018-05-15 04:07:25+00:00,awake
Still,House,0,False,1526353706,545100000.0,0,1,locked,0,Monday,248,300,660,21600,2018-05-15 04:08:26+00:00,awake
Still,House,0,False,1526353766,545040000.0,0,1,locked,0,Monday,249,300,660,21600,2018-05-15 04:09:26+00:00,awake
Still,House,0,False,1526353796,545040000.0,0,1,locked,0,Monday,249,300,660,21600,2018-05-15 04:09:56+00:00,awake
Still,House,0,False,1526353856,544980000.0,0,1,locked,0,Monday,250,300,660,21600,2018-05-15 04:10:56+00:00,awake
Still,House,0,False,1526353886,544920000.0,0,1,locked,0,Monday,251,300,660,21600,2018-05-15 04:11:26+00:00,awake
Still,House,0,False,1526353916,544920000.0,0,1,locked,0,Monday,251,300,660,21600,2018-05-15 04:11:56+00:00,awake
Still,House,0,False,1526353946,544860000.0,0,1,locked,0,Monday,252,300,660,21600,2018-05-15 04:12:26+00:00,awake
Still,House,0,False,1526353976,544860000.0,0,1,locked,0,Monday,252,300,660,21600,2018-05-15 04:12:56+00:00,awake
Still,House,0,False,1526354037,544800000.0,0,1,locked,0,Monday,253,300,660,21600,2018-05-15 04:13:57+00:00,awake
Still,House,0,False,1526354067,544740000.0,0,1,locked,0,Monday,254,300,660,21600,2018-05-15 04:14:27+00:00,awake
Still,House,0,False,1526354127,544680000.0,0,1,locked,0,Monday,255,300,660,21600,2018-05-15 04:15:27+00:00,awake
Still,House,0,False,1526354157,544680000.0,0,1,locked,0,Monday,255,300,660,21600,2018-05-15 04:15:57+00:00,awake
Still,House,0,False,1526354217,544620000.0,0,1,locked,0,Monday,256,300,660,21600,2018-05-15 04:16:57+00:00,awake
Still,House,0,False,1526354247,544560000.0,0,1,locked,0,Monday,257,300,660,21600,2018-05-15 04:17:27+00:00,awake
Still,House,0,False,1526354277,544560000.0,0,1,locked,0,Monday,257,300,660,21600,2018-05-15 04:17:57+00:00,awake
Still,House,0,False,1526354307,544500000.0,0,1,locked,0,Monday,258,300,660,21600,2018-05-15 04:18:27+00:00,awake
Still,House,0,False,1526354368,544440000.0,0,1,locked,0,Monday,259,300,660,21600,2018-05-15 04:19:28+00:00,awake
Still,House,0,False,1526354398,544440000.0,0,1,locked,0,Monday,259,300,660,21600,2018-05-15 04:19:58+00:00,awake
Still,House,0,False,1526354428,544380000.0,0,1,locked,0,Monday,260,300,660,21600,2018-05-15 04:20:28+00:00,awake
Still,House,0,False,1526354458,544380000.0,0,1,locked,0,Monday,260,300,660,21600,2018-05-15 04:20:58+00:00,awake
Still,House,0,False,1526354488,544320000.0,0,1,locked,0,Monday,261,300,660,21600,2018-05-15 04:21:28+00:00,awake
Still,House,0,False,1526354518,544320000.0,0,1,locked,0,Monday,261,300,660,21600,2018-05-15 04:21:58+00:00,awake
Still,House,0,False,1526354548,544260000.0,0,1,locked,0,Monday,262,300,660,21600,2018-05-15 04:22:28+00:00,awake
Still,House,0,False,1526354578,544260000.0,0,1,locked,0,Monday,262,300,660,21600,2018-05-15 04:22:58+00:00,awake
Still,House,0,False,1526354608,544200000.0,0,1,locked,0,Monday,263,300,660,21600,2018-05-15 04:23:28+00:00,awake
Still,House,0,False,1526354638,544200000.0,0,1,locked,0,Monday,263,300,660,21600,2018-05-15 04:23:58+00:00,awake
Still,House,0,False,1526354699,544140000.0,0,1,locked,0,Monday,264,300,660,21600,2018-05-15 04:24:59+00:00,awake
Still,House,0,False,1526354729,544080000.0,0,1,locked,0,Monday,265,300,660,21600,2018-05-15 04:25:29+00:00,awake
Still,House,0,False,1526354759,544080000.0,0,1,locked,0,Monday,265,300,660,21600,2018-05-15 04:25:59+00:00,awake
Still,House,0,False,1526354789,544020000.0,0,1,locked,0,Monday,266,300,660,21600,2018-05-15 04:26:29+00:00,awake
Still,House,0,False,1526354819,544020000.0,0,1,locked,0,Monday,266,300,660,21600,2018-05-15 04:26:59+00:00,awake
Still,House,0,False,1526354849,543960000.0,0,1,locked,0,Monday,267,300,660,21600,2018-05-15 04:27:29+00:00,awake
Still,House,0,False,1526354879,543960000.0,0,1,locked,0,Monday,267,300,660,21600,2018-05-15 04:27:59+00:00,awake
Still,House,0,False,1526354909,543900000.0,0,1,locked,0,Monday,268,300,660,21600,2018-05-15 04:28:29+00:00,awake
Still,House,0,False,1526354939,543900000.0,0,1,locked,0,Monday,268,300,660,21600,2018-05-15 04:28:59+00:00,awake
Still,House,0,False,1526354969,543840000.0,0,1,locked,0,Monday,269,300,660,21600,2018-05-15 04:29:29+00:00,awake
Still,House,0,False,1526355030,543780000.0,0,1,locked,0,Monday,270,300,660,21600,2018-05-15 04:30:30+00:00,awake
Still,House,0,False,1526355060,543720000.0,0,1,locked,0,Monday,271,300,660,21600,2018-05-15 04:31:00+00:00,awake
Still,House,0,False,1526355090,543720000.0,0,1,locked,0,Monday,271,300,660,21600,2018-05-15 04:31:30+00:00,awake
Still,House,0,False,1526355120,543660000.0,0,1,locked,0,Monday,272,300,660,21600,2018-05-15 04:32:00+00:00,awake
Still,House,0,False,1526355150,543660000.0,0,1,locked,0,Monday,272,300,660,21600,2018-05-15 04:32:30+00:00,awake
Still,House,0,False,1526355180,543600000.0,0,1,locked,0,Monday,273,300,660,21600,2018-05-15 04:33:00+00:00,awake
Still,House,0,False,1526355210,543600000.0,0,1,locked,0,Monday,273,300,660,21600,2018-05-15 04:33:30+00:00,awake
Still,House,0,False,1526355270,543540000.0,0,1,locked,0,Monday,274,300,660,21600,2018-05-15 04:34:30+00:00,awake
Still,House,0,False,1526355300,543480000.0,0,1,locked,0,Monday,275,300,660,21600,2018-05-15 04:35:00+00:00,awake
Still,House,0,False,1526355391,543420000.0,0,1,locked,0,Monday,276,300,660,21600,2018-05-15 04:36:31+00:00,awake
Still,House,0,False,1526355421,543360000.0,0,1,locked,0,Monday,277,300,660,21600,2018-05-15 04:37:01+00:00,awake
Still,House,0,False,1526355451,543360000.0,0,1,locked,0,Monday,277,300,660,21600,2018-05-15 04:37:31+00:00,awake
Still,House,0,False,1526355481,543300000.0,0,1,locked,0,Monday,278,300,660,21600,2018-05-15 04:38:01+00:00,awake
Still,House,0,False,1526355511,543300000.0,0,1,locked,0,Monday,278,300,660,21600,2018-05-15 04:38:31+00:00,awake
Still,House,0,False,1526355541,543240000.0,0,1,locked,0,Monday,279,300,660,21600,2018-05-15 04:39:01+00:00,awake
Still,House,0,False,1526355571,543240000.0,0,1,locked,0,Monday,279,300,660,21600,2018-05-15 04:39:31+00:00,awake
Still,House,0,False,1526355602,543180000.0,0,1,locked,0,Monday,280,300,660,21600,2018-05-15 04:40:02+00:00,awake
Still,House,0,False,1526355632,543180000.0,0,1,locked,0,Monday,280,300,660,21600,2018-05-15 04:40:32+00:00,awake
Still,House,0,False,1526355662,543120000.0,0,1,locked,0,Monday,281,300,660,21600,2018-05-15 04:41:02+00:00,awake
Still,House,0,False,1526355692,543120000.0,0,1,locked,0,Monday,281,300,660,21600,2018-05-15 04:41:32+00:00,awake
Still,House,0,False,1526355722,543060000.0,0,1,locked,0,Monday,282,300,660,21600,2018-05-15 04:42:02+00:00,awake
Still,House,0,False,1526355752,543060000.0,0,1,locked,0,Monday,282,300,660,21600,2018-05-15 04:42:32+00:00,awake
Still,House,0,False,1526355782,543000000.0,0,1,locked,0,Monday,283,300,660,21600,2018-05-15 04:43:02+00:00,awake
Still,House,0,False,1526355812,543000000.0,0,1,locked,0,Monday,283,300,660,21600,2018-05-15 04:43:32+00:00,awake
Still,House,0,False,1526355842,542940000.0,0,1,locked,0,Monday,284,300,660,21600,2018-05-15 04:44:02+00:00,awake
Still,House,0,False,1526355872,542940000.0,0,1,locked,0,Monday,284,300,660,21600,2018-05-15 04:44:32+00:00,awake
Still,House,0,False,1526355902,542880000.0,0,1,locked,0,Monday,285,300,660,21600,2018-05-15 04:45:02+00:00,awake
Still,House,0,False,1526355932,542880000.0,0,1,locked,0,Monday,285,300,660,21600,2018-05-15 04:45:32+00:00,awake
Still,House,0,False,1526355962,542820000.0,0,1,locked,0,Monday,286,300,660,21600,2018-05-15 04:46:02+00:00,awake
Still,House,0,False,1526355992,542820000.0,0,1,locked,0,Monday,286,300,660,21600,2018-05-15 04:46:32+00:00,awake
Still,House,0,False,1526356053,542760000.0,0,1,locked,0,Monday,287,300,660,21600,2018-05-15 04:47:33+00:00,awake
Still,House,0,False,1526356113,542700000.0,0,1,locked,0,Monday,288,300,660,21600,2018-05-15 04:48:33+00:00,awake
Still,House,0,False,1526356173,542640000.0,0,1,locked,0,Monday,289,300,660,21600,2018-05-15 04:49:33+00:00,awake
Still,House,0,False,1526356203,542580000.0,0,1,locked,0,Monday,290,300,660,21600,2018-05-15 04:50:03+00:00,awake
Still,House,0,False,1526356233,542580000.0,0,1,locked,0,Monday,290,300,660,21600,2018-05-15 04:50:33+00:00,awake
Still,House,0,False,1526356263,542520000.0,0,1,locked,0,Monday,291,300,660,21600,2018-05-15 04:51:03+00:00,awake
Still,House,0,False,1526356384,542400000.0,0,1,locked,0,Monday,293,300,660,21600,2018-05-15 04:53:04+00:00,awake
Still,House,0,False,1526356414,542400000.0,0,1,locked,0,Monday,293,300,660,21600,2018-05-15 04:53:34+00:00,awake
Still,House,0,False,1526356444,542340000.0,0,1,locked,0,Monday,294,300,660,21600,2018-05-15 04:54:04+00:00,awake
Still,House,0,False,1526356474,542340000.0,0,1,locked,0,Monday,294,300,660,21600,2018-05-15 04:54:34+00:00,awake
Still,House,0,False,1526356504,542280000.0,0,1,locked,0,Monday,295,300,660,21600,2018-05-15 04:55:04+00:00,awake
Still,House,0,False,1526356534,542280000.0,0,1,locked,0,Monday,295,300,660,21600,2018-05-15 04:55:34+00:00,awake
Still,House,0,False,1526356564,542220000.0,0,1,locked,0,Monday,296,300,660,21600,2018-05-15 04:56:04+00:00,awake
Still,House,0,False,1526356594,542220000.0,0,1,locked,0,Monday,296,300,660,21600,2018-05-15 04:56:34+00:00,awake
Still,House,0,False,1526356624,542160000.0,0,1,locked,0,Monday,297,300,660,21600,2018-05-15 04:57:04+00:00,awake
Still,House,0,False,1526356715,542100000.0,0,1,locked,0,Monday,298,300,660,21600,2018-05-15 04:58:35+00:00,awake
Still,House,0,False,1526356775,542040000.0,0,1,locked,0,Monday,299,300,660,21600,2018-05-15 04:59:35+00:00,awake
Still,House,0,False,1526356805,23580000.0,0,1,locked,0,Tuesday,300,300,660,21600,2018-05-15 05:00:05+00:00,awake
Still,House,0,False,1526356835,23580000.0,0,1,locked,0,Tuesday,300,300,660,21600,2018-05-15 05:00:35+00:00,asleep
Still,House,0,False,1526356865,23520000.0,0,1,locked,0,Tuesday,301,300,660,21600,2018-05-15 05:01:05+00:00,asleep
Still,House,0,False,1526356895,23520000.0,0,1,locked,0,Tuesday,301,300,660,21600,2018-05-15 05:01:35+00:00,asleep
Still,House,0,False,1526356925,23460000.0,0,1,locked,0,Tuesday,302,300,660,21600,2018-05-15 05:02:05+00:00,asleep
Still,House,0,False,1526356955,23460000.0,0,1,locked,0,Tuesday,302,300,660,21600,2018-05-15 05:02:35+00:00,asleep
Still,House,0,False,1526356985,23400000.0,0,1,locked,0,Tuesday,303,300,660,21600,2018-05-15 05:03:05+00:00,asleep
Still,House,0,False,1526357046,23340000.0,0,1,locked,0,Tuesday,304,300,660,21600,2018-05-15 05:04:06+00:00,asleep
Still,House,0,False,1526357076,23340000.0,0,1,locked,0,Tuesday,304,300,660,21600,2018-05-15 05:04:36+00:00,asleep
Still,House,0,False,1526357106,23280000.0,0,1,locked,0,Tuesday,305,300,660,21600,2018-05-15 05:05:06+00:00,asleep
Still,House,0,False,1526357136,23280000.0,0,1,locked,0,Tuesday,305,300,660,21600,2018-05-15 05:05:36+00:00,asleep
Still,House,0,False,1526357166,23220000.0,0,1,locked,0,Tuesday,306,300,660,21600,2018-05-15 05:06:06+00:00,asleep
Still,House,0,False,1526357196,23220000.0,0,1,locked,0,Tuesday,306,300,660,21600,2018-05-15 05:06:36+00:00,asleep
Still,House,0,False,1526357226,23160000.0,0,1,locked,0,Tuesday,307,300,660,21600,2018-05-15 05:07:06+00:00,asleep
Still,House,0,False,1526357256,23160000.0,0,1,locked,0,Tuesday,307,300,660,21600,2018-05-15 05:07:36+00:00,asleep
Still,House,0,False,1526357316,23100000.0,0,1,locked,0,Tuesday,308,300,660,21600,2018-05-15 05:08:36+00:00,asleep
Still,House,0,False,1526357377,23040000.0,0,1,locked,0,Tuesday,309,300,660,21600,2018-05-15 05:09:37+00:00,asleep
Still,House,0,False,1526357407,22980000.0,0,1,locked,0,Tuesday,310,300,660,21600,2018-05-15 05:10:07+00:00,asleep
Still,House,0,False,1526357437,22980000.0,0,1,locked,0,Tuesday,310,300,660,21600,2018-05-15 05:10:37+00:00,asleep
