activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
Exercise,House,0,False,1526121636,602400000.0,0,8,not locked,10,Saturday,700,2018-05-12 11:40:36+00:00,awake
Unknown,Other,0,False,1526121654,0.0,0,8,not locked,10,Saturday,700,2018-05-12 11:40:54+00:00,awake
Unknown,House,0,False,1526121684,602340000.0,0,8,not locked,602,Saturday,701,2018-05-12 11:41:24+00:00,awake
Exercise,House,0,False,1526121714,602340000.0,0,8,not locked,1135,Saturday,701,2018-05-12 11:41:54+00:00,awake
Exercise,House,0,False,1526121745,602280000.0,0,0,locked,0,Saturday,702,2018-05-12 11:42:25+00:00,awake
Exercise,House,0,False,1526121775,602280000.0,0,0,locked,0,Saturday,702,2018-05-12 11:42:55+00:00,awake
Exercise,House,0,False,1526122050,601980000.0,0,0,locked,0,Saturday,707,2018-05-12 11:47:30+00:00,awake
Exercise,House,0,False,1526122223,601800000.0,0,0,locked,0,Saturday,710,2018-05-12 11:50:23+00:00,awake
In vehicle,House,0,False,1526122473,601800000.0,0,0,locked,0,Saturday,714,2018-05-12 11:54:33+00:00,awake
In vehicle,House,0,False,1526122595,601440000.0,0,0,locked,0,Saturday,716,2018-05-12 11:56:35+00:00,awake
Exercise,Other,0,False,1526122626,601380000.0,0,8,not locked,24,Saturday,717,2018-05-12 11:57:06+00:00,awake
Unknown,Other,0,False,1526122656,601380000.0,0,8,not locked,28,Saturday,717,2018-05-12 11:57:36+00:00,awake
Unknown,Other,0,False,1526122686,601320000.0,0,8,not locked,36,Saturday,718,2018-05-12 11:58:06+00:00,awake
Unknown,Other,0,False,1526122716,601320000.0,0,8,not locked,25,Saturday,718,2018-05-12 11:58:36+00:00,awake
Exercise,Other,0,False,1526122746,601260000.0,0,0,locked,0,Saturday,719,2018-05-12 11:59:06+00:00,awake
Exercise,Other,0,False,1526122776,601260000.0,0,0,locked,0,Saturday,719,2018-05-12 11:59:36+00:00,awake
Exercise,Other,0,False,1526122936,601080000.0,0,0,locked,0,Saturday,722,2018-05-12 12:02:16+00:00,awake
Exercise,Other,0,False,1526123023,601020000.0,0,0,locked,0,Saturday,723,2018-05-12 12:03:43+00:00,awake
Exercise,Other,0,False,1526123111,600900000.0,0,0,locked,0,Saturday,725,2018-05-12 12:05:11+00:00,awake
