activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,0.5,0.0010771232,0.97946435,0.5470629,0.0,1.0,0.0,0.0,0.6469770674079222,asleep
0.25,0.5,0.0010771232,0.97936505,0.5470629,0.0,1.0,0.0,0.0,0.6476719944405838,asleep
0.25,0.5,0.0010774445,0.9791667,0.6217239,0.0,1.0,0.0,0.0,0.6490618485059069,asleep
0.25,0.5,0.001077766,0.97896826,0.54026,0.0,1.0,0.0,0.0,0.65045170257123,asleep
0.25,0.5,0.001077766,0.97896826,0.5373907,0.0,1.0,0.0,0.0,0.65045170257123,asleep
0.25,0.5,0.0010780873,0.97876984,0.59501195,0.0,1.0,0.0,0.0,0.6518415566365532,asleep
0.25,0.5,0.0010780873,0.9786707,0.568853,0.0,1.0,0.0,0.0,0.6525364836692147,asleep
0.25,0.5,0.00107873,0.978373,0.5537027,0.0,1.0,0.0,0.0,0.6546212647671994,asleep
0.25,0.5,0.00107873,0.978373,0.6105988,0.0,1.0,0.0,0.0,0.6546212647671994,asleep
0.25,0.5,0.0010790513,0.9781746,0.55650014,0.0,1.0,2.950287653046172e-05,0.0,0.6560111188325226,asleep
0.25,0.5,0.0010790513,0.9780753,0.5620589,0.0,1.0,2.950287653046172e-05,0.0,0.6567060458651841,asleep
0.25,0.5,0.0010793726,0.9779762,0.5620589,0.0,1.0,2.950287653046172e-05,0.0,0.6574009728978457,asleep
0.25,0.5,0.0010793726,0.9777778,0.630184,0.0,1.0,0.0,0.0,0.6587908269631688,asleep
0.25,0.5,0.0010796939,0.9777778,0.5396659,0.0,1.0,0.0,0.0,0.6587908269631688,asleep
0.25,0.5,0.0010796939,0.97767854,0.5396659,0.0,1.0,0.0,0.0,0.6594857539958304,asleep
0.25,0.5,0.0010800153,0.97757936,0.6121304,0.0,1.0,0.0,0.0,0.660180681028492,asleep
0.25,0.5,0.0010800153,0.97748023,0.6121304,0.0,1.0,0.0,0.0,0.6608756080611535,asleep
0.25,0.5,0.0010800153,0.97738093,0.62439585,0.0,1.0,0.0,0.0,0.6615705350938151,asleep
0.25,0.5,0.0010803366,0.97738093,0.6142343,0.0,1.0,0.0,0.0,0.6615705350938151,asleep
0.25,0.5,0.0010809792,0.97688484,0.53455484,0.0,1.0,2.950287653046172e-05,0.0,0.665045170257123,asleep
0.25,0.5,0.0010809792,0.9767857,0.55799204,0.0,1.0,0.0,0.0,0.6657400972897846,asleep
0.25,0.5,0.0010813007,0.97668654,0.56596804,0.0,1.0,0.0,0.0,0.6664350243224462,asleep
0.25,0.5,0.001081622,0.97648805,0.58273613,0.0,1.0,0.0,0.0,0.6678248783877693,asleep
0.25,0.5,0.001081622,0.97648805,0.5916381,0.0,1.0,2.950287653046172e-05,0.0,0.6678248783877693,asleep
0.75,0.5,0.0010822647,0.9759921,0.5840078,0.0,1.0,0.0,0.0,0.6712995135510771,asleep
0.25,0.5,0.001082586,0.9758929,0.6151082,0.0,1.0,0.0,0.0,0.6719944405837387,asleep
0.25,0.5,0.001082586,0.97579366,0.6151082,0.0,1.0,0.0,0.0,0.6726893676164003,asleep
0.25,0.5,0.0010829073,0.9754961,0.5654525,0.0,1.0,0.0,0.0,0.674774148714385,asleep
0.25,0.5,0.0010832286,0.9753968,0.6165806,0.0,1.0,0.0,0.0,0.6754690757470465,asleep
0.25,0.5,0.00108355,0.9751984,0.5968468,0.0,1.0,0.0,0.0,0.6768589298123697,asleep
0.25,0.5,0.00108355,0.975,0.62922555,0.0,1.0,0.0,0.0,0.6782487838776928,asleep
0.25,0.5,0.0010838713,0.975,0.62922555,0.0,1.0,0.0,0.0,0.6782487838776928,asleep
0.25,0.5,0.0010838713,0.9748016,0.5628858,0.0,1.0,0.0,0.0,0.6796386379430159,asleep
0.25,0.5,0.001084514,0.97440475,0.62613493,0.0,1.0,0.0,0.0,0.6824183460736623,asleep
0.25,0.5,0.0010848354,0.9743056,0.612595,0.0,1.0,0.0,0.0,0.6831132731063239,asleep
0.25,0.5,0.001085478,0.97380954,0.61123466,0.0,1.0,0.0,0.0,0.6865879082696317,asleep
0.25,0.5,0.001085478,0.97380954,0.61123466,0.0,1.0,0.0,0.0,0.6865879082696317,asleep
0.25,0.5,0.0010861207,0.97351193,0.6060823,0.0,1.0,0.0,0.0,0.6886726893676164,asleep
0.25,0.5,0.0010861207,0.9734127,0.65329796,0.0,1.0,0.0,0.0,0.689367616400278,asleep
0.25,0.5,0.001086442,0.97321427,0.64203143,0.0,1.0,0.0,0.0,0.6907574704656011,asleep
0.25,0.5,0.001086442,0.97311515,0.6351413,0.0,1.0,0.0,0.0,0.6914523974982627,asleep
0.25,0.5,0.0010867633,0.97311515,0.6351413,0.0,1.0,0.0,0.0,0.6914523974982627,asleep
0.25,0.5,0.0010867633,0.97311515,0.5418536,1.0,0.0,0.0286177902345478,0.0,0.6921473245309242,asleep
0.25,0.5,0.0010867633,0.9729166,0.56596804,1.0,1.0,0.0129222599203422,0.0,0.6928422515635858,asleep
0.25,0.5,0.0010874061,0.9725198,0.6061755,1.0,1.0,0.0272016521610857,0.0,0.6956219596942321,asleep
0.25,0.5,0.0010877274,0.97242063,0.67141366,1.0,1.0,0.0333677533559522,0.0,0.6963168867268936,asleep
0.25,0.5,0.0010880487,0.9722222,0.6938993,1.0,1.0,0.0346953827998229,0.0,0.6977067407922168,asleep
0.25,0.5,0.0010880487,0.97212297,0.6966493,1.0,1.0,0.0259035255937453,0.0,0.6984016678248783,asleep
0.25,0.5,0.0010890127,0.971627,0.61853856,1.0,1.0,0.0309485174804543,0.0,0.7018763029881863,asleep
