activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class,outside_range
Still,University,0,False,1526481447,586500000.0,31504,8,not locked,0,Wednesday,937,2018-05-16 15:37:27+00:00,awake,0
Still,University,0,False,1526481478,586500000.0,31504,8,not locked,0,Wednesday,937,2018-05-16 15:37:58+00:00,awake,0
Still,University,0,False,1526481508,586440000.0,29003,8,not locked,0,Wednesday,938,2018-05-16 15:38:28+00:00,awake,0
Still,University,0,False,1526481538,586440000.0,29003,8,not locked,0,Wednesday,938,2018-05-16 15:38:58+00:00,awake,0
Still,University,0,False,1526478370,589620000.0,21978,8,not locked,0,Wednesday,886,2018-05-16 14:46:10+00:00,awake,0
Still,University,0,False,1526478400,589560000.0,14881,8,not locked,0,Wednesday,886,2018-05-16 14:46:40+00:00,awake,0
Still,University,0,False,1526478430,589560000.0,14881,8,not locked,0,Wednesday,887,2018-05-16 14:47:10+00:00,awake,0
Still,University,0,False,1526478490,589500000.0,3260,8,not locked,0,Wednesday,888,2018-05-16 14:48:10+00:00,awake,0
Still,University,0,False,1526478520,589440000.0,6722,8,not locked,0,Wednesday,888,2018-05-16 14:48:40+00:00,awake,0
Still,University,0,False,1526478550,589440000.0,6722,8,not locked,0,Wednesday,889,2018-05-16 14:49:10+00:00,awake,0
Still,University,0,False,1526478580,589380000.0,3546,8,not locked,0,Wednesday,889,2018-05-16 14:49:40+00:00,awake,0
Still,University,0,False,1526478610,589380000.0,3546,8,not locked,0,Wednesday,890,2018-05-16 14:50:10+00:00,awake,0
Still,University,0,False,1526478882,589080000.0,3488,8,not locked,0,Wednesday,894,2018-05-16 14:54:42+00:00,awake,0
Still,University,0,False,1526478912,589080000.0,3488,8,not locked,0,Wednesday,895,2018-05-16 14:55:12+00:00,awake,0
Still,University,0,False,1526481568,586380000.0,29788,8,not locked,0,Wednesday,939,2018-05-16 15:39:28+00:00,awake,0
Still,University,0,False,1526481598,586380000.0,29788,8,not locked,0,Wednesday,939,2018-05-16 15:39:58+00:00,awake,0
Exercise,University,0,False,1526481702,586260000.0,30799,8,locked,0,Wednesday,941,2018-05-16 15:41:42+00:00,awake,0
Exercise,University,0,False,1526481719,586260000.0,30799,8,not locked,0,Wednesday,941,2018-05-16 15:41:59+00:00,awake,0
Exercise,University,0,False,1526481748,586200000.0,19157,8,not locked,0,Wednesday,942,2018-05-16 15:42:28+00:00,awake,0
Still,Other,0,False,1526481779,586200000.0,19157,8,not locked,0,Wednesday,942,2018-05-16 15:42:59+00:00,awake,0
Still,University,0,False,1526481809,586140000.0,13744,8,not locked,0,Wednesday,943,2018-05-16 15:43:29+00:00,awake,0
Exercise,University,0,False,1526481839,586140000.0,13744,8,not locked,0,Wednesday,943,2018-05-16 15:43:59+00:00,awake,0
Exercise,University,0,False,1526481869,586080000.0,21935,8,not locked,0,Wednesday,944,2018-05-16 15:44:29+00:00,awake,0
Exercise,University,0,False,1526481899,586080000.0,21935,8,not locked,0,Wednesday,944,2018-05-16 15:44:59+00:00,awake,0
Exercise,University,0,False,1526481929,586020000.0,19898,8,not locked,0,Wednesday,945,2018-05-16 15:45:29+00:00,awake,0
Exercise,University,0,False,1526481960,586020000.0,19898,8,locked,0,Wednesday,946,2018-05-16 15:46:00+00:00,awake,0
Exercise,University,0,False,1526481990,585960000.0,30739,8,not locked,0,Wednesday,946,2018-05-16 15:46:30+00:00,awake,0
Exercise,University,0,False,1526482020,585960000.0,30739,8,not locked,0,Wednesday,947,2018-05-16 15:47:00+00:00,awake,0
Still,University,0,False,1526482050,585900000.0,20186,8,not locked,0,Wednesday,947,2018-05-16 15:47:30+00:00,awake,0
Exercise,University,0,False,1526482110,585840000.0,20301,8,not locked,0,Wednesday,948,2018-05-16 15:48:30+00:00,awake,0
Unknown,University,0,False,1526482140,585840000.0,20301,8,not locked,0,Wednesday,949,2018-05-16 15:49:00+00:00,awake,0
Exercise,University,0,False,1526482170,585780000.0,19414,8,not locked,0,Wednesday,949,2018-05-16 15:49:30+00:00,awake,0
Unknown,University,0,False,1526482200,585780000.0,19414,8,not locked,0,Wednesday,950,2018-05-16 15:50:00+00:00,awake,0
Still,University,0,False,1526482230,585720000.0,30461,8,not locked,0,Wednesday,950,2018-05-16 15:50:30+00:00,awake,0
Still,University,0,False,1526482260,585720000.0,30461,8,not locked,0,Wednesday,951,2018-05-16 15:51:00+00:00,awake,0
Unknown,University,0,False,1526482290,585660000.0,14992,8,not locked,0,Wednesday,951,2018-05-16 15:51:30+00:00,awake,0
Exercise,University,0,False,1526482350,585600000.0,29553,8,not locked,0,Wednesday,952,2018-05-16 15:52:30+00:00,awake,0
Still,University,0,False,1526482381,585600000.0,29553,8,not locked,0,Wednesday,953,2018-05-16 15:53:01+00:00,awake,0
Still,University,0,False,1526482411,585540000.0,29941,8,not locked,0,Wednesday,953,2018-05-16 15:53:31+00:00,awake,0
Still,University,0,False,1526482441,585540000.0,29941,8,not locked,0,Wednesday,954,2018-05-16 15:54:01+00:00,awake,0
Still,University,0,False,1526482471,585480000.0,12870,8,not locked,0,Wednesday,954,2018-05-16 15:54:31+00:00,awake,0
Still,University,0,False,1526482501,585480000.0,12870,8,not locked,0,Wednesday,955,2018-05-16 15:55:01+00:00,awake,0
Exercise,University,0,False,1526482531,585420000.0,17522,8,not locked,0,Wednesday,955,2018-05-16 15:55:31+00:00,awake,0
Still,University,0,False,1526482561,585420000.0,17522,8,not locked,0,Wednesday,956,2018-05-16 15:56:01+00:00,awake,0
Still,University,0,False,1526482591,585360000.0,17332,8,not locked,0,Wednesday,956,2018-05-16 15:56:31+00:00,awake,0
Still,University,0,False,1526482621,585360000.0,17332,8,not locked,0,Wednesday,957,2018-05-16 15:57:01+00:00,awake,0
Exercise,University,0,False,1526482651,585300000.0,30689,8,not locked,0,Wednesday,957,2018-05-16 15:57:31+00:00,awake,0
Exercise,University,0,False,1526482711,585240000.0,30466,8,not locked,0,Wednesday,958,2018-05-16 15:58:31+00:00,awake,0
Still,University,0,False,1526482742,585240000.0,30466,8,not locked,0,Wednesday,959,2018-05-16 15:59:02+00:00,awake,0
Still,University,0,False,1526482771,585180000.0,16276,8,not locked,0,Wednesday,959,2018-05-16 15:59:31+00:00,awake,0
Still,University,0,False,1526482802,585180000.0,16276,0,not locked,0,Wednesday,960,2018-05-16 16:00:02+00:00,awake,0
Still,University,0,False,1526482832,585120000.0,19247,0,not locked,0,Wednesday,960,2018-05-16 16:00:32+00:00,awake,0
Still,University,0,False,1526482862,585120000.0,19247,0,not locked,0,Wednesday,961,2018-05-16 16:01:02+00:00,awake,0
Still,University,0,False,1526482892,585060000.0,19042,0,not locked,0,Wednesday,961,2018-05-16 16:01:32+00:00,awake,0
Still,University,0,False,1526482922,585060000.0,19042,0,not locked,0,Wednesday,962,2018-05-16 16:02:02+00:00,awake,0
Still,University,0,False,1526482982,585000000.0,30650,0,not locked,0,Wednesday,963,2018-05-16 16:03:02+00:00,awake,0
Still,University,0,False,1526483072,584880000.0,30466,0,not locked,0,Wednesday,964,2018-05-16 16:04:32+00:00,awake,0
Still,University,0,False,1526483103,584880000.0,30466,0,not locked,0,Wednesday,965,2018-05-16 16:05:03+00:00,awake,0
Still,University,0,False,1526483132,584820000.0,32610,0,not locked,0,Wednesday,965,2018-05-16 16:05:32+00:00,awake,0
Still,University,0,False,1526483163,584820000.0,32610,0,not locked,0,Wednesday,966,2018-05-16 16:06:03+00:00,awake,0
Still,University,0,False,1526483192,584760000.0,29848,8,not locked,0,Wednesday,966,2018-05-16 16:06:32+00:00,awake,0
Still,University,0,False,1526483345,584760000.0,29848,0,locked,0,Wednesday,969,2018-05-16 16:09:05+00:00,awake,0
Still,University,0,False,1526483391,584580000.0,27428,0,locked,0,Wednesday,969,2018-05-16 16:09:51+00:00,awake,0
Tilting,University,0,False,1526483414,584520000.0,27428,0,locked,0,Wednesday,970,2018-05-16 16:10:14+00:00,awake,0
Still,University,0,False,1526483565,584400000.0,26252,0,locked,0,Wednesday,972,2018-05-16 16:12:45+00:00,awake,0
Still,University,0,False,1526483595,584340000.0,30345,0,locked,0,Wednesday,973,2018-05-16 16:13:15+00:00,awake,0
Still,University,0,False,1526483864,584100000.0,30345,0,locked,0,Wednesday,977,2018-05-16 16:17:44+00:00,awake,0
Still,University,0,False,1526484004,584040000.0,14194,0,locked,0,Wednesday,980,2018-05-16 16:20:04+00:00,awake,0
Still,University,0,False,1526484044,583920000.0,5283,0,locked,0,Wednesday,980,2018-05-16 16:20:44+00:00,awake,0
Still,University,0,False,1526484449,583560000.0,5283,0,locked,0,Wednesday,987,2018-05-16 16:27:29+00:00,awake,0
Still,University,0,False,1526484659,583320000.0,8054,0,locked,0,Wednesday,990,2018-05-16 16:30:59+00:00,awake,0
Still,University,0,False,1526484689,583260000.0,5763,0,locked,0,Wednesday,991,2018-05-16 16:31:29+00:00,awake,0
Tilting,University,0,False,1526485042,583080000.0,5763,0,locked,0,Wednesday,997,2018-05-16 16:37:22+00:00,awake,0
Still,University,0,False,1526485233,582900000.0,6206,0,locked,0,Wednesday,1000,2018-05-16 16:40:33+00:00,awake,0
Still,University,0,False,1526485357,582600000.0,6206,0,locked,0,Wednesday,1002,2018-05-16 16:42:37+00:00,awake,0
Still,University,0,False,1526485427,582540000.0,12709,0,locked,0,Wednesday,1003,2018-05-16 16:43:47+00:00,awake,0
Still,University,0,False,1526485504,582540000.0,12709,0,locked,0,Wednesday,1005,2018-05-16 16:45:04+00:00,awake,0
Still,University,0,False,1526485581,582420000.0,12401,0,locked,0,Wednesday,1006,2018-05-16 16:46:21+00:00,awake,0
Still,University,0,False,1526485779,582360000.0,12401,0,locked,0,Wednesday,1009,2018-05-16 16:49:39+00:00,awake,0
Still,University,0,False,1526485809,582180000.0,21418,0,locked,0,Wednesday,1010,2018-05-16 16:50:09+00:00,awake,0
Still,University,0,False,1526485951,582000000.0,21418,0,locked,0,Wednesday,1012,2018-05-16 16:52:31+00:00,awake,0
Still,University,0,False,1526486027,582000000.0,21072,0,locked,0,Wednesday,1013,2018-05-16 16:53:47+00:00,awake,0
Still,University,0,False,1526486055,581880000.0,21072,0,locked,0,Wednesday,1014,2018-05-16 16:54:15+00:00,awake,0
Still,University,0,False,1526486280,581700000.0,26897,8,locked,0,Wednesday,1018,2018-05-16 16:58:00+00:00,awake,0
Tilting,University,0,False,1526486303,581640000.0,26897,8,not locked,0,Wednesday,1018,2018-05-16 16:58:23+00:00,awake,0
Exercise,University,0,False,1526486393,581580000.0,18384,8,not locked,0,Wednesday,1019,2018-05-16 16:59:53+00:00,awake,0
Unknown,Other,0,False,1526486413,581520000.0,0,8,not locked,0,Wednesday,1020,2018-05-16 17:00:13+00:00,awake,0
Unknown,University,0,False,1526486443,581520000.0,29837,8,locked,0,Wednesday,1020,2018-05-16 17:00:43+00:00,awake,0
Still,University,0,False,1526486472,581460000.0,29837,8,not locked,0,Wednesday,1021,2018-05-16 17:01:12+00:00,awake,0
Still,University,0,False,1526486503,581460000.0,32465,0,locked,0,Wednesday,1021,2018-05-16 17:01:43+00:00,awake,0
Unknown,University,0,False,1526486542,581400000.0,32465,0,locked,0,Wednesday,1022,2018-05-16 17:02:22+00:00,awake,0
Still,University,0,False,1526486572,581400000.0,13227,0,locked,0,Wednesday,1022,2018-05-16 17:02:52+00:00,awake,0
Unknown,University,0,False,1526486607,581340000.0,13227,8,not locked,0,Wednesday,1023,2018-05-16 17:03:27+00:00,awake,0
Unknown,University,0,False,1526486637,581340000.0,32574,0,locked,0,Wednesday,1023,2018-05-16 17:03:57+00:00,awake,0
Still,University,0,False,1526486672,581280000.0,32574,0,locked,0,Wednesday,1024,2018-05-16 17:04:32+00:00,awake,0
Exercise,University,0,False,1526486733,581220000.0,30400,8,not locked,0,Wednesday,1025,2018-05-16 17:05:33+00:00,awake,0
Still,University,0,False,1526486796,581160000.0,16385,0,locked,0,Wednesday,1026,2018-05-16 17:06:36+00:00,awake,0
Still,University,0,False,1526486826,581100000.0,19123,0,locked,0,Wednesday,1027,2018-05-16 17:07:06+00:00,awake,0
Still,University,0,False,1526486856,581100000.0,19123,0,locked,0,Wednesday,1027,2018-05-16 17:07:36+00:00,awake,0
Still,University,0,False,1526486888,581040000.0,30160,0,locked,0,Wednesday,1028,2018-05-16 17:08:08+00:00,awake,0
Unknown,University,0,False,1526486922,581040000.0,30160,0,locked,0,Wednesday,1028,2018-05-16 17:08:42+00:00,awake,0
Unknown,University,0,False,1526487026,580980000.0,31309,0,locked,0,Wednesday,1030,2018-05-16 17:10:26+00:00,awake,0
Exercise,Other,0,False,1526487099,580860000.0,0,8,not locked,0,Wednesday,1031,2018-05-16 17:11:39+00:00,awake,0
Exercise,University,0,False,1526487129,580800000.0,20798,8,not locked,0,Wednesday,1032,2018-05-16 17:12:09+00:00,awake,0
Exercise,University,0,False,1526487159,580800000.0,20798,0,locked,0,Wednesday,1032,2018-05-16 17:12:39+00:00,awake,0
Still,University,0,False,1526487190,580740000.0,29008,0,locked,0,Wednesday,1033,2018-05-16 17:13:10+00:00,awake,0
Still,University,0,False,1526487225,580740000.0,29008,0,locked,0,Wednesday,1033,2018-05-16 17:13:45+00:00,awake,0
Still,University,0,False,1526487255,580680000.0,30961,0,locked,0,Wednesday,1034,2018-05-16 17:14:15+00:00,awake,0
Still,University,0,False,1526487303,580620000.0,30961,0,locked,0,Wednesday,1035,2018-05-16 17:15:03+00:00,awake,0
Still,University,0,False,1526487333,580620000.0,10930,0,locked,0,Wednesday,1035,2018-05-16 17:15:33+00:00,awake,0
Still,University,0,False,1526487416,580560000.0,10930,0,locked,0,Wednesday,1036,2018-05-16 17:16:56+00:00,awake,0
Still,University,0,False,1526487446,580500000.0,15100,0,locked,0,Wednesday,1037,2018-05-16 17:17:26+00:00,awake,0
Still,University,0,False,1526487510,580440000.0,15100,0,locked,0,Wednesday,1038,2018-05-16 17:18:30+00:00,awake,0
Still,University,0,False,1526487540,580380000.0,30332,0,locked,0,Wednesday,1039,2018-05-16 17:19:00+00:00,awake,0
Still,University,0,False,1526487638,580320000.0,27671,8,locked,0,Wednesday,1040,2018-05-16 17:20:38+00:00,awake,0
Still,University,0,False,1526487668,580260000.0,26060,8,locked,0,Wednesday,1041,2018-05-16 17:21:08+00:00,awake,0
Still,University,0,False,1526487759,580200000.0,7078,8,locked,0,Wednesday,1042,2018-05-16 17:22:39+00:00,awake,0
Still,University,0,False,1526487789,580140000.0,15996,8,locked,0,Wednesday,1043,2018-05-16 17:23:09+00:00,awake,0
Unknown,Other,0,False,1526487873,580080000.0,0,8,not locked,0,Wednesday,1044,2018-05-16 17:24:33+00:00,awake,0
Exercise,University,0,False,1526487903,580020000.0,29995,8,not locked,0,Wednesday,1045,2018-05-16 17:25:03+00:00,awake,0
Still,University,0,False,1526487933,580020000.0,29995,0,locked,0,Wednesday,1045,2018-05-16 17:25:33+00:00,awake,0
Unknown,University,0,False,1526487963,579960000.0,21778,0,locked,0,Wednesday,1046,2018-05-16 17:26:03+00:00,awake,0
Unknown,University,0,False,1526487995,579960000.0,21778,8,not locked,0,Wednesday,1046,2018-05-16 17:26:35+00:00,awake,0
Still,University,0,False,1526488026,579900000.0,18852,8,locked,0,Wednesday,1047,2018-05-16 17:27:06+00:00,awake,0
Still,University,0,False,1526488064,579900000.0,18852,8,locked,0,Wednesday,1047,2018-05-16 17:27:44+00:00,awake,0
Still,University,0,False,1526488095,579840000.0,19610,8,locked,0,Wednesday,1048,2018-05-16 17:28:15+00:00,awake,0
Still,University,0,False,1526488125,579840000.0,19610,0,locked,0,Wednesday,1048,2018-05-16 17:28:45+00:00,awake,0
Still,University,0,False,1526488155,579780000.0,26830,0,locked,0,Wednesday,1049,2018-05-16 17:29:15+00:00,awake,0
Still,University,0,False,1526488188,579780000.0,26830,0,locked,0,Wednesday,1049,2018-05-16 17:29:48+00:00,awake,0
Still,University,0,False,1526488219,579720000.0,30414,0,locked,0,Wednesday,1050,2018-05-16 17:30:19+00:00,awake,0
Still,University,0,False,1526488263,579660000.0,30414,0,locked,0,Wednesday,1051,2018-05-16 17:31:03+00:00,awake,0
Still,University,0,False,1526488290,579660000.0,25502,0,locked,0,Wednesday,1051,2018-05-16 17:31:30+00:00,awake,0
Still,University,0,False,1526488322,579600000.0,25502,0,locked,0,Wednesday,1052,2018-05-16 17:32:02+00:00,awake,0
Still,University,0,False,1526488353,579600000.0,30016,0,locked,0,Wednesday,1052,2018-05-16 17:32:33+00:00,awake,0
Still,University,0,False,1526488383,579540000.0,30016,8,locked,0,Wednesday,1053,2018-05-16 17:33:03+00:00,awake,0
Still,University,0,False,1526488412,579540000.0,9956,8,locked,0,Wednesday,1053,2018-05-16 17:33:32+00:00,awake,0
Still,University,0,False,1526488443,579480000.0,9956,0,locked,0,Wednesday,1054,2018-05-16 17:34:03+00:00,awake,0
Still,University,0,False,1526488473,579480000.0,32024,8,locked,0,Wednesday,1054,2018-05-16 17:34:33+00:00,awake,0
Unknown,Other,0,False,1526488497,579480000.0,0,8,not locked,0,Wednesday,1054,2018-05-16 17:34:57+00:00,awake,0
Unknown,University,0,False,1526488527,579420000.0,18886,0,locked,0,Wednesday,1055,2018-05-16 17:35:27+00:00,awake,0
Unknown,University,0,False,1526488557,579420000.0,18886,0,locked,0,Wednesday,1055,2018-05-16 17:35:57+00:00,awake,0
Still,University,0,False,1526488587,579360000.0,30344,8,not locked,0,Wednesday,1056,2018-05-16 17:36:27+00:00,awake,0
Unknown,University,0,False,1526488617,579360000.0,30344,8,not locked,0,Wednesday,1056,2018-05-16 17:36:57+00:00,awake,0
Exercise,University,0,False,1526488649,579300000.0,32014,0,locked,0,Wednesday,1057,2018-05-16 17:37:29+00:00,awake,0
Exercise,Other,0,False,1526488678,579300000.0,32014,0,locked,0,Wednesday,1057,2018-05-16 17:37:58+00:00,awake,0
Exercise,University,0,False,1526488707,579240000.0,30446,0,not locked,0,Wednesday,1058,2018-05-16 17:38:27+00:00,awake,0
Exercise,University,0,False,1526488737,579240000.0,30446,0,locked,0,Wednesday,1058,2018-05-16 17:38:57+00:00,awake,0
Exercise,University,0,False,1526488767,579180000.0,5170,0,locked,0,Wednesday,1059,2018-05-16 17:39:27+00:00,awake,0
Still,University,0,False,1526488799,579180000.0,5170,8,not locked,0,Wednesday,1059,2018-05-16 17:39:59+00:00,awake,0
Still,University,0,False,1526488829,579120000.0,8255,8,not locked,0,Wednesday,1060,2018-05-16 17:40:29+00:00,awake,0
Still,University,0,False,1526488859,579120000.0,8255,8,not locked,0,Wednesday,1060,2018-05-16 17:40:59+00:00,awake,0
Still,University,0,False,1526488889,579060000.0,13393,8,not locked,0,Wednesday,1061,2018-05-16 17:41:29+00:00,awake,0
Still,University,0,False,1526488920,579000000.0,13393,8,locked,0,Wednesday,1062,2018-05-16 17:42:00+00:00,awake,0
Still,University,0,False,1526488950,579000000.0,30002,0,not locked,0,Wednesday,1062,2018-05-16 17:42:30+00:00,awake,0
Unknown,University,0,False,1526488980,578940000.0,30002,8,not locked,0,Wednesday,1063,2018-05-16 17:43:00+00:00,awake,0
Exercise,University,0,False,1526489011,578940000.0,30880,0,locked,0,Wednesday,1063,2018-05-16 17:43:31+00:00,awake,0
Exercise,University,0,False,1526489045,578880000.0,30880,0,locked,0,Wednesday,1064,2018-05-16 17:44:05+00:00,awake,0
Exercise,University,0,False,1526489076,578880000.0,30542,0,locked,0,Wednesday,1064,2018-05-16 17:44:36+00:00,awake,0
Exercise,University,0,False,1526489137,578820000.0,21177,0,locked,0,Wednesday,1065,2018-05-16 17:45:37+00:00,awake,0
Still,University,0,False,1526489170,578760000.0,21177,0,locked,0,Wednesday,1066,2018-05-16 17:46:10+00:00,awake,0
Still,University,0,False,1526489201,578760000.0,23821,0,locked,0,Wednesday,1066,2018-05-16 17:46:41+00:00,awake,0
Still,University,0,False,1526489231,578700000.0,23821,0,locked,0,Wednesday,1067,2018-05-16 17:47:11+00:00,awake,0
Still,University,0,False,1526489260,578700000.0,7685,0,locked,0,Wednesday,1067,2018-05-16 17:47:40+00:00,awake,0
Still,University,0,False,1526489291,578640000.0,7685,0,locked,0,Wednesday,1068,2018-05-16 17:48:11+00:00,awake,0
Still,University,0,False,1526489321,578640000.0,19720,0,locked,0,Wednesday,1068,2018-05-16 17:48:41+00:00,awake,0
Still,University,0,False,1526489351,578580000.0,19720,0,locked,0,Wednesday,1069,2018-05-16 17:49:11+00:00,awake,0
Still,University,0,False,1526489381,578580000.0,16567,0,locked,0,Wednesday,1069,2018-05-16 17:49:41+00:00,awake,0
Still,University,0,False,1526489411,578520000.0,16567,0,locked,0,Wednesday,1070,2018-05-16 17:50:11+00:00,awake,0
Still,University,0,False,1526489441,578520000.0,13987,0,locked,0,Wednesday,1070,2018-05-16 17:50:41+00:00,awake,0
Still,University,0,False,1526489471,578460000.0,13987,0,locked,0,Wednesday,1071,2018-05-16 17:51:11+00:00,awake,0
Still,University,0,False,1526489500,578460000.0,28762,8,not locked,0,Wednesday,1071,2018-05-16 17:51:40+00:00,awake,0
Still,University,0,False,1526489532,578400000.0,28762,8,not locked,0,Wednesday,1072,2018-05-16 17:52:12+00:00,awake,0
Unknown,University,0,False,1526489561,578400000.0,29656,0,locked,0,Wednesday,1072,2018-05-16 17:52:41+00:00,awake,0
Still,University,0,False,1526489599,578340000.0,29656,0,locked,0,Wednesday,1073,2018-05-16 17:53:19+00:00,awake,0
Still,University,0,False,1526489629,578340000.0,21032,0,locked,0,Wednesday,1073,2018-05-16 17:53:49+00:00,awake,0
Still,University,0,False,1526489659,578280000.0,21032,0,locked,0,Wednesday,1074,2018-05-16 17:54:19+00:00,awake,0
Still,University,0,False,1526489690,578280000.0,30530,0,locked,0,Wednesday,1074,2018-05-16 17:54:50+00:00,awake,0
Exercise,University,0,False,1526489720,578220000.0,30530,0,locked,0,Wednesday,1075,2018-05-16 17:55:20+00:00,awake,0
Unknown,University,0,False,1526489750,578220000.0,30457,0,locked,0,Wednesday,1075,2018-05-16 17:55:50+00:00,awake,0
Still,University,0,False,1526489780,578160000.0,30457,0,locked,0,Wednesday,1076,2018-05-16 17:56:20+00:00,awake,0
Still,University,0,False,1526489810,578160000.0,19358,0,locked,0,Wednesday,1076,2018-05-16 17:56:50+00:00,awake,0
Still,University,0,False,1526489840,578100000.0,19358,8,not locked,0,Wednesday,1077,2018-05-16 17:57:20+00:00,awake,0
Tilting,University,0,False,1526489870,578100000.0,31725,0,locked,0,Wednesday,1077,2018-05-16 17:57:50+00:00,awake,0
Still,University,0,False,1526489900,578040000.0,31725,0,locked,0,Wednesday,1078,2018-05-16 17:58:20+00:00,awake,0
Still,University,0,False,1526489931,578040000.0,18315,0,locked,0,Wednesday,1078,2018-05-16 17:58:51+00:00,awake,0
Still,University,0,False,1526489960,577980000.0,18315,0,locked,0,Wednesday,1079,2018-05-16 17:59:20+00:00,awake,0
Unknown,University,0,False,1526489991,577980000.0,31814,0,locked,0,Wednesday,1079,2018-05-16 17:59:51+00:00,awake,0
Still,University,0,False,1526490020,577920000.0,31814,0,locked,0,Wednesday,1080,2018-05-16 18:00:20+00:00,awake,0
Still,University,0,False,1526490051,577920000.0,30466,0,locked,0,Wednesday,1080,2018-05-16 18:00:51+00:00,awake,0
Still,University,0,False,1526490081,577860000.0,30466,0,locked,0,Wednesday,1081,2018-05-16 18:01:21+00:00,awake,0
Still,University,0,False,1526490111,577860000.0,9612,0,locked,0,Wednesday,1081,2018-05-16 18:01:51+00:00,awake,0
Still,University,0,False,1526490141,577800000.0,9612,0,locked,0,Wednesday,1082,2018-05-16 18:02:21+00:00,awake,0
Exercise,University,0,False,1526490171,577800000.0,30468,8,not locked,0,Wednesday,1082,2018-05-16 18:02:51+00:00,awake,0
Exercise,University,0,False,1526490201,577740000.0,30468,8,not locked,0,Wednesday,1083,2018-05-16 18:03:21+00:00,awake,0
Exercise,University,0,False,1526490232,577740000.0,8596,0,locked,0,Wednesday,1083,2018-05-16 18:03:52+00:00,awake,0
Still,University,0,False,1526490261,577680000.0,8596,8,not locked,0,Wednesday,1084,2018-05-16 18:04:21+00:00,awake,0
Still,University,0,False,1526490291,577680000.0,13230,8,not locked,0,Wednesday,1084,2018-05-16 18:04:51+00:00,awake,0
Still,University,0,False,1526490322,577620000.0,13230,8,not locked,0,Wednesday,1085,2018-05-16 18:05:22+00:00,awake,0
Exercise,University,0,False,1526490352,577620000.0,30572,0,locked,0,Wednesday,1085,2018-05-16 18:05:52+00:00,awake,0
Exercise,University,0,False,1526490382,577560000.0,30572,0,locked,0,Wednesday,1086,2018-05-16 18:06:22+00:00,awake,0
Still,University,0,False,1526490412,577560000.0,30510,0,locked,0,Wednesday,1086,2018-05-16 18:06:52+00:00,awake,0
Exercise,University,0,False,1526490442,577500000.0,30510,8,not locked,0,Wednesday,1087,2018-05-16 18:07:22+00:00,awake,0
Exercise,University,0,False,1526490471,577500000.0,29708,8,not locked,0,Wednesday,1087,2018-05-16 18:07:51+00:00,awake,0
Exercise,University,0,False,1526490505,577440000.0,29708,8,locked,0,Wednesday,1088,2018-05-16 18:08:25+00:00,awake,0
Exercise,Other,0,False,1526490559,577380000.0,24934,0,locked,0,Wednesday,1089,2018-05-16 18:09:19+00:00,awake,0
Unknown,Other,0,False,1526490589,577380000.0,24934,0,locked,0,Wednesday,1089,2018-05-16 18:09:49+00:00,awake,0
Exercise,Other,0,False,1526490619,577320000.0,19395,0,locked,0,Wednesday,1090,2018-05-16 18:10:19+00:00,awake,0
Exercise,Other,0,False,1526490650,577320000.0,19395,0,locked,0,Wednesday,1090,2018-05-16 18:10:50+00:00,awake,0
Exercise,Other,0,False,1526490680,577260000.0,32552,0,locked,0,Wednesday,1091,2018-05-16 18:11:20+00:00,awake,0
Unknown,Other,0,False,1526490710,577260000.0,32552,0,locked,0,Wednesday,1091,2018-05-16 18:11:50+00:00,awake,0
Exercise,Other,0,False,1526490740,577200000.0,32627,0,locked,0,Wednesday,1092,2018-05-16 18:12:20+00:00,awake,0
Exercise,Other,0,False,1526490770,577200000.0,32627,0,locked,0,Wednesday,1092,2018-05-16 18:12:50+00:00,awake,0
Exercise,Other,0,False,1526490800,577140000.0,30678,0,locked,0,Wednesday,1093,2018-05-16 18:13:20+00:00,awake,0
Exercise,Other,0,False,1526490830,577140000.0,30678,0,locked,0,Wednesday,1093,2018-05-16 18:13:50+00:00,awake,0
Exercise,University,0,False,1526490860,577080000.0,32610,0,locked,0,Wednesday,1094,2018-05-16 18:14:20+00:00,awake,0
Exercise,University,0,False,1526490890,577080000.0,32610,0,locked,0,Wednesday,1094,2018-05-16 18:14:50+00:00,awake,0
Exercise,University,0,False,1526490918,577020000.0,24290,0,locked,0,Wednesday,1095,2018-05-16 18:15:18+00:00,awake,0
Unknown,University,0,False,1526490949,577020000.0,24290,0,locked,0,Wednesday,1095,2018-05-16 18:15:49+00:00,awake,0
Unknown,Other,0,False,1526495536,572400000.0,0,8,not locked,0,Wednesday,1172,2018-05-16 19:32:16+00:00,awake,0
Still,University,0,False,1526495566,572400000.0,12672,8,not locked,0,Wednesday,1172,2018-05-16 19:32:46+00:00,awake,0
Still,University,0,False,1526495566,572400000.0,12672,8,not locked,0,Wednesday,1172,2018-05-16 19:32:46+00:00,awake,0
Still,University,0,False,1526495596,572340000.0,12672,8,not locked,0,Wednesday,1173,2018-05-16 19:33:16+00:00,awake,0
Still,University,0,False,1526495596,572340000.0,12672,8,not locked,0,Wednesday,1173,2018-05-16 19:33:16+00:00,awake,0
Still,University,0,False,1526495626,572340000.0,15582,8,not locked,0,Wednesday,1173,2018-05-16 19:33:46+00:00,awake,0
Tilting,University,0,False,1526495656,572280000.0,15582,8,not locked,0,Wednesday,1174,2018-05-16 19:34:16+00:00,awake,0
