activity,location,distanceHome,showActuation,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,sleep_time,wakeup_time,time_sleeping,timestamp_text,class
Still,House,0,False,1526721314,3660000.0,0,8,locked,1,Saturday,615,450,870,25200,2018-05-19 10:15:14+00:00,awake
Still,House,0,False,1526721348,3599990.0,0,8,locked,1,Saturday,615,450,870,25200,2018-05-19 10:15:48+00:00,awake
Still,House,0,False,1526721380,3600000.0,0,8,locked,0,Saturday,616,450,870,25200,2018-05-19 10:16:20+00:00,awake
Still,House,0,False,1526721415,3540000.0,0,8,not locked,0,Saturday,616,450,870,25200,2018-05-19 10:16:55+00:00,awake
Still,House,0,False,1526721448,3480000.0,0,8,locked,1,Saturday,617,450,870,25200,2018-05-19 10:17:28+00:00,awake
Still,House,0,False,1526721591,3360000.0,0,8,locked,0,Saturday,619,450,870,25200,2018-05-19 10:19:51+00:00,awake
Still,House,0,False,1526721624,3300000.0,0,8,locked,0,Saturday,620,450,870,25200,2018-05-19 10:20:24+00:00,awake
Still,House,0,False,1526721659,3300000.0,0,8,locked,0,Saturday,620,450,870,25200,2018-05-19 10:20:59+00:00,awake
Still,House,0,False,1526721739,3240000.0,0,8,locked,0,Saturday,622,450,870,25200,2018-05-19 10:22:19+00:00,awake
Still,House,0,False,1526721790,3180000.0,0,8,locked,0,Saturday,623,450,870,25200,2018-05-19 10:23:10+00:00,awake
Still,House,0,False,1526721870,3060000.0,0,8,locked,0,Saturday,624,450,870,25200,2018-05-19 10:24:30+00:00,awake
Still,House,0,False,1526721974,3000000.0,0,8,locked,0,Saturday,626,450,870,25200,2018-05-19 10:26:14+00:00,awake
Still,House,0,False,1526722015,2940000.0,0,8,locked,0,Saturday,626,450,870,25200,2018-05-19 10:26:55+00:00,awake
Still,House,0,False,1526722051,2880000.0,0,8,locked,0,Saturday,627,450,870,25200,2018-05-19 10:27:31+00:00,awake
Still,House,0,False,1526722092,2880000.0,0,8,locked,0,Saturday,628,450,870,25200,2018-05-19 10:28:12+00:00,awake
Still,House,0,False,1526722127,2820000.0,0,8,locked,0,Saturday,628,450,870,25200,2018-05-19 10:28:47+00:00,awake
Still,House,0,False,1526722166,2820000.0,0,8,locked,0,Saturday,629,450,870,25200,2018-05-19 10:29:26+00:00,awake
Still,House,0,False,1526722241,2700000.0,0,8,locked,0,Saturday,630,450,870,25200,2018-05-19 10:30:41+00:00,awake
Still,House,0,False,1526722277,2700000.0,0,8,locked,0,Saturday,631,450,870,25200,2018-05-19 10:31:17+00:00,awake
Still,House,0,False,1526722314,2640000.0,0,8,locked,0,Saturday,631,450,870,25200,2018-05-19 10:31:54+00:00,awake
Still,House,0,False,1526722362,2580000.0,0,8,locked,11,Saturday,632,450,870,25200,2018-05-19 10:32:42+00:00,awake
Still,House,0,False,1526722392,2580000.0,0,8,not locked,22,Saturday,633,450,870,25200,2018-05-19 10:33:12+00:00,awake
Unknown,House,0,False,1526722422,2520000.0,0,8,not locked,27,Saturday,633,450,870,25200,2018-05-19 10:33:42+00:00,awake
Still,House,0,False,1526722550,2460000.0,0,8,locked,24,Saturday,635,450,870,25200,2018-05-19 10:35:50+00:00,awake
Still,House,0,False,1526722660,2280000.0,0,8,not locked,3,Saturday,637,450,870,25200,2018-05-19 10:37:40+00:00,awake
Still,House,0,False,1526722727,2280000.0,0,8,not locked,34,Saturday,638,450,870,25200,2018-05-19 10:38:47+00:00,awake
Still,House,0,False,1526722962,2160000.0,0,8,locked,34,Saturday,642,450,870,25200,2018-05-19 10:42:42+00:00,awake
Still,House,0,False,1526723101,1920000.0,0,8,locked,34,Saturday,645,450,870,25200,2018-05-19 10:45:01+00:00,awake
Still,House,0,False,1526723151,1800000.0,0,8,locked,34,Saturday,645,450,870,25200,2018-05-19 10:45:51+00:00,awake
Still,House,0,False,1526723365,1740000.0,0,8,locked,34,Saturday,649,450,870,25200,2018-05-19 10:49:25+00:00,awake
Still,House,0,False,1526723621,1500000.0,0,8,locked,34,Saturday,653,450,870,25200,2018-05-19 10:53:41+00:00,awake
Still,House,0,False,1526723651,1320000.0,0,8,locked,4,Saturday,654,450,870,25200,2018-05-19 10:54:11+00:00,awake
Still,House,0,False,1526723681,1260000.0,0,8,not locked,4,Saturday,654,450,870,25200,2018-05-19 10:54:41+00:00,awake
Still,House,0,False,1526723711,1260000.0,0,8,not locked,4,Saturday,655,450,870,25200,2018-05-19 10:55:11+00:00,awake
Still,House,0,False,1526723743,1200000.0,0,8,not locked,25,Saturday,655,450,870,25200,2018-05-19 10:55:43+00:00,awake
Still,House,0,False,1526723774,1200000.0,0,8,locked,24,Saturday,656,450,870,25200,2018-05-19 10:56:14+00:00,awake
Still,House,0,False,1526723804,1140000.0,0,0,locked,0,Saturday,656,450,870,25200,2018-05-19 10:56:44+00:00,awake
Still,House,0,False,1526723867,1080000.0,0,8,not locked,12,Saturday,657,450,870,25200,2018-05-19 10:57:47+00:00,awake
Still,House,0,False,1526723957,1020000.0,0,8,not locked,18,Saturday,659,450,870,25200,2018-05-19 10:59:17+00:00,awake
Still,House,0,False,1526724119,839999.0,0,8,not locked,20,Saturday,661,450,870,25200,2018-05-19 11:01:59+00:00,awake
Still,House,0,False,1526724403,720000.0,0,8,locked,48,Saturday,666,450,870,25200,2018-05-19 11:06:43+00:00,awake
Still,House,0,False,1526724481,539999.0,0,8,not locked,8,Saturday,668,450,870,25200,2018-05-19 11:08:01+00:00,awake
Still,House,0,False,1526724711,299999.0,0,0,locked,0,Saturday,671,450,870,25200,2018-05-19 11:11:51+00:00,awake
Exercise,House,0,False,1526724997,604740000.0,0,0,locked,0,Saturday,676,450,870,25200,2018-05-19 11:16:37+00:00,awake
In vehicle,House,0,False,1526725936,604140000.0,0,0,locked,0,Saturday,692,450,870,25200,2018-05-19 11:32:16+00:00,awake
Tilting,House,0,False,1526726260,603720000.0,0,0,locked,0,Saturday,697,450,870,25200,2018-05-19 11:37:40+00:00,awake
In vehicle,Other,0,False,1526726809,603300000.0,0,0,locked,0,Saturday,706,450,870,25200,2018-05-19 11:46:49+00:00,awake
Exercise,Other,0,False,1526728073,602280000.0,0,0,locked,0,Saturday,727,450,870,25200,2018-05-19 12:07:53+00:00,awake
Still,Other,0,False,1526728156,601620000.0,0,8,not locked,27,Saturday,729,450,870,25200,2018-05-19 12:09:16+00:00,awake
Still,House,0,False,1526776378,553380000.0,0,8,not locked,0,Saturday,92,450,870,25200,2018-05-20 01:32:58+00:00,awake
Still,House,0,False,1526776438,553320000.0,0,8,not locked,0,Saturday,93,450,870,25200,2018-05-20 01:33:58+00:00,awake
Still,House,0,False,1526776558,553200000.0,0,8,locked,0,Saturday,95,450,870,25200,2018-05-20 01:35:58+00:00,awake
Still,House,0,False,1526776709,553020000.0,0,8,locked,0,Saturday,98,450,870,25200,2018-05-20 01:38:29+00:00,awake
Still,House,0,False,1526776769,552960000.0,0,8,locked,0,Saturday,99,450,870,25200,2018-05-20 01:39:29+00:00,awake
Still,House,0,False,1526776799,552960000.0,0,8,not locked,1,Saturday,99,450,870,25200,2018-05-20 01:39:59+00:00,awake
Still,House,0,False,1526776859,552900000.0,0,0,not locked,1,Saturday,100,450,870,25200,2018-05-20 01:40:59+00:00,awake
Still,House,0,False,1526776949,552780000.0,0,8,not locked,1,Saturday,102,450,870,25200,2018-05-20 01:42:29+00:00,awake
Still,House,0,False,1526777039,552720000.0,0,8,not locked,2,Saturday,103,450,870,25200,2018-05-20 01:43:59+00:00,awake
Still,House,0,False,1526777069,552660000.0,0,8,not locked,2,Saturday,104,450,870,25200,2018-05-20 01:44:29+00:00,awake
Still,House,0,False,1526777100,552600000.0,0,8,not locked,2,Saturday,105,450,870,25200,2018-05-20 01:45:00+00:00,awake
Still,House,0,False,1526777130,552600000.0,0,8,not locked,1,Saturday,105,450,870,25200,2018-05-20 01:45:30+00:00,awake
Still,House,0,False,1526777160,552540000.0,0,8,not locked,0,Saturday,106,450,870,25200,2018-05-20 01:46:00+00:00,awake
Still,House,0,False,1526777220,552480000.0,0,8,not locked,2,Saturday,107,450,870,25200,2018-05-20 01:47:00+00:00,awake
Still,House,0,False,1526777250,552480000.0,0,8,not locked,1,Saturday,107,450,870,25200,2018-05-20 01:47:30+00:00,awake
Still,House,0,False,1526777280,552420000.0,0,8,not locked,3,Saturday,108,450,870,25200,2018-05-20 01:48:00+00:00,awake
Still,House,0,False,1526777310,552420000.0,0,8,not locked,3,Saturday,108,450,870,25200,2018-05-20 01:48:30+00:00,awake
Still,House,0,False,1526777340,552360000.0,0,8,not locked,2,Saturday,109,450,870,25200,2018-05-20 01:49:00+00:00,awake
Still,House,0,False,1526777400,552300000.0,0,8,not locked,1,Saturday,110,450,870,25200,2018-05-20 01:50:00+00:00,awake
Still,House,0,False,1526777611,552120000.0,0,8,not locked,0,Saturday,113,450,870,25200,2018-05-20 01:53:31+00:00,awake
Still,House,0,False,1526777671,552060000.0,0,8,not locked,2,Saturday,114,450,870,25200,2018-05-20 01:54:31+00:00,awake
Still,House,0,False,1526777761,551940000.0,0,8,not locked,0,Saturday,116,450,870,25200,2018-05-20 01:56:01+00:00,awake
Still,House,0,False,1526777822,551880000.0,0,8,not locked,1,Saturday,117,450,870,25200,2018-05-20 01:57:02+00:00,awake
Still,House,0,False,1526777852,551880000.0,0,8,not locked,1,Saturday,117,450,870,25200,2018-05-20 01:57:32+00:00,awake
Still,House,0,False,1526777912,551820000.0,0,8,not locked,0,Saturday,118,450,870,25200,2018-05-20 01:58:32+00:00,awake
Unknown,House,0,False,1526778094,551640000.0,0,8,not locked,0,Saturday,121,450,870,25200,2018-05-20 02:01:34+00:00,awake
Unknown,House,0,False,1526778124,551580000.0,0,8,not locked,0,Saturday,122,450,870,25200,2018-05-20 02:02:04+00:00,awake
Unknown,House,0,False,1526778184,551520000.0,0,8,locked,0,Saturday,123,450,870,25200,2018-05-20 02:03:04+00:00,awake
Unknown,House,0,False,1526778214,551520000.0,0,8,locked,0,Saturday,123,450,870,25200,2018-05-20 02:03:34+00:00,awake
Still,House,0,False,1526778274,551460000.0,0,8,not locked,0,Saturday,124,450,870,25200,2018-05-20 02:04:34+00:00,awake
Still,House,0,False,1526778304,551400000.0,0,8,not locked,0,Saturday,125,450,870,25200,2018-05-20 02:05:04+00:00,awake
Still,House,0,False,1526778394,551340000.0,0,0,locked,0,Saturday,126,450,870,25200,2018-05-20 02:06:34+00:00,awake
Still,House,0,False,1526778424,551280000.0,0,8,locked,0,Saturday,127,450,870,25200,2018-05-20 02:07:04+00:00,awake
Still,House,0,False,1526778455,551280000.0,0,8,not locked,0,Saturday,127,450,870,25200,2018-05-20 02:07:35+00:00,awake
Still,House,0,False,1526778485,551220000.0,0,8,not locked,0,Saturday,128,450,870,25200,2018-05-20 02:08:05+00:00,awake
Still,House,0,False,1526778545,551160000.0,0,8,locked,0,Saturday,129,450,870,25200,2018-05-20 02:09:05+00:00,awake
Still,House,0,False,1526778575,551160000.0,0,8,locked,0,Saturday,129,450,870,25200,2018-05-20 02:09:35+00:00,awake
Still,House,0,False,1526778605,551100000.0,0,8,locked,0,Saturday,130,450,870,25200,2018-05-20 02:10:05+00:00,awake
Still,House,0,False,1526778635,551100000.0,0,8,locked,0,Saturday,130,450,870,25200,2018-05-20 02:10:35+00:00,awake
Still,House,0,False,1526778816,550920000.0,0,8,locked,0,Saturday,133,450,870,25200,2018-05-20 02:13:36+00:00,awake
Still,House,0,False,1526778846,550860000.0,0,8,locked,0,Saturday,134,450,870,25200,2018-05-20 02:14:06+00:00,awake
Still,House,0,False,1526778876,550860000.0,0,8,locked,0,Saturday,134,450,870,25200,2018-05-20 02:14:36+00:00,awake
Still,House,0,False,1526778906,550800000.0,0,8,not locked,1,Saturday,135,450,870,25200,2018-05-20 02:15:06+00:00,awake
Still,House,0,False,1526778966,550740000.0,0,8,locked,0,Saturday,136,450,870,25200,2018-05-20 02:16:06+00:00,awake
Still,House,0,False,1526778996,550740000.0,0,8,locked,0,Saturday,136,450,870,25200,2018-05-20 02:16:36+00:00,awake
Still,House,0,False,1526779026,550680000.0,0,8,locked,0,Saturday,137,450,870,25200,2018-05-20 02:17:06+00:00,awake
Still,House,0,False,1526779056,550680000.0,0,8,locked,0,Saturday,137,450,870,25200,2018-05-20 02:17:36+00:00,awake
Still,House,0,False,1526779086,550620000.0,0,8,locked,0,Saturday,138,450,870,25200,2018-05-20 02:18:06+00:00,awake
Still,House,0,False,1526779116,550620000.0,0,8,locked,0,Saturday,138,450,870,25200,2018-05-20 02:18:36+00:00,awake
Still,House,0,False,1526779146,550560000.0,0,8,locked,0,Saturday,139,450,870,25200,2018-05-20 02:19:06+00:00,awake
Still,House,0,False,1526779176,550560000.0,0,8,locked,0,Saturday,139,450,870,25200,2018-05-20 02:19:36+00:00,awake
Still,House,0,False,1526779206,550500000.0,0,8,locked,0,Saturday,140,450,870,25200,2018-05-20 02:20:06+00:00,awake
Still,House,0,False,1526779236,550500000.0,0,8,locked,0,Saturday,140,450,870,25200,2018-05-20 02:20:36+00:00,awake
Still,House,0,False,1526779267,550440000.0,0,8,locked,0,Saturday,141,450,870,25200,2018-05-20 02:21:07+00:00,awake
Still,House,0,False,1526779297,550440000.0,0,8,locked,0,Saturday,141,450,870,25200,2018-05-20 02:21:37+00:00,awake
Still,House,0,False,1526779327,550380000.0,0,8,locked,0,Saturday,142,450,870,25200,2018-05-20 02:22:07+00:00,awake
Still,House,0,False,1526779357,550380000.0,0,8,locked,0,Saturday,142,450,870,25200,2018-05-20 02:22:37+00:00,awake
Still,House,0,False,1526779387,550320000.0,0,8,locked,0,Saturday,143,450,870,25200,2018-05-20 02:23:07+00:00,awake
Still,House,0,False,1526779417,550320000.0,0,8,locked,0,Saturday,143,450,870,25200,2018-05-20 02:23:37+00:00,awake
Still,House,0,False,1526779477,550260000.0,0,8,locked,0,Saturday,144,450,870,25200,2018-05-20 02:24:37+00:00,awake
Still,House,0,False,1526779537,550200000.0,0,8,locked,0,Saturday,145,450,870,25200,2018-05-20 02:25:37+00:00,awake
Unknown,Other,0,False,1526878297,19440000.0,0,8,not locked,0,Monday,351,270,705,26147,2018-05-21 05:51:37+00:00,awake
Still,House,0,False,1526878327,19380000.0,6547,8,not locked,0,Monday,352,270,705,26147,2018-05-21 05:52:07+00:00,awake
Still,House,0,False,1526878357,19380000.0,6547,0,not locked,0,Monday,352,270,705,26147,2018-05-21 05:52:37+00:00,awake
Still,House,0,False,1526878507,19200000.0,16597,0,not locked,0,Monday,355,270,705,26147,2018-05-21 05:55:07+00:00,awake
Still,House,0,False,1526879109,18600000.0,1396,8,not locked,0,Monday,365,270,705,26147,2018-05-21 06:05:09+00:00,awake
Still,House,0,False,1526879290,18420000.0,2316,8,not locked,0,Monday,368,270,705,26147,2018-05-21 06:08:10+00:00,awake
Still,House,0,False,1526879440,18300000.0,3613,8,not locked,0,Monday,370,270,705,26147,2018-05-21 06:10:40+00:00,awake
Still,House,0,False,1526879470,18240000.0,774,8,not locked,0,Monday,371,270,705,26147,2018-05-21 06:11:10+00:00,awake
Still,House,0,False,1526879561,18180000.0,2404,8,not locked,0,Monday,372,270,705,26147,2018-05-21 06:12:41+00:00,awake
Still,House,0,False,1526879711,18000000.0,355,8,locked,0,Monday,375,270,705,26147,2018-05-21 06:15:11+00:00,awake
Still,University,0,False,1526994606,597900000.0,32767,8,not locked,623,Tuesday,850,315,690,22500,2018-05-22 14:10:06+00:00,awake
Still,University,0,False,1526994734,597780000.0,13170,8,locked,876,Tuesday,852,315,690,22500,2018-05-22 14:12:14+00:00,awake
Still,University,0,False,1526994764,597780000.0,15143,8,not locked,910,Tuesday,852,315,690,22500,2018-05-22 14:12:44+00:00,awake
Still,University,0,False,1526994794,597720000.0,15143,8,not locked,949,Tuesday,853,315,690,22500,2018-05-22 14:13:14+00:00,awake
Still,University,0,False,1526995102,597420000.0,15649,8,locked,1117,Tuesday,858,315,690,22500,2018-05-22 14:18:22+00:00,awake
Still,House,0,False,1527043871,548640000.0,800,8,not locked,0,Tuesday,231,315,690,22500,2018-05-23 03:51:11+00:00,awake
Still,House,0,False,1527043931,548580000.0,1004,8,not locked,0,Tuesday,232,315,690,22500,2018-05-23 03:52:11+00:00,awake
Still,House,0,False,1527044262,548280000.0,2522,8,not locked,0,Tuesday,237,315,690,22500,2018-05-23 03:57:42+00:00,awake
Still,House,0,False,1527044322,548220000.0,15295,8,not locked,0,Tuesday,238,315,690,22500,2018-05-23 03:58:42+00:00,awake
Still,House,0,False,1527044383,548160000.0,3170,8,not locked,0,Tuesday,239,315,690,22500,2018-05-23 03:59:43+00:00,awake
Still,House,0,False,1527044503,548040000.0,3740,8,locked,0,Tuesday,241,315,690,22500,2018-05-23 04:01:43+00:00,awake
Still,House,0,False,1527044649,547860000.0,4557,0,locked,0,Tuesday,244,315,690,22500,2018-05-23 04:04:09+00:00,awake
Still,House,0,False,1527044680,547860000.0,32767,8,not locked,0,Tuesday,244,315,690,22500,2018-05-23 04:04:40+00:00,awake
Still,House,0,False,1527044740,547800000.0,890,8,not locked,0,Tuesday,245,315,690,22500,2018-05-23 04:05:40+00:00,awake
Still,House,0,False,1527044770,547740000.0,890,8,not locked,0,Tuesday,246,315,690,22500,2018-05-23 04:06:10+00:00,awake
Still,House,0,False,1527044830,547680000.0,571,8,not locked,0,Tuesday,247,315,690,22500,2018-05-23 04:07:10+00:00,awake
Still,House,0,False,1527044860,547680000.0,1685,8,not locked,0,Tuesday,247,315,690,22500,2018-05-23 04:07:40+00:00,awake
Still,House,0,False,1527044890,547620000.0,1685,8,not locked,0,Tuesday,248,315,690,22500,2018-05-23 04:08:10+00:00,awake
Still,House,0,False,1527044920,547620000.0,1549,8,not locked,0,Tuesday,248,315,690,22500,2018-05-23 04:08:40+00:00,awake
Still,House,0,False,1527044950,547560000.0,1549,8,not locked,0,Tuesday,249,315,690,22500,2018-05-23 04:09:10+00:00,awake
Still,House,0,False,1527044980,547560000.0,5037,0,not locked,0,Tuesday,249,315,690,22500,2018-05-23 04:09:40+00:00,awake
Still,House,0,False,1527045011,547500000.0,5037,8,not locked,0,Tuesday,250,315,690,22500,2018-05-23 04:10:11+00:00,awake
Still,House,0,False,1527045041,547500000.0,5572,8,not locked,0,Tuesday,250,315,690,22500,2018-05-23 04:10:41+00:00,awake
Still,House,0,False,1527045071,547440000.0,5572,8,not locked,0,Tuesday,251,315,690,22500,2018-05-23 04:11:11+00:00,awake
Still,House,0,False,1527045101,547440000.0,0,0,not locked,0,Tuesday,251,315,690,22500,2018-05-23 04:11:41+00:00,awake
Still,House,0,False,1527045161,547380000.0,0,0,not locked,0,Tuesday,252,315,690,22500,2018-05-23 04:12:41+00:00,awake
Still,House,0,False,1527045191,547320000.0,0,8,not locked,0,Tuesday,253,315,690,22500,2018-05-23 04:13:11+00:00,awake
Still,House,0,False,1527045221,547320000.0,0,8,not locked,0,Tuesday,253,315,690,22500,2018-05-23 04:13:41+00:00,awake
Still,House,0,False,1527045251,547260000.0,0,8,not locked,0,Tuesday,254,315,690,22500,2018-05-23 04:14:11+00:00,awake
Still,House,0,False,1527045341,547200000.0,0,8,not locked,0,Tuesday,255,315,690,22500,2018-05-23 04:15:41+00:00,awake
Still,House,0,False,1527045371,547140000.0,0,8,not locked,0,Tuesday,256,315,690,22500,2018-05-23 04:16:11+00:00,awake
Still,House,0,False,1527045432,547080000.0,0,8,not locked,0,Tuesday,257,315,690,22500,2018-05-23 04:17:12+00:00,awake
Still,House,0,False,1527045462,547080000.0,0,8,not locked,0,Tuesday,257,315,690,22500,2018-05-23 04:17:42+00:00,awake
Still,House,0,False,1527045522,547020000.0,0,8,not locked,0,Tuesday,258,315,690,22500,2018-05-23 04:18:42+00:00,awake
Still,House,0,False,1527045612,546900000.0,0,8,not locked,0,Tuesday,260,315,690,22500,2018-05-23 04:20:12+00:00,awake
Still,House,0,False,1527045702,546840000.0,0,8,not locked,0,Tuesday,261,315,690,22500,2018-05-23 04:21:42+00:00,awake
Still,House,0,False,1527045823,546720000.0,0,8,not locked,0,Tuesday,263,315,690,22500,2018-05-23 04:23:43+00:00,awake
Still,House,0,False,1527045853,546660000.0,0,8,not locked,0,Tuesday,264,315,690,22500,2018-05-23 04:24:13+00:00,awake
Still,House,0,False,1527045883,546660000.0,0,8,not locked,0,Tuesday,264,315,690,22500,2018-05-23 04:24:43+00:00,awake
Still,House,0,False,1527045913,546600000.0,0,0,not locked,0,Tuesday,265,315,690,22500,2018-05-23 04:25:13+00:00,awake
Still,House,0,False,1527045973,546540000.0,0,8,not locked,0,Tuesday,266,315,690,22500,2018-05-23 04:26:13+00:00,awake
Still,House,0,False,1527046033,546480000.0,0,8,not locked,0,Tuesday,267,315,690,22500,2018-05-23 04:27:13+00:00,awake
Still,House,0,False,1527046033,546480000.0,0,8,not locked,0,Tuesday,267,315,690,22500,2018-05-23 04:27:13+00:00,awake
Still,House,0,False,1527046033,546480000.0,0,8,not locked,0,Tuesday,267,315,690,22500,2018-05-23 04:27:13+00:00,awake
Still,House,0,False,1527046033,546480000.0,0,8,not locked,0,Tuesday,267,315,690,22500,2018-05-23 04:27:13+00:00,awake
Still,House,0,False,1527046214,546300000.0,0,8,not locked,0,Tuesday,270,315,690,22500,2018-05-23 04:30:14+00:00,awake
Still,House,0,False,1527046214,546300000.0,0,8,not locked,0,Tuesday,270,315,690,22500,2018-05-23 04:30:14+00:00,awake
Still,House,0,False,1527046214,546300000.0,0,8,not locked,0,Tuesday,270,315,690,22500,2018-05-23 04:30:14+00:00,awake
Still,House,0,False,1527046214,546300000.0,0,8,not locked,0,Tuesday,270,315,690,22500,2018-05-23 04:30:14+00:00,awake
Still,House,0,False,1527046063,546480000.0,0,0,not locked,0,Tuesday,267,315,690,22500,2018-05-23 04:27:43+00:00,awake
Still,House,0,False,1527046093,546420000.0,0,8,not locked,0,Tuesday,268,315,690,22500,2018-05-23 04:28:13+00:00,awake
Still,House,0,False,1527046123,546420000.0,0,0,not locked,0,Tuesday,268,315,690,22500,2018-05-23 04:28:43+00:00,awake
Still,House,0,False,1527046154,546360000.0,0,0,not locked,0,Tuesday,269,315,690,22500,2018-05-23 04:29:14+00:00,awake
Still,House,0,False,1527046184,546360000.0,0,0,not locked,0,Tuesday,269,315,690,22500,2018-05-23 04:29:44+00:00,awake
Still,House,0,False,1527046244,546300000.0,0,0,not locked,0,Tuesday,270,315,690,22500,2018-05-23 04:30:44+00:00,awake
Still,House,0,False,1527046304,546240000.0,0,8,not locked,0,Tuesday,271,315,690,22500,2018-05-23 04:31:44+00:00,awake
Still,House,0,False,1527046364,546180000.0,0,8,not locked,0,Tuesday,272,315,690,22500,2018-05-23 04:32:44+00:00,awake
Still,House,0,False,1527046394,546120000.0,0,8,not locked,0,Tuesday,273,315,690,22500,2018-05-23 04:33:14+00:00,awake
Still,House,0,False,1527046443,546060000.0,0,8,locked,0,Tuesday,274,315,690,22500,2018-05-23 04:34:03+00:00,awake
Still,House,0,False,1527046538,546000000.0,0,8,locked,0,Tuesday,275,315,690,22500,2018-05-23 04:35:38+00:00,awake
Still,House,0,False,1527046614,545940000.0,0,8,locked,0,Tuesday,276,315,690,22500,2018-05-23 04:36:54+00:00,awake
Still,House,0,False,1527046764,545760000.0,0,8,locked,0,Tuesday,279,315,690,22500,2018-05-23 04:39:24+00:00,awake
Still,Other,0,False,1527189391,572340000.0,7263,8,not locked,39,Thursday,1216,285,870,35101,2018-05-24 20:16:31+00:00,awake
Still,Other,0,False,1527189451,572280000.0,10410,8,locked,41,Thursday,1217,285,870,35101,2018-05-24 20:17:31+00:00,awake
Still,Other,0,False,1527189743,571980000.0,10410,8,locked,38,Thursday,1222,285,870,35101,2018-05-24 20:22:23+00:00,awake
Still,Other,0,False,1527190247,571500000.0,13041,8,locked,40,Thursday,1230,285,870,35101,2018-05-24 20:30:47+00:00,awake
Still,Other,0,False,1527190277,571440000.0,12550,8,locked,40,Thursday,1231,285,870,35101,2018-05-24 20:31:17+00:00,awake
Still,Other,0,False,1527190880,570840000.0,13332,8,locked,40,Thursday,1241,285,870,35101,2018-05-24 20:41:20+00:00,awake
Still,Other,0,False,1527191212,570540000.0,13332,8,locked,41,Thursday,1246,285,870,35101,2018-05-24 20:46:52+00:00,awake
Still,House,0,False,1527306544,541560000.0,0,8,not locked,2,Friday,289,330,855,31500,2018-05-26 04:49:04+00:00,awake
Still,House,0,False,1527306574,541560000.0,0,8,not locked,1,Friday,289,330,855,31500,2018-05-26 04:49:34+00:00,awake
Still,House,0,False,1527306605,541500000.0,0,8,not locked,8,Friday,290,330,855,31500,2018-05-26 04:50:05+00:00,awake
Still,House,0,False,1527306635,541500000.0,0,8,not locked,41,Friday,290,330,855,31500,2018-05-26 04:50:35+00:00,awake
Still,House,0,False,1527306665,541440000.0,0,8,not locked,0,Friday,291,330,855,31500,2018-05-26 04:51:05+00:00,awake
Still,House,0,False,1527306695,541440000.0,0,8,not locked,0,Friday,291,330,855,31500,2018-05-26 04:51:35+00:00,awake
Still,House,0,False,1527306755,541380000.0,0,8,not locked,0,Friday,292,330,855,31500,2018-05-26 04:52:35+00:00,awake
Still,House,0,False,1527306785,541320000.0,0,8,not locked,0,Friday,293,330,855,31500,2018-05-26 04:53:05+00:00,awake
Still,House,0,False,1527306845,541260000.0,0,8,not locked,0,Friday,294,330,855,31500,2018-05-26 04:54:05+00:00,awake
Still,House,0,False,1527306875,541260000.0,0,8,not locked,0,Friday,294,330,855,31500,2018-05-26 04:54:35+00:00,awake
Still,House,0,False,1527306935,541200000.0,0,8,not locked,0,Friday,295,330,855,31500,2018-05-26 04:55:35+00:00,awake
Still,House,0,False,1527306996,541140000.0,0,8,not locked,0,Friday,296,330,855,31500,2018-05-26 04:56:36+00:00,awake
Still,House,0,False,1527307206,22500000.0,0,8,not locked,0,Saturday,300,330,855,31500,2018-05-26 05:00:06+00:00,awake
Still,House,0,False,1527307236,22500000.0,0,8,not locked,0,Saturday,300,330,855,31500,2018-05-26 05:00:36+00:00,awake
Still,House,0,False,1527307266,22440000.0,0,8,not locked,0,Saturday,301,330,855,31500,2018-05-26 05:01:06+00:00,awake
Still,House,0,False,1527307297,22440000.0,0,8,not locked,0,Saturday,301,330,855,31500,2018-05-26 05:01:37+00:00,awake
Still,House,0,False,1527307327,22380000.0,0,8,not locked,0,Saturday,302,330,855,31500,2018-05-26 05:02:07+00:00,awake
Still,House,0,False,1527307387,22320000.0,0,8,not locked,0,Saturday,303,330,855,31500,2018-05-26 05:03:07+00:00,awake
Still,House,0,False,1527307447,22260000.0,0,8,not locked,0,Saturday,304,330,855,31500,2018-05-26 05:04:07+00:00,awake
Still,House,0,False,1527307567,22140000.0,0,8,not locked,0,Saturday,306,330,855,31500,2018-05-26 05:06:07+00:00,awake
Still,House,0,False,1527307597,22140000.0,0,8,not locked,0,Saturday,306,330,855,31500,2018-05-26 05:06:37+00:00,awake
Still,House,0,False,1527307688,22020000.0,0,8,not locked,0,Saturday,308,330,855,31500,2018-05-26 05:08:08+00:00,awake
Still,House,0,False,1527307718,22020000.0,0,8,not locked,0,Saturday,308,330,855,31500,2018-05-26 05:08:38+00:00,awake
Still,House,0,False,1527307748,21960000.0,0,8,not locked,0,Saturday,309,330,855,31500,2018-05-26 05:09:08+00:00,awake
Still,House,0,False,1527307778,21960000.0,0,8,not locked,0,Saturday,309,330,855,31500,2018-05-26 05:09:38+00:00,awake
Still,House,0,False,1527307808,21900000.0,0,8,not locked,0,Saturday,310,330,855,31500,2018-05-26 05:10:08+00:00,awake
Still,House,0,False,1527307838,21900000.0,0,8,not locked,0,Saturday,310,330,855,31500,2018-05-26 05:10:38+00:00,awake
