activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,0.0,1.2839777e-05,0.94543654,0.52069896,1.0,1.0,0.0,0.6666666666666666,0.8130646282140376,awake
0.25,0.0,1.2839777e-05,0.94543654,0.5192564,0.0,1.0,0.0,0.6666666666666666,0.8137595552466991,awake
0.25,0.0,1.2839777e-05,0.94533736,0.5162425,0.0,1.0,0.0,0.6666666666666666,0.8144544822793607,awake
0.25,0.0,1.3160771e-05,0.9452381,0.5162425,0.0,1.0,0.0,0.6666666666666666,0.8144544822793607,awake
0.25,0.0,1.3160771e-05,0.9452381,0.5437247,0.0,1.0,0.0,0.6666666666666666,0.8151494093120223,awake
0.75,0.0,1.3160771e-05,0.9451388,0.5437247,0.0,1.0,0.0,0.6666666666666666,0.8151494093120223,awake
0.25,0.0,1.3160771e-05,0.9450397,0.546865,0.0,1.0,0.0,0.6666666666666666,0.8158443363446838,awake
0.25,0.0,1.3481766e-05,0.9449405,0.54129314,0.0,1.0,0.0,0.6666666666666666,0.8165392633773454,awake
0.0,0.0,1.3481766e-05,0.9449405,0.54129314,0.0,1.0,0.0,0.6666666666666666,0.817234190410007,awake
0.25,0.0,1.3481766e-05,0.94484127,0.5208708,0.0,1.0,0.0,0.6666666666666666,0.817234190410007,awake
0.25,0.0,1.380276e-05,0.94484127,0.5208708,0.0,1.0,0.0,0.6666666666666666,0.8179291174426685,awake
0.25,0.0,1.380276e-05,0.94484127,0.5208708,0.0,1.0,0.0,0.6666666666666666,0.8179291174426685,awake
0.25,0.0,1.380276e-05,0.944742,0.53831303,0.0,1.0,0.0,0.6666666666666666,0.8179291174426685,awake
0.25,0.0,1.380276e-05,0.94464284,0.53831303,0.0,1.0,0.0,0.6666666666666666,0.8186240444753301,awake
0.25,0.0,1.4123754e-05,0.94464284,0.5430539,0.0,1.0,0.0,0.6666666666666666,0.8186240444753301,awake
0.25,0.0,1.4123754e-05,0.9445437,0.5430539,0.0,1.0,0.0,0.6666666666666666,0.8200138985406532,awake
0.25,0.0,1.4444749e-05,0.9444444,0.5202151,0.0,1.0,0.0,0.6666666666666666,0.8207088255733148,awake
0.25,0.0,1.4444749e-05,0.9443452,0.5202151,0.0,1.0,0.0,0.6666666666666666,0.8207088255733148,awake
