activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,timestamp_text,class
0.25,0.0,3.597351e-05,0.9627977,0.534502,0.0,1.0,0.0,0.0,0.7609451007644198,2018-05-15 18:15:14+00:00,awake
0.25,0.0,3.6294703e-05,0.9627977,0.534502,0.0,1.0,0.0,0.0,0.7609451007644198,2018-05-15 18:15:44+00:00,awake
0.25,0.0,3.6294703e-05,0.9626984,0.52442396,0.0,1.0,0.0,0.0,0.7616400277970813,2018-05-15 18:16:44+00:00,awake
0.25,0.0,3.6615897e-05,0.9625,0.51919985,0.0,1.0,0.0,0.0,0.7630298818624045,2018-05-15 18:18:14+00:00,awake
0.25,0.0,3.6615897e-05,0.96240085,0.53382057,0.0,1.0,0.0,0.0,0.763724808895066,2018-05-15 18:19:44+00:00,awake
0.25,0.0,3.725828e-05,0.962004,0.53775567,0.0,1.0,0.0,0.0,0.7665045170257123,2018-05-15 18:23:44+00:00,awake
0.25,0.0,3.757947e-05,0.96190476,0.5447469,0.0,1.0,0.0,0.0,0.7671994440583739,2018-05-15 18:24:45+00:00,awake
0.25,0.0,3.757947e-05,0.9618055,0.5562132,0.0,1.0,0.0,0.0,0.7678943710910354,2018-05-15 18:25:15+00:00,awake
0.25,0.0,3.7900663e-05,0.96170634,0.5597858,0.0,1.0,0.0,0.0,0.768589298123697,2018-05-15 18:26:45+00:00,awake
0.25,0.0,3.7900663e-05,0.9615079,0.5426273,0.0,1.0,0.0,0.0,0.7699791521890201,2018-05-15 18:28:15+00:00,awake
0.25,0.0,3.8221857e-05,0.9615079,0.5426273,0.0,1.0,0.0,0.0,0.7699791521890201,2018-05-15 18:28:45+00:00,awake
0.25,0.0,3.8221857e-05,0.9614087,0.5385677,0.0,1.0,0.0,0.0,0.7706740792216817,2018-05-15 18:29:15+00:00,awake
0.25,0.0,3.8221857e-05,0.9614087,0.5385677,0.0,1.0,0.0,0.0,0.7706740792216817,2018-05-15 18:29:45+00:00,awake
0.25,0.0,3.8221857e-05,0.96130955,0.5402575,0.0,1.0,0.0,0.0,0.7713690062543433,2018-05-15 18:30:15+00:00,awake
0.25,0.0,3.886424e-05,0.9610118,0.51902884,1.0,0.0,0.0,0.0,0.7734537873523281,2018-05-15 18:33:12+00:00,awake
0.5,0.0,3.886424e-05,0.9610118,0.51902884,1.0,0.0,0.0,0.0,0.7734537873523281,2018-05-15 18:33:42+00:00,awake
0.25,0.0,3.886424e-05,0.9609127,0.5236404,0.0,1.0,0.0,0.0,0.7741487143849896,2018-05-15 18:34:12+00:00,awake
0.25,0.0,4.04702e-05,0.9598214,0.54809326,0.0,1.0,0.0,0.0,0.7817929117442669,2018-05-15 18:45:09+00:00,awake
0.25,0.0,4.079139e-05,0.9598214,0.54809326,0.0,1.0,0.0,0.0,0.7817929117442669,2018-05-15 18:45:39+00:00,awake
0.25,0.0,4.079139e-05,0.9597222,0.52553487,0.0,1.0,0.0,0.0,0.7824878387769284,2018-05-15 18:46:09+00:00,awake
0.75,0.0,4.079139e-05,0.9597222,0.52553487,0.0,1.0,0.0,0.0,0.7824878387769284,2018-05-15 18:46:39+00:00,awake
0.75,0.0,4.079139e-05,0.9596231,0.52352744,0.0,1.0,0.0,0.0,0.78318276580959,2018-05-15 18:47:39+00:00,awake
0.75,0.0,4.1112584e-05,0.9595238,0.5195549,0.0,1.0,0.0,0.0,0.7838776928422516,2018-05-15 18:48:09+00:00,awake
0.75,0.0,4.1433777e-05,0.9593254,0.5661175,0.0,1.0,0.0,0.0,0.7852675469075747,2018-05-15 18:50:40+00:00,awake
0.75,0.0,4.1433777e-05,0.95922625,0.5634619,0.0,1.0,0.0,0.0,0.7859624739402363,2018-05-15 18:51:10+00:00,awake
0.75,0.0,4.1433777e-05,0.95922625,0.5634619,0.0,1.0,0.0,0.0,0.7859624739402363,2018-05-15 18:51:40+00:00,awake
0.75,0.0,4.1754967e-05,0.959127,0.54541093,0.0,1.0,0.0,0.0,0.7866574009728978,2018-05-15 18:52:10+00:00,awake
0.75,0.0,4.1754967e-05,0.9590277,0.55574536,0.0,1.0,0.0,0.0,0.7873523280055594,2018-05-15 18:53:10+00:00,awake
0.25,0.0,4.207616e-05,0.9589286,0.5403886,0.0,1.0,0.0,0.0,0.788047255038221,2018-05-15 18:54:50+00:00,awake
0.25,0.0,4.239735e-05,0.9586309,0.53120315,1.0,0.0,0.0,0.0,0.7901320361362058,2018-05-15 18:57:21+00:00,awake
0.25,0.0,4.239735e-05,0.95853174,0.52710134,0.0,1.0,0.0,0.0,0.7908269631688672,2018-05-15 18:58:22+00:00,awake
0.25,0.0,4.2718544e-05,0.95853174,0.52710134,0.0,1.0,0.0,0.0,0.7908269631688672,2018-05-15 18:58:51+00:00,awake
0.25,0.0,4.2718544e-05,0.9584326,0.54798347,1.0,0.0,0.0,0.0,0.7915218902015289,2018-05-15 18:59:54+00:00,awake
