activity,location,timestamp,time_to_next_alarm,sound,proximity,phone_lock,light,day_of_week,minutes_day,class
0.25,1.0,0.0012753492,0.9441469,0.73850685,0.0,0.0,0.0,0.8333333333333334,0.0993745656706045,awake
0.25,1.0,0.0012756704,0.94404763,0.7173229,0.0,0.0,0.0,0.8333333333333334,0.1000694927032661,awake
0.25,1.0,0.0012756704,0.9439484,0.7173229,0.0,0.0,0.0,0.8333333333333334,0.1007644197359277,awake
0.25,1.0,0.0012756704,0.9439484,0.7313961,0.0,0.0,0.0,0.8333333333333334,0.1007644197359277,awake
0.25,1.0,0.0012759916,0.9438492,0.7313961,0.0,0.0,0.0,0.8333333333333334,0.1014593467685893,awake
0.25,1.0,0.0012759916,0.0,0.7668527,0.0,0.0,0.0,0.8333333333333334,0.1021542738012508,awake
0.25,1.0,0.0012759916,0.94375,0.7054672,0.0,0.0,0.0,0.8333333333333334,0.1021542738012508,awake
0.25,1.0,0.0012763127,0.0,0.5423225,0.0,0.0,0.0,0.8333333333333334,0.103544127866574,awake
0.25,1.0,0.0012763127,0.94355154,0.5414295,0.0,0.0,0.0,0.8333333333333334,0.103544127866574,awake
0.5,1.0,0.0012766338,0.94345236,0.54349744,0.0,0.0,0.0,0.8333333333333334,0.1042390548992355,awake
0.25,1.0,0.0012766338,0.94335324,0.54349744,0.0,0.0,0.0,0.8333333333333334,0.1049339819318971,awake
0.25,1.0,0.0012766338,0.94335324,0.54815114,0.0,0.0,0.0,0.8333333333333334,0.1049339819318971,awake
0.25,1.0,0.0012766338,0.943254,0.54815114,0.0,0.0,0.0,0.8333333333333334,0.1056289089645587,awake
0.25,1.0,0.001276955,0.9431547,0.54277253,0.0,0.0,0.0,0.8333333333333334,0.1063238359972203,awake
0.25,1.0,0.001276955,0.94305557,0.5441984,0.0,0.0,0.0,0.8333333333333334,0.1070187630298818,awake
0.25,1.0,0.0012772762,0.9429564,0.5441984,0.0,0.0,0.0,0.8333333333333334,0.1077136900625434,awake
0.25,1.0,0.0012772762,0.0,0.54444766,0.0,0.0,0.0,0.8333333333333334,0.1077136900625434,awake
