client,round,loss,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
-1,122,0.5626900792121887,avg,0.8293843781507622,0.7183492180959423,0.7160358778095809,0.7171786559778246,0.4343634101482699,0.7160358778095809,,,,,
-1,123,0.5649680495262146,awake,0.8305260660696281,0.8968332983202871,0.8946270261405155,0.895728803663632,0.4434174675718856,0.7226268212063229,[[ 13840 11295][ 11565 98188]],13840.0,11295.0,11565.0,98188.0
-1,123,0.5649680495262146,asleep,0.8305260660696281,0.5447746506593191,0.5506266162721305,0.5476850019786308,0.4434174675718856,0.722626821206323,[[ 98188 11565][ 11295 13840]],98188.0,11565.0,11295.0,13840.0
-1,123,0.5649680495262146,avg,0.8305260660696281,0.7208039744898032,0.7226268212063229,0.7217069028211314,0.4434174675718856,0.7226268212063229,,,,,
-1,124,0.5696234107017517,awake,0.8293473103611886,0.8990338608759662,0.8902444580102594,0.8946175715207867,0.4463367597157553,0.7268409479229734,[[ 14162 10973][ 12046 97707]],14162.0,10973.0,12046.0,97707.0
-1,124,0.5696234107017517,asleep,0.8293473103611886,0.5403693528693528,0.5634374378356873,0.5516623492978595,0.4463367597157553,0.7268409479229733,[[ 97707 12046][ 10973 14162]],97707.0,12046.0,10973.0,14162.0
-1,124,0.5696234107017517,avg,0.8293473103611886,0.7197016068726595,0.7268409479229734,0.7231399604093232,0.4463367597157553,0.7268409479229734,,,,,
-1,125,0.5680369734764099,awake,0.8299033272047921,0.8985025569459874,0.8916749428261642,0.8950757298602473,0.4461433902683341,0.7259249987653797,[[ 14080 11055][ 11889 97864]],14080.0,11055.0,11889.0,97864.0
-1,125,0.5680369734764099,asleep,0.8299033272047921,0.5421849127806231,0.5601750547045952,0.5510331872260489,0.4461433902683341,0.7259249987653797,[[ 97864 11889][ 11055 14080]],97864.0,11889.0,11055.0,14080.0
-1,125,0.5680369734764099,avg,0.8299033272047921,0.7203437348633053,0.7259249987653797,0.7230544585431481,0.4461433902683341,0.7259249987653797,,,,,
-1,126,0.5736138224601746,awake,0.8312155269556966,0.8997665355343947,0.8919209497690268,0.8958265652096327,0.4514378404836625,0.7290318892469563,[[ 14230 10905][ 11862 97891]],14230.0,10905.0,11862.0,97891.0
-1,126,0.5736138224601746,asleep,0.8312155269556966,0.545377893607236,0.5661428287248856,0.55556640053097,0.4514378404836625,0.7290318892469563,[[ 97891 11862][ 10905 14230]],97891.0,11862.0,10905.0,14230.0
-1,126,0.5736138224601746,avg,0.8312155269556966,0.7225722145708153,0.7290318892469563,0.7256964828703013,0.4514378404836625,0.7290318892469563,,,,,
-1,127,0.5710830688476562,awake,0.8301628017318071,0.8958249772105743,0.8953923810738659,0.8956086269041663,0.4403696141917488,0.7203637855240028,[[ 13707 11428][ 11481 98272]],13707.0,11428.0,11481.0,98272.0
-1,127,0.5710830688476562,asleep,0.8301628017318071,0.5441877084325869,0.5453351899741397,0.5447608449416768,0.4403696141917488,0.7203637855240027,[[ 98272 11481][ 11428 13707]],98272.0,11481.0,11428.0,13707.0
-1,127,0.5710830688476562,avg,0.8301628017318071,0.7200063428215806,0.7203637855240028,0.7201847359229215,0.4403696141917488,0.7203637855240028,,,,,
-1,128,0.5706978440284729,awake,0.8296957475831801,0.8914237774349815,0.9003580767723889,0.8958686527111682,0.4287369324754557,0.7107519446921423,[[ 13099 12036][ 10936 98817]],13099.0,12036.0,10936.0,98817.0
-1,128,0.5706978440284729,asleep,0.8296957475831801,0.5449968795506553,0.5211458126118957,0.5328045556233476,0.4287369324754557,0.7107519446921423,[[ 98817 10936][ 12036 13099]],98817.0,10936.0,12036.0,13099.0
-1,128,0.5706978440284729,avg,0.8296957475831801,0.7182103284928184,0.7107519446921423,0.7143366041672579,0.4287369324754557,0.7107519446921423,,,,,
-1,129,0.5742182731628418,awake,0.8296883340252654,0.8948350228401915,0.8959846200103869,0.8954094524395962,0.4371328250787877,0.7180937621635384,[[ 13578 11557][ 11416 98337]],13578.0,11557.0,11416.0,98337.0
-1,129,0.5742182731628418,asleep,0.8296883340252654,0.5432503800912218,0.5402029043166898,0.5417223563206925,0.4371328250787877,0.7180937621635384,[[ 98337 11416][ 11557 13578]],98337.0,11416.0,11557.0,13578.0
-1,129,0.5742182731628418,avg,0.8296883340252654,0.7190427014657066,0.7180937621635384,0.7185659043801444,0.4371328250787877,0.7180937621635384,,,,,
-1,130,0.574273407459259,awake,0.8299626356681098,0.8960737976404464,0.8948001421373447,0.8954365169819922,0.440593024814326,0.7208235840983124,[[ 13745 11390][ 11546 98207]],13745.0,11390.0,11546.0,98207.0
-1,130,0.574273407459259,asleep,0.8299626356681098,0.5434739630698667,0.5468470260592799,0.5451552770396223,0.440593024814326,0.7208235840983124,[[ 98207 11546][ 11390 13745]],98207.0,11546.0,11390.0,13745.0
-1,130,0.574273407459259,avg,0.8299626356681098,0.7197738803551565,0.7208235840983124,0.7202958970108073,0.440593024814326,0.7208235840983124,,,,,
-1,131,0.5756855607032776,awake,0.829777296720242,0.8971592261087621,0.8931783185881024,0.8951643464722238,0.4428051323606804,0.7230562370740391,[[ 13898 11237][ 11724 98029]],13898.0,11237.0,11724.0,98029.0
-1,131,0.5756855607032776,asleep,0.829777296720242,0.5424244789633909,0.5529341555599762,0.5476288984770574,0.4428051323606804,0.7230562370740392,[[ 98029 11724][ 11237 13898]],98029.0,11724.0,11237.0,13898.0
-1,131,0.5756855607032776,avg,0.829777296720242,0.7197918525360765,0.7230562370740392,0.7213966224746406,0.4428051323606804,0.7230562370740392,,,,,
-1,132,0.5724742412567139,awake,0.8306520965541783,0.8938638629565848,0.8985631372263173,0.8962073399581068,0.436542042371645,0.7163394560211555,[[ 13425 11710][ 11133 98620]],13425.0,11710.0,11133.0,98620.0
-1,132,0.5724742412567139,asleep,0.8306520965541783,0.5466650378695334,0.5341157748159936,0.5403175497554987,0.436542042371645,0.7163394560211555,[[ 98620 11133][ 11710 13425]],98620.0,11133.0,11710.0,13425.0
-1,132,0.5724742412567139,avg,0.8306520965541783,0.7202644504130591,0.7163394560211555,0.7182624448568027,0.436542042371645,0.7163394560211555,,,,,
-1,133,0.5735588669776917,awake,0.831282248976929,0.8936532213544259,0.8997111696263428,0.8966719636776391,0.4371843102803567,0.7160978764383952,[[ 13384 11751][ 11007 98746]],13384.0,11751.0,11007.0,98746.0
-1,133,0.5735588669776917,asleep,0.831282248976929,0.5487269894633267,0.5324845832504476,0.5404837862940677,0.4371843102803567,0.7160978764383953,[[ 98746 11007][ 11751 13384]],98746.0,11007.0,11751.0,13384.0
-1,133,0.5735588669776917,avg,0.831282248976929,0.7211901054088763,0.7160978764383952,0.7185778749858533,0.4371843102803567,0.7160978764383952,,,,,
-1,134,0.5771468281745911,awake,0.831178459166123,0.8937609213302067,0.8994287172104635,0.8965858620720975,0.4372571405993967,0.7162948240916053,[[ 13401 11734][ 11038 98715]],13401.0,11734.0,11038.0,98715.0
-1,134,0.5771468281745911,asleep,0.831178459166123,0.5483448586276034,0.5331609309727472,0.5406463065316497,0.4372571405993967,0.7162948240916054,[[ 98715 11038][ 11734 13401]],98715.0,11038.0,11734.0,13401.0
-1,134,0.5771468281745911,avg,0.831178459166123,0.721052889978905,0.7162948240916054,0.7186160843018736,0.4372571405993967,0.7162948240916054,,,,,
-1,135,0.5764428973197937,awake,0.8304741711642252,0.8958792760939692,0.8957568358040326,0.8958180517652203,0.4410701263989769,0.7205857980492214,[[ 13709 11426][ 11441 98312]],13709.0,11426.0,11441.0,98312.0
-1,135,0.5764428973197937,asleep,0.8304741711642252,0.545089463220676,0.5454147602944102,0.5452520632395347,0.4410701263989769,0.7205857980492214,[[ 98312 11441][ 11426 13709]],98312.0,11441.0,11426.0,13709.0
-1,135,0.5764428973197937,avg,0.8304741711642252,0.7204843696573227,0.7205857980492214,0.7205350575023775,0.4410701263989769,0.7205857980492214,,,,,
-1,136,0.5734869837760925,awake,0.8331282248976929,0.8974235163353438,0.8974971071405793,0.8974603102293692,0.4496180508849142,0.7247779945887898,[[ 13876 11259][ 11250 98503]],13876.0,11259.0,11250.0,98503.0
-1,136,0.5734869837760925,asleep,0.8331282248976929,0.5522566266019263,0.5520588820370002,0.5521577366148703,0.4496180508849142,0.7247779945887897,[[ 98503 11250][ 11259 13876]],98503.0,11250.0,11259.0,13876.0
-1,136,0.5734869837760925,avg,0.8331282248976929,0.724840071468635,0.7247779945887898,0.7248090234221198,0.4496180508849142,0.7247779945887898,,,,,
-1,137,0.5775182843208313,awake,0.8324313504537098,0.8975821167883211,0.8963308520040455,0.8969560480139319,0.4486895592085284,0.7248712147428223,[[ 13910 11225][ 11378 98375]],13910.0,11225.0,11378.0,98375.0
-1,137,0.5775182843208313,asleep,0.8324313504537098,0.5500632711167353,0.5534115774815994,0.5517323443666582,0.4486895592085284,0.7248712147428225,[[ 98375 11378][ 11225 13910]],98375.0,11378.0,11225.0,13910.0
-1,137,0.5775182843208313,avg,0.8324313504537098,0.7238226939525282,0.7248712147428225,0.724344196190295,0.4486895592085284,0.7248712147428225,,,,,
-1,138,0.5738722085952759,awake,0.8314453472510527,0.8900813183069295,0.9045493061693074,0.8972569930859957,0.4285076503116276,0.7083916214554513,[[ 12875 12260][ 10476 99277]],12875.0,12260.0,10476.0,99277.0
-1,138,0.5738722085952759,asleep,0.8314453472510527,0.5513682497537579,0.5122339367415953,0.5310811368230003,0.4285076503116276,0.7083916214554513,[[ 99277 10476][ 12260 12875]],99277.0,10476.0,12260.0,12875.0
-1,138,0.5738722085952759,avg,0.8314453472510527,0.7207247840303437,0.7083916214554513,0.7141690649544981,0.4285076503116276,0.7083916214554513,,,,,
-1,139,0.5800846219062805,awake,0.8324239368957951,0.8972477231495747,0.8967408635754831,0.8969942217604491,0.4478964245578137,0.72416116184543,[[ 13864 11271][ 11333 98420]],13864.0,11271.0,11333.0,98420.0
-1,139,0.5800846219062805,asleep,0.8324239368957951,0.5502242330436163,0.551581460115377,0.5509020106492887,0.4478964245578137,0.72416116184543,[[ 98420 11333][ 11271 13864]],98420.0,11333.0,11271.0,13864.0
-1,139,0.5800846219062805,avg,0.8324239368957951,0.7237359780965955,0.72416116184543,0.7239481162048689,0.4478964245578137,0.72416116184543,,,,,
-1,140,0.5815022587776184,awake,0.8317493031255561,0.8947206151725638,0.8990004829025174,0.8968554430966545,0.4406427722128394,0.7185473868660189,[[ 13525 11610][ 11085 98668]],13525.0,11610.0,11085.0,98668.0
-1,140,0.5815022587776184,asleep,0.8317493031255561,0.549573344169037,0.5380942908295205,0.5437732435420647,0.4406427722128394,0.718547386866019,[[ 98668 11085][ 11610 13525]],98668.0,11085.0,11610.0,13525.0
-1,140,0.5815022587776184,avg,0.8317493031255561,0.7221469796708004,0.718547386866019,0.7203143433193596,0.4406427722128394,0.718547386866019,,,,,
-1,141,0.5818607211112976,awake,0.8318160251467884,0.8951089570797143,0.8985995826993339,0.8968508734438513,0.4417019028758759,0.7194012435080118,[[ 13578 11557][ 11129 98624]],13578.0,11557.0,11129.0,98624.0
-1,141,0.5818607211112976,asleep,0.8318160251467884,0.5495608531994981,0.5402029043166898,0.5448416997712772,0.4417019028758759,0.7194012435080119,[[ 98624 11129][ 11557 13578]],98624.0,11129.0,11557.0,13578.0
-1,141,0.5818607211112976,avg,0.8318160251467884,0.7223349051396062,0.7194012435080119,0.7208462866075642,0.4417019028758759,0.7194012435080119,,,,,
-1,142,0.582283616065979,awake,0.833825099341676,0.8984397810218978,0.8971873206199374,0.8978131140216911,0.4532750727628706,0.727169351577126,[[ 14004 11131][ 11284 98469]],14004.0,11131.0,11284.0,98469.0
-1,142,0.582283616065979,asleep,0.833825099341676,0.5537804492249289,0.5571513825343147,0.5554608016183091,0.4532750727628706,0.727169351577126,[[ 98469 11284][ 11131 14004]],98469.0,11284.0,11131.0,14004.0
-1,142,0.582283616065979,avg,0.833825099341676,0.7261101151234133,0.727169351577126,0.72663695782,0.4532750727628706,0.727169351577126,,,,,
-1,143,0.5843760967254639,awake,0.8306891643437518,0.8936260790014764,0.89891848058823,0.896264467014299,0.4360283185765664,0.7158407799798122,[[ 13391 11744][ 11094 98659]],13391.0,11744.0,11094.0,98659.0
-1,143,0.5843760967254639,asleep,0.8306891643437518,0.5469062691443741,0.5327630793713944,0.5397420395002015,0.4360283185765664,0.7158407799798122,[[ 98659 11094][ 11744 13391]],98659.0,11094.0,11744.0,13391.0
-1,143,0.5843760967254639,avg,0.8306891643437518,0.7202661740729253,0.7158407799798122,0.7180032532572502,0.4360283185765664,0.7158407799798122,,,,,
-1,144,0.5880123972892761,awake,0.8306669236700077,0.8916860454635589,0.901378550016856,0.8965061010697829,0.4311693504274115,0.7116401403356609,[[ 13118 12017][ 10824 98929]],13118.0,12017.0,10824.0,98929.0
-1,144,0.5880123972892761,asleep,0.8306669236700077,0.5479074429872192,0.5219017306544659,0.5345885037797746,0.4311693504274115,0.711640140335661,[[ 98929 10824][ 12017 13118]],98929.0,10824.0,12017.0,13118.0
-1,144,0.5880123972892761,avg,0.8306669236700077,0.719796744225389,0.7116401403356609,0.7155473024247787,0.4311693504274115,0.7116401403356609,,,,,
-1,145,0.5842081904411316,awake,0.8319865369788269,0.8948298998984477,0.8991918216358551,0.8970055580550897,0.4413450913275295,0.7188618746134319,[[ 13536 11599][ 11064 98689]],13536.0,11599.0,11064.0,98689.0
-1,145,0.5842081904411316,asleep,0.8319865369788269,0.5502439024390244,0.5385319275910085,0.5443249220870614,0.4413450913275295,0.7188618746134318,[[ 98689 11064][ 11599 13536]],98689.0,11064.0,11599.0,13536.0
-1,145,0.5842081904411316,avg,0.8319865369788269,0.7225369011687361,0.7188618746134319,0.7206652400710756,0.4413450913275295,0.7188618746134319,,,,,
-1,146,0.584693968296051,awake,0.8315787912935176,0.8956603962286452,0.8975699980866126,0.8966141803950123,0.4425838602248202,0.7204977501871297,[[ 13659 11476][ 11242 98511]],13659.0,11476.0,11242.0,98511.0
-1,146,0.584693968296051,asleep,0.8315787912935176,0.5485321874623509,0.5434255022876467,0.545966903829243,0.4425838602248202,0.7204977501871297,[[ 98511 11242][ 11476 13659]],98511.0,11242.0,11476.0,13659.0
-1,146,0.584693968296051,avg,0.8315787912935176,0.7220962918454981,0.7204977501871297,0.7212905421121276,0.4425838602248202,0.7204977501871297,,,,,
-1,147,0.5894868969917297,awake,0.8312970760927585,0.896576560149519,0.8960210654834037,0.8962987267474184,0.444234912354478,0.722349104454453,[[ 13791 11344][ 11412 98341]],13791.0,11344.0,11412.0,98341.0
-1,147,0.5894868969917297,asleep,0.8312970760927585,0.5471967622902035,0.5486771434255023,0.5479359529580039,0.444234912354478,0.7223491044544529,[[ 98341 11412][ 11344 13791]],98341.0,11412.0,11344.0,13791.0
-1,147,0.5894868969917297,avg,0.8312970760927585,0.7218866612198613,0.722349104454453,0.7221173398527112,0.444234912354478,0.722349104454453,,,,,
-1,148,0.5918110013008118,awake,0.8306669236700077,0.8993530363181885,0.8916749428261642,0.8954975316719205,0.4494884186193247,0.7279739345123462,[[ 14183 10952][ 11889 97864]],14183.0,10952.0,11889.0,97864.0
-1,148,0.5918110013008118,asleep,0.8306669236700077,0.5439935563056152,0.564272926198528,0.5539477024625539,0.4494884186193247,0.7279739345123462,[[ 97864 11889][ 10952 14183]],97864.0,11889.0,10952.0,14183.0
-1,148,0.5918110013008118,avg,0.8306669236700077,0.7216732963119019,0.7279739345123462,0.7247226170672372,0.4494884186193247,0.7279739345123462,,,,,
-1,149,0.5946080684661865,awake,0.8302295237530396,0.8972311407480585,0.8937158893150985,0.8954700651828591,0.4438027955590908,0.7233648075976726,[[ 13900 11235][ 11665 98088]],13900.0,11235.0,11665.0,98088.0
-1,149,0.5946080684661865,asleep,0.8302295237530396,0.5437121063954625,0.5530137258802467,0.5483234714003944,0.4438027955590908,0.7233648075976725,[[ 98088 11665][ 11235 13900]],98088.0,11665.0,11235.0,13900.0
-1,149,0.5946080684661865,avg,0.8302295237530396,0.7204716235717605,0.7233648075976726,0.7218967682916267,0.4438027955590908,0.7233648075976726,,,,,
-1,150,0.5907738208770752,awake,0.8308374355020461,0.892940761699858,0.9000027334104762,0.8964578398540662,0.4346128329653383,0.7144135409642396,[[ 13292 11843][ 10975 98778]],13292.0,11843.0,10975.0,98778.0
-1,150,0.5907738208770752,asleep,0.8308374355020461,0.5477397288498784,0.5288243485180028,0.5381158657544228,0.4346128329653383,0.7144135409642395,[[ 98778 10975][ 11843 13292]],98778.0,10975.0,11843.0,13292.0
-1,150,0.5907738208770752,avg,0.8308374355020461,0.7203402452748682,0.7144135409642395,0.7172868528042445,0.4346128329653383,0.7144135409642396,,,,,
-1,151,0.5966809988021851,awake,0.8315639641776882,0.8990838308526151,0.8932512095341357,0.8961580299276946,0.4505355181576617,0.7277276537028148,[[ 14131 11004][ 11716 98037]],14131.0,11004.0,11716.0,98037.0
-1,151,0.5966809988021851,asleep,0.8315639641776882,0.5467172205671839,0.562204097871494,0.5543525165744774,0.4505355181576617,0.7277276537028148,[[ 98037 11716][ 11004 14131]],98037.0,11716.0,11004.0,14131.0
-1,151,0.5966809988021851,avg,0.8315639641776882,0.7229005257098995,0.7277276537028148,0.725255273251086,0.4505355181576617,0.7277276537028148,,,,,
-1,152,0.5994141697883606,awake,0.8297847102781567,0.8974511617683424,0.8928229752261897,0.8951310861423222,0.4434986658173011,0.7236742685957883,[[ 13938 11197][ 11763 97990]],13938.0,11197.0,11763.0,97990.0
-1,152,0.5994141697883606,asleep,0.8297847102781567,0.5423135286564725,0.5545255619653869,0.5483515618852782,0.4434986658173011,0.7236742685957883,[[ 97990 11763][ 11197 13938]],97990.0,11763.0,11197.0,13938.0
-1,152,0.5994141697883606,avg,0.8297847102781567,0.7198823452124075,0.7236742685957883,0.7217413240138002,0.4434986658173011,0.7236742685957883,,,,,
-1,153,0.5958438515663147,awake,0.8278868394519898,0.8927822511097595,0.8960848450611828,0.8944304994725163,0.4288526899498258,0.713091159351757,[[ 13324 11811][ 11405 98348]],13324.0,11811.0,11405.0,98348.0
-1,153,0.5958438515663147,asleep,0.8278868394519898,0.5388005984876056,0.5300974736423314,0.5344136050056152,0.4288526899498258,0.713091159351757,[[ 98348 11405][ 11811 13324]],98348.0,11405.0,11811.0,13324.0
-1,153,0.5958438515663147,avg,0.8278868394519898,0.7157914247986825,0.713091159351757,0.7144220522390657,0.4288526899498258,0.713091159351757,,,,,
-1,154,0.5986770391464233,awake,0.8277163276199514,0.8937107490670793,0.8946634716135322,0.8941868565678458,0.430825451993569,0.7150261857769272,[[ 13457 11678][ 11561 98192]],13457.0,11678.0,11561.0,98192.0
-1,154,0.5986770391464233,asleep,0.8277163276199514,0.5378927172435847,0.5353888999403222,0.5366378880625288,0.430825451993569,0.7150261857769272,[[ 98192 11561][ 11678 13457]],98192.0,11561.0,11678.0,13457.0
-1,154,0.5986770391464233,avg,0.8277163276199514,0.7158017331553319,0.7150261857769272,0.7154123723151873,0.430825451993569,0.7150261857769272,,,,,
-1,155,0.5941169261932373,awake,0.8313637981139909,0.8964982956306167,0.8962124042167412,0.896355327127502,0.444173697118592,0.7222060628603102,[[ 13779 11356][ 11391 98362]],13779.0,11356.0,11391.0,98362.0
-1,155,0.5941169261932373,asleep,0.8313637981139909,0.5474374255065554,0.5481997215038791,0.5478183083192526,0.444173697118592,0.7222060628603102,[[ 98362 11391][ 11356 13779]],98362.0,11391.0,11356.0,13779.0
-1,155,0.5941169261932373,avg,0.8313637981139909,0.721967860568586,0.7222060628603102,0.7220868177233772,0.444173697118592,0.7222060628603102,,,,,
-1,156,0.5962606072425842,awake,0.8321199810212917,0.8963634378071421,0.8974333275628001,0.89689806362316,0.4452544996148733,0.7221799619711753,[[ 13747 11388][ 11257 98496]],13747.0,11388.0,11257.0,98496.0
-1,156,0.5962606072425842,asleep,0.8321199810212917,0.5497920332746761,0.5469265963795504,0.5483555715111988,0.4452544996148733,0.7221799619711753,[[ 98496 11257][ 11388 13747]],98496.0,11257.0,11388.0,13747.0
-1,156,0.5962606072425842,avg,0.8321199810212917,0.723077735540909,0.7221799619711753,0.7226268175671795,0.4452544996148733,0.7221799619711753,,,,,
-1,157,0.597001850605011,awake,0.8316825811043236,0.8960985775779693,0.897159986515175,0.8966289679287548,0.4438176954062351,0.7214664066254014,[[ 13718 11417][ 11287 98466]],13718.0,11417.0,11287.0,98466.0
-1,157,0.597001850605011,asleep,0.8316825811043236,0.5486102779444111,0.5457728267356277,0.5471878739529318,0.4438176954062351,0.7214664066254012,[[ 98466 11287][ 11417 13718]],98466.0,11287.0,11417.0,13718.0
-1,157,0.597001850605011,avg,0.8316825811043236,0.7223544277611902,0.7214664066254013,0.7219084209408433,0.4438176954062351,0.7214664066254013,,,,,
-1,158,0.5973321199417114,awake,0.8333728723088785,0.90223893666639,0.8918480588229935,0.8970134071351985,0.4609507348620898,0.7349433252141624,[[ 14529 10606][ 11870 97883]],14529.0,10606.0,11870.0,97883.0
-1,158,0.5973321199417114,asleep,0.8333728723088785,0.550361756127126,0.5780385916053312,0.5638607521248109,0.4609507348620898,0.7349433252141624,[[ 97883 11870][ 10606 14529]],97883.0,11870.0,10606.0,14529.0
-1,158,0.5973321199417114,avg,0.8333728723088785,0.7263003463967581,0.7349433252141624,0.7304370796300047,0.4609507348620898,0.7349433252141624,,,,,
-1,159,0.6038278341293335,awake,0.8343366348377913,0.903403269427804,0.8917478337721976,0.8975377137878858,0.4652913792963177,0.7376980664783008,[[ 14670 10465][ 11881 97872]],14670.0,10465.0,11881.0,97872.0
-1,159,0.6038278341293335,asleep,0.8343366348377913,0.5525215622763737,0.5836482991844042,0.5676585535735014,0.4652913792963177,0.7376980664783008,[[ 97872 11881][ 10465 14670]],97872.0,11881.0,10465.0,14670.0
-1,159,0.6038278341293335,avg,0.8343366348377913,0.7279624158520889,0.7376980664783008,0.7325981336806936,0.4652913792963177,0.7376980664783008,,,,,
-1,160,0.6000157594680786,awake,0.834321807721962,0.9008263704817896,0.8949003671881406,0.8978535907561797,0.4596140148712266,0.7323517153227355,[[ 14322 10813][ 11535 98218]],14322.0,10813.0,11535.0,98218.0
-1,160,0.6000157594680786,asleep,0.834321807721962,0.5538925629423367,0.5698030634573304,0.5617351741449639,0.4596140148712266,0.7323517153227355,[[ 98218 11535][ 10813 14322]],98218.0,11535.0,10813.0,14322.0
-1,160,0.6000157594680786,avg,0.834321807721962,0.7273594667120631,0.7323517153227355,0.7297943824505717,0.4596140148712266,0.7323517153227355,,,,,
-1,161,0.6002384424209595,awake,0.8343440483957061,0.9014107792350932,0.8942079032008237,0.8977948945473839,0.4609539526487165,0.7335769971544202,[[ 14401 10734][ 11611 98142]],14401.0,10734.0,11611.0,98142.0
-1,161,0.6002384424209595,asleep,0.8343440483957061,0.5536290942641857,0.5729460911080168,0.5631219817389095,0.4609539526487165,0.7335769971544202,[[ 98142 11611][ 10734 14401]],98142.0,11611.0,10734.0,14401.0
-1,161,0.6002384424209595,avg,0.8343440483957061,0.7275199367496394,0.7335769971544202,0.7304584381431467,0.4609539526487165,0.7335769971544202,,,,,
-1,162,0.6052364110946655,awake,0.8340697467528616,0.9050316622935924,0.8893971007626216,0.8971462708515233,0.4682612514296802,0.7409388527485278,[[ 14892 10243][ 12139 97614]],14892.0,10243.0,12139.0,97614.0
-1,162,0.6052364110946655,asleep,0.8340697467528616,0.5509230143168954,0.5924806047344341,0.5709465935666909,0.4682612514296802,0.7409388527485279,[[ 97614 12139][ 10243 14892]],97614.0,12139.0,10243.0,14892.0
-1,162,0.6052364110946655,avg,0.8340697467528616,0.7279773383052439,0.7409388527485279,0.7340464322091071,0.4682612514296802,0.7409388527485279,,,,,
-1,163,0.5988146066665649,awake,0.8325944487278335,0.8972040972551307,0.8970324273596166,0.8971182540948129,0.4481114956068405,0.7241279105168881,[[ 13855 11280][ 11301 98452]],13855.0,11280.0,11301.0,98452.0
-1,163,0.5988146066665649,asleep,0.8325944487278335,0.5507632373986325,0.5512233936741595,0.550993219462727,0.4481114956068405,0.7241279105168881,[[ 98452 11301][ 11280 13855]],98452.0,11301.0,11280.0,13855.0
-1,163,0.5988146066665649,avg,0.8325944487278335,0.7239836673268816,0.7241279105168881,0.7240557367787699,0.4481114956068405,0.7241279105168881,,,,,
-1,164,0.6033574938774109,awake,0.835204021113813,0.9001280058516961,0.8969868705183457,0.8985546930262912,0.4597131967253582,0.7312067831803982,[[ 14212 10923][ 11306 98447]],14212.0,10923.0,11306.0,98447.0
-1,164,0.6033574938774109,asleep,0.835204021113813,0.5569401990751627,0.5654266958424508,0.5611513631966518,0.4597131967253582,0.7312067831803981,[[ 98447 11306][ 10923 14212]],98447.0,11306.0,10923.0,14212.0
-1,164,0.6033574938774109,avg,0.835204021113813,0.7285341024634293,0.7312067831803982,0.7298530281114715,0.4597131967253582,0.7312067831803981,,,,,
-1,165,0.6016289591789246,awake,0.8333876994247079,0.8992963739008701,0.8955108288611701,0.8973996092109348,0.4544155288721954,0.7288176782061968,[[ 14129 11006][ 11468 98285]],14129.0,11006.0,11468.0,98285.0
-1,165,0.6016289591789246,asleep,0.8333876994247079,0.5519787475094737,0.5621245275512234,0.5570054403532287,0.4544155288721954,0.7288176782061967,[[ 98285 11468][ 11006 14129]],98285.0,11468.0,11006.0,14129.0
-1,165,0.6016289591789246,avg,0.8333876994247079,0.7256375607051719,0.7288176782061968,0.7272025247820817,0.4544155288721954,0.7288176782061968,,,,,
-1,166,0.6088764071464539,awake,0.831593618409347,0.9009184961353146,0.8910189243118639,0.8959413650939074,0.4547189112484745,0.73156476352852,[[ 14380 10755][ 11961 97792]],14380.0,10755.0,11961.0,97792.0
-1,166,0.6088764071464539,asleep,0.831593618409347,0.5459170115029801,0.572110602745176,0.5587069702385579,0.4547189112484745,0.7315647635285198,[[ 97792 11961][ 10755 14380]],97792.0,11961.0,10755.0,14380.0
-1,166,0.6088764071464539,avg,0.831593618409347,0.7234177538191473,0.73156476352852,0.7273241676662326,0.4547189112484745,0.7315647635285198,,,,,
-1,167,0.612244188785553,awake,0.8306002016487752,0.9023175282168088,0.8879301704737,0.8950660372159664,0.4559589888087012,0.7340983655233031,[[ 14585 10550][ 12300 97453]],14585.0,10550.0,12300.0,97453.0
-1,167,0.612244188785553,asleep,0.8306002016487752,0.5424958155105077,0.5802665605729063,0.5607458669742407,0.4559589888087012,0.7340983655233031,[[ 97453 12300][ 10550 14585]],97453.0,12300.0,10550.0,14585.0
-1,167,0.612244188785553,avg,0.8306002016487752,0.7224066718636583,0.7340983655233031,0.7279059520951036,0.4559589888087012,0.7340983655233031,,,,,
-1,168,0.6108039021492004,awake,0.8335804519304905,0.9023753998174896,0.8919665066102976,0.8971407624633431,0.4616384675752332,0.7353009378088289,[[ 14544 10591][ 11857 97896]],14544.0,10591.0,11857.0,97896.0
-1,168,0.6108039021492004,asleep,0.8335804519304905,0.5508882239309117,0.5786353690073602,0.5644209872710337,0.4616384675752332,0.735300937808829,[[ 97896 11857][ 10591 14544]],97896.0,11857.0,10591.0,14544.0
-1,168,0.6108039021492004,avg,0.8335804519304905,0.7266318118742007,0.7353009378088289,0.7307808748671885,0.4616384675752332,0.7353009378088289,,,,,
-1,169,0.610649824142456,awake,0.8318827471680209,0.8995778267254039,0.8930780935373065,0.896316176907637,0.4522485527657129,0.7288744356685934,[[ 14193 10942][ 11735 98018]],14193.0,10942.0,11735.0,98018.0
-1,169,0.610649824142456,asleep,0.8318827471680209,0.5474004936747917,0.5646707777998806,0.5559015333999177,0.4522485527657129,0.7288744356685934,[[ 98018 11735][ 10942 14193]],98018.0,11735.0,10942.0,14193.0
-1,169,0.610649824142456,avg,0.8318827471680209,0.7234891602000978,0.7288744356685936,0.7261088551537773,0.4522485527657129,0.7288744356685934,,,,,
