NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
MPL,16/8,1,32,200,19,-1,-1,11,2023-09-24 20:20:49.645820,2023-09-24 20:20:57.587274,7.941454172134399,0.13235756953557332,avg,0.8136009133503351,0.4068245848161329,0.4999635545269833,0.4486107761422212,-0.00011859324779117664,0.4999635545269833,,,,,
MPL,16/8,1,32,200,19,-1,-1,12,2023-09-24 20:20:58.398358,2023-09-24 20:21:06.458740,8.060381889343262,0.13433969815572103,awake,0.8135934997924203,0.8136477880174082,0.9999179976857124,0.8972170443768599,-0.00013341407467515332,0.4999589988428562,0.0,0.0,25135.0,9.0,109744.0
MPL,16/8,1,32,200,19,-1,-1,12,2023-09-24 20:20:58.398358,2023-09-24 20:21:06.458740,8.060381889343262,0.13433969815572103,asleep,0.8135934997924203,0.0,0.0,0.0,-0.00013341407467515332,0.4999589988428562,0.0,109744.0,9.0,25135.0,0.0
MPL,16/8,1,32,200,19,-1,-1,12,2023-09-24 20:20:58.398358,2023-09-24 20:21:06.458740,8.060381889343262,0.13433969815572103,avg,0.8135934997924203,0.4068238940087041,0.4999589988428562,0.44860852218842995,-0.00013341407467515332,0.4999589988428562,,,,,
MPL,16/8,1,32,200,19,-1,-1,13,2023-09-24 20:21:07.286989,2023-09-24 20:21:14.961757,7.674767971038818,0.12791279951731363,awake,0.8135860862345057,0.8136464063820638,0.9999088863174583,0.8972125364324227,-0.0001482341619465366,0.49995444315872917,0.0,0.0,25135.0,10.0,109743.0
MPL,16/8,1,32,200,19,-1,-1,13,2023-09-24 20:21:07.286989,2023-09-24 20:21:14.961757,7.674767971038818,0.12791279951731363,asleep,0.8135860862345057,0.0,0.0,0.0,-0.0001482341619465366,0.49995444315872917,0.0,109743.0,10.0,25135.0,0.0
MPL,16/8,1,32,200,19,-1,-1,13,2023-09-24 20:21:07.286989,2023-09-24 20:21:14.961757,7.674767971038818,0.12791279951731363,avg,0.8135860862345057,0.4068232031910319,0.49995444315872917,0.44860626821621136,-0.0001482341619465366,0.49995444315872917,,,,,
MPL,16/8,1,32,200,19,-1,-1,14,2023-09-24 20:21:15.776894,2023-09-24 20:21:23.823778,8.046883821487427,0.13411473035812377,awake,0.8135934997924203,0.8136477880174082,0.9999179976857124,0.8972170443768599,-0.00013341407467515332,0.4999589988428562,0.0,0.0,25135.0,9.0,109744.0
MPL,16/8,1,32,200,19,-1,-1,14,2023-09-24 20:21:15.776894,2023-09-24 20:21:23.823778,8.046883821487427,0.13411473035812377,asleep,0.8135934997924203,0.0,0.0,0.0,-0.00013341407467515332,0.4999589988428562,0.0,109744.0,9.0,25135.0,0.0
MPL,16/8,1,32,200,19,-1,-1,14,2023-09-24 20:21:15.776894,2023-09-24 20:21:23.823778,8.046883821487427,0.13411473035812377,avg,0.8135934997924203,0.4068238940087041,0.4999589988428562,0.44860852218842995,-0.00013341407467515332,0.4999589988428562,,,,,
MPL,16/8,1,32,200,19,-1,-1,15,2023-09-24 20:21:24.649192,2023-09-24 20:21:32.305512,7.656319856643677,0.1276053309440613,awake,0.8135934997924203,0.8136477880174082,0.9999179976857124,0.8972170443768599,-0.00013341407467515332,0.4999589988428562,0.0,0.0,25135.0,9.0,109744.0
MPL,16/8,1,32,200,19,-1,-1,15,2023-09-24 20:21:24.649192,2023-09-24 20:21:32.305512,7.656319856643677,0.1276053309440613,asleep,0.8135934997924203,0.0,0.0,0.0,-0.00013341407467515332,0.4999589988428562,0.0,109744.0,9.0,25135.0,0.0
MPL,16/8,1,32,200,19,-1,-1,15,2023-09-24 20:21:24.649192,2023-09-24 20:21:32.305512,7.656319856643677,0.1276053309440613,avg,0.8135934997924203,0.4068238940087041,0.4999589988428562,0.44860852218842995,-0.00013341407467515332,0.4999589988428562,,,,,
MPL,16/8,1,32,200,19,-1,-1,16,2023-09-24 20:21:33.105793,2023-09-24 20:21:41.385573,8.27977991104126,0.13799633185068766,awake,0.8136009133503351,0.8136491696322657,0.9999271090539666,0.8972215522844424,-0.00011859324779117664,0.4999635545269833,0.0,0.0,25135.0,8.0,109745.0
MPL,16/8,1,32,200,19,-1,-1,16,2023-09-24 20:21:33.105793,2023-09-24 20:21:41.385573,8.27977991104126,0.13799633185068766,asleep,0.8136009133503351,0.0,0.0,0.0,-0.00011859324779117664,0.4999635545269833,0.0,109745.0,8.0,25135.0,0.0
MPL,16/8,1,32,200,19,-1,-1,16,2023-09-24 20:21:33.105793,2023-09-24 20:21:41.385573,8.27977991104126,0.13799633185068766,avg,0.8136009133503351,0.4068245848161329,0.4999635545269833,0.4486107761422212,-0.00011859324779117664,0.4999635545269833,,,,,
