NN_type,units,epochs,batch_size,max_iterations,Users,window_size,time_step,round_iteration,start_time,end_time,round_time_s,round_time_m,class,accuracy,precision,recall,f1_score,cohen_kappa_score,roc_auc_score,confusion_matrix,TP,FP,FN,TN
LSTM,128,5,32,200,19,4,1,158,2023-09-23 00:21:25.955588,2023-09-23 00:23:03.561161,97.60557293891907,1.6267595489819844,avg,0.8255760505323092,0.7108256469959633,0.6029043078083685,0.6228350783064525,0.26351704840801893,0.6029043078083685,,,,,
LSTM,128,5,32,200,19,4,1,159,2023-09-23 00:23:04.389738,2023-09-23 00:24:34.717991,90.32825303077698,1.505470883846283,awake,0.8232481243142256,0.8448126384741355,0.9589153431921931,0.8982549579423099,0.2456290350884751,0.5948943137285811,0.0,5803.0,19332.0,4509.0,105240.0
LSTM,128,5,32,200,19,4,1,159,2023-09-23 00:23:04.389738,2023-09-23 00:24:34.717991,90.32825303077698,1.505470883846283,asleep,0.8232481243142256,0.5627424359968968,0.23087328426496917,0.3274183993003639,0.2456290350884751,0.5948943137285811,0.0,105240.0,4509.0,19332.0,5803.0
LSTM,128,5,32,200,19,4,1,159,2023-09-23 00:23:04.389738,2023-09-23 00:24:34.717991,90.32825303077698,1.505470883846283,avg,0.8232481243142256,0.7037775372355162,0.5948943137285811,0.612836678621337,0.2456290350884751,0.5948943137285811,,,,,
LSTM,128,5,32,200,19,4,1,160,2023-09-23 00:24:35.546867,2023-09-23 00:26:05.511437,89.96457004547119,1.4994095007578532,awake,0.8274665638622817,0.8512840511183147,0.9547421844390381,0.900049820474497,0.28471688532929573,0.6132374140814645,0.0,6830.0,18305.0,4967.0,104782.0
LSTM,128,5,32,200,19,4,1,160,2023-09-23 00:24:35.546867,2023-09-23 00:26:05.511437,89.96457004547119,1.4994095007578532,asleep,0.8274665638622817,0.5789607527337459,0.271732643723891,0.3698689483374851,0.28471688532929573,0.6132374140814645,0.0,104782.0,4967.0,18305.0,6830.0
LSTM,128,5,32,200,19,4,1,160,2023-09-23 00:24:35.546867,2023-09-23 00:26:05.511437,89.96457004547119,1.4994095007578532,avg,0.8274665638622817,0.7151224019260303,0.6132374140814646,0.6349593844059911,0.28471688532929573,0.6132374140814645,,,,,
LSTM,128,5,32,200,19,4,1,161,2023-09-23 00:26:06.331916,2023-09-23 00:27:44.317860,97.98594379425049,1.6330990632375082,awake,0.8264360487530026,0.8491338175112823,0.9566556415092621,0.8996936523918679,0.27260475138805074,0.6072516321729721,0.0,6481.0,18654.0,4757.0,104992.0
LSTM,128,5,32,200,19,4,1,161,2023-09-23 00:26:06.331916,2023-09-23 00:27:44.317860,97.98594379425049,1.6330990632375082,asleep,0.8264360487530026,0.5767040398647446,0.25784762283668194,0.35636323646660983,0.27260475138805074,0.6072516321729721,0.0,104992.0,4757.0,18654.0,6481.0
LSTM,128,5,32,200,19,4,1,161,2023-09-23 00:26:06.331916,2023-09-23 00:27:44.317860,97.98594379425049,1.6330990632375082,avg,0.8264360487530026,0.7129189286880134,0.607251632172972,0.6280284444292389,0.27260475138805074,0.6072516321729721,,,,,
LSTM,128,5,32,200,19,4,1,162,2023-09-23 00:27:45.145730,2023-09-23 00:29:15.099866,89.95413589477539,1.4992355982462564,awake,0.8278520803060407,0.84652906264267,0.9630156083426729,0.9010230179028133,0.2611870768294088,0.6003460774953866,0.0,5974.0,19161.0,4059.0,105690.0
LSTM,128,5,32,200,19,4,1,162,2023-09-23 00:27:45.145730,2023-09-23 00:29:15.099866,89.95413589477539,1.4992355982462564,asleep,0.8278520803060407,0.5954350642878501,0.23767654664810026,0.33974067333939945,0.2611870768294088,0.6003460774953866,0.0,105690.0,4059.0,19161.0,5974.0
LSTM,128,5,32,200,19,4,1,162,2023-09-23 00:27:45.145730,2023-09-23 00:29:15.099866,89.95413589477539,1.4992355982462564,avg,0.8278520803060407,0.7209820634652601,0.6003460774953866,0.6203818456211063,0.2611870768294088,0.6003460774953866,,,,,
LSTM,128,5,32,200,19,4,1,163,2023-09-23 00:29:15.943076,2023-09-23 00:30:53.002109,97.05903315544128,1.6176505525906881,awake,0.8282820794163874,0.851736604785311,0.9552342162570957,0.9005214015135247,0.2881252724222305,0.614597414474281,0.0,6886.0,18249.0,4913.0,104836.0
LSTM,128,5,32,200,19,4,1,163,2023-09-23 00:29:15.943076,2023-09-23 00:30:53.002109,97.05903315544128,1.6176505525906881,asleep,0.8282820794163874,0.5836087804051191,0.2739606126914661,0.3728813559322034,0.2881252724222305,0.614597414474281,0.0,104836.0,4913.0,18249.0,6886.0
LSTM,128,5,32,200,19,4,1,163,2023-09-23 00:29:15.943076,2023-09-23 00:30:53.002109,97.05903315544128,1.6176505525906881,avg,0.8282820794163874,0.717672692595215,0.614597414474281,0.636701378722864,0.2881252724222305,0.614597414474281,,,,,
LSTM,128,5,32,200,19,4,1,164,2023-09-23 00:30:53.827994,2023-09-23 00:32:23.801546,89.97355198860168,1.4995591998100282,awake,0.8268438065300554,0.8495456347761351,0.9566009713072556,0.8999005691558665,0.2752600694502845,0.6084377444560944,0.0,6542.0,18593.0,4763.0,104986.0
LSTM,128,5,32,200,19,4,1,164,2023-09-23 00:30:53.827994,2023-09-23 00:32:23.801546,89.97355198860168,1.4995591998100282,asleep,0.8268438065300554,0.5786819991154356,0.26027451760493336,0.3590559824368825,0.2752600694502845,0.6084377444560946,0.0,104986.0,4763.0,18593.0,6542.0
LSTM,128,5,32,200,19,4,1,164,2023-09-23 00:30:53.827994,2023-09-23 00:32:23.801546,89.97355198860168,1.4995591998100282,avg,0.8268438065300554,0.7141138169457854,0.6084377444560944,0.6294782757963745,0.2752600694502845,0.6084377444560944,,,,,
LSTM,128,5,32,200,19,4,1,165,2023-09-23 00:32:24.638928,2023-09-23 00:33:54.499351,89.86042308807373,1.497673718134562,awake,0.828363630971798,0.8544565964831854,0.9510519458036064,0.9001703283672192,0.3009835855392524,0.6218557918793246,0.0,7356.0,17779.0,5372.0,104377.0
LSTM,128,5,32,200,19,4,1,165,2023-09-23 00:32:24.638928,2023-09-23 00:33:54.499351,89.86042308807373,1.497673718134562,asleep,0.828363630971798,0.5779384035197989,0.2926596379550428,0.38855875128753664,0.3009835855392524,0.6218557918793246,0.0,104377.0,5372.0,17779.0,7356.0
LSTM,128,5,32,200,19,4,1,165,2023-09-23 00:32:24.638928,2023-09-23 00:33:54.499351,89.86042308807373,1.497673718134562,avg,0.828363630971798,0.7161975000014922,0.6218557918793246,0.644364539827378,0.3009835855392524,0.6218557918793246,,,,,
LSTM,128,5,32,200,19,4,1,166,2023-09-23 00:33:55.345021,2023-09-23 00:35:26.529092,91.18407106399536,1.519734517733256,awake,0.8282450105275644,0.8543098932757153,0.9511066160056129,0.9001133948166065,0.3001293128797299,0.6214454902188398,0.0,7334.0,17801.0,5366.0,104383.0
LSTM,128,5,32,200,19,4,1,166,2023-09-23 00:33:55.345021,2023-09-23 00:35:26.529092,91.18407106399536,1.519734517733256,asleep,0.8282450105275644,0.5774803149606299,0.29178436443206685,0.38768336196643316,0.3001293128797299,0.6214454902188398,0.0,104383.0,5366.0,17801.0,7334.0
LSTM,128,5,32,200,19,4,1,166,2023-09-23 00:33:55.345021,2023-09-23 00:35:26.529092,91.18407106399536,1.519734517733256,avg,0.8282450105275644,0.7158951041181726,0.6214454902188399,0.6438983783915198,0.3001293128797299,0.6214454902188398,,,,,
LSTM,128,5,32,200,19,4,1,167,2023-09-23 00:35:27.407857,2023-09-23 00:37:00.292414,92.88455700874329,1.5480759501457215,awake,0.8278372527505116,0.8514357662158321,0.9550519822504078,0.9002722736135089,0.28600587904614094,0.6137105942682315,0.0,6846.0,18289.0,4933.0,104816.0
LSTM,128,5,32,200,19,4,1,167,2023-09-23 00:35:27.407857,2023-09-23 00:37:00.292414,92.88455700874329,1.5480759501457215,asleep,0.8278372527505116,0.5812038373376348,0.2723692062860553,0.37091618356179235,0.28600587904614094,0.6137105942682315,0.0,104816.0,4933.0,18289.0,6846.0
LSTM,128,5,32,200,19,4,1,167,2023-09-23 00:35:27.407857,2023-09-23 00:37:00.292414,92.88455700874329,1.5480759501457215,avg,0.8278372527505116,0.7163198017767334,0.6137105942682315,0.6355942285876506,0.28600587904614094,0.6137105942682315,,,,,
LSTM,128,5,32,200,19,4,1,168,2023-09-23 00:37:01.144198,2023-09-23 00:38:31.343560,90.19936203956604,1.503322700659434,awake,0.8255093265324278,0.8523932147966483,0.9500678821674913,0.8985840723217595,0.2870769075590056,0.6158535153825322,0.0,7079.0,18056.0,5480.0,104269.0
LSTM,128,5,32,200,19,4,1,168,2023-09-23 00:37:01.144198,2023-09-23 00:38:31.343560,90.19936203956604,1.503322700659434,asleep,0.8255093265324278,0.5636595270324071,0.2816391485975731,0.3756035443306627,0.2870769075590056,0.6158535153825322,0.0,104269.0,5480.0,18056.0,7079.0
LSTM,128,5,32,200,19,4,1,168,2023-09-23 00:37:01.144198,2023-09-23 00:38:31.343560,90.19936203956604,1.503322700659434,avg,0.8255093265324278,0.7080263709145277,0.6158535153825322,0.6370938083262111,0.2870769075590056,0.6158535153825322,,,,,
LSTM,128,5,32,200,19,4,1,169,2023-09-23 00:38:32.182841,2023-09-23 00:40:09.761339,97.57849788665771,1.626308298110962,awake,0.8266881171969989,0.8501321528757438,0.9554255619641181,0.8997086974615065,0.2779395346527074,0.6099984384318302,0.0,6650.0,18485.0,4892.0,104857.0
LSTM,128,5,32,200,19,4,1,169,2023-09-23 00:38:32.182841,2023-09-23 00:40:09.761339,97.57849788665771,1.626308298110962,asleep,0.8266881171969989,0.5761566452954427,0.2645713148995425,0.36262507838700003,0.2779395346527074,0.6099984384318303,0.0,104857.0,4892.0,18485.0,6650.0
LSTM,128,5,32,200,19,4,1,169,2023-09-23 00:38:32.182841,2023-09-23 00:40:09.761339,97.57849788665771,1.626308298110962,avg,0.8266881171969989,0.7131443990855932,0.6099984384318303,0.6311668879242532,0.2779395346527074,0.6099984384318302,,,,,
LSTM,128,5,32,200,19,4,1,170,2023-09-23 00:40:10.594825,2023-09-23 00:41:40.311681,89.71685600280762,1.495280933380127,awake,0.8251089825331396,0.8490847358739779,0.9547512961393726,0.8988231055602257,0.27044162618532974,0.6068962368900563,0.0,6511.0,18624.0,4966.0,104783.0
LSTM,128,5,32,200,19,4,1,170,2023-09-23 00:40:10.594825,2023-09-23 00:41:40.311681,89.71685600280762,1.495280933380127,asleep,0.8251089825331396,0.5673085301036856,0.25904117764074003,0.35567573473178193,0.27044162618532974,0.6068962368900562,0.0,104783.0,4966.0,18624.0,6511.0
LSTM,128,5,32,200,19,4,1,170,2023-09-23 00:40:10.594825,2023-09-23 00:41:40.311681,89.71685600280762,1.495280933380127,avg,0.8251089825331396,0.7081966329888318,0.6068962368900563,0.6272494201460038,0.27044162618532974,0.6068962368900563,,,,,
LSTM,128,5,32,200,19,4,1,171,2023-09-23 00:41:41.142765,2023-09-23 00:43:11.012232,89.86946702003479,1.497824450333913,awake,0.8302096616351828,0.8506278008801325,0.9598811834276394,0.9019580982388247,0.28564896987241706,0.611947753042644,0.0,6636.0,18499.0,4403.0,105346.0
LSTM,128,5,32,200,19,4,1,171,2023-09-23 00:41:41.142765,2023-09-23 00:43:11.012232,89.86946702003479,1.497824450333913,asleep,0.8302096616351828,0.6011414077362079,0.2640143226576487,0.3668933488140653,0.28564896987241706,0.6119477530426439,0.0,105346.0,4403.0,18499.0,6636.0
LSTM,128,5,32,200,19,4,1,171,2023-09-23 00:41:41.142765,2023-09-23 00:43:11.012232,89.86946702003479,1.497824450333913,avg,0.8302096616351828,0.7258846043081701,0.611947753042644,0.634425723526445,0.28564896987241706,0.611947753042644,,,,,
LSTM,128,5,32,200,19,4,1,172,2023-09-23 00:43:11.853666,2023-09-23 00:44:42.332374,90.47870802879333,1.5079784671465555,awake,0.82915690519261,0.8501223540433368,0.9591249122998843,0.9013400693582224,0.2815571396885588,0.610395955254776,0.0,6577.0,18558.0,4486.0,105263.0
LSTM,128,5,32,200,19,4,1,172,2023-09-23 00:43:11.853666,2023-09-23 00:44:42.332374,90.47870802879333,1.5079784671465555,asleep,0.82915690519261,0.5945042031998554,0.26166699820966777,0.36339024255483726,0.2815571396885588,0.6103959552547761,0.0,105263.0,4486.0,18558.0,6577.0
LSTM,128,5,32,200,19,4,1,172,2023-09-23 00:43:11.853666,2023-09-23 00:44:42.332374,90.47870802879333,1.5079784671465555,avg,0.82915690519261,0.7223132786215961,0.610395955254776,0.6323651559565299,0.2815571396885588,0.610395955254776,,,,,
LSTM,128,5,32,200,19,4,1,173,2023-09-23 00:44:43.172919,2023-09-23 00:46:13.901286,90.72836685180664,1.5121394475301106,awake,0.8280967349722724,0.8495646695850227,0.9584415347748043,0.9007248579612352,0.27719778231237857,0.6087015710476369,0.0,6509.0,18626.0,4561.0,105188.0
LSTM,128,5,32,200,19,4,1,173,2023-09-23 00:44:43.172919,2023-09-23 00:46:13.901286,90.72836685180664,1.5121394475301106,asleep,0.8280967349722724,0.5879855465221319,0.25896160732046947,0.3595635961883718,0.27719778231237857,0.6087015710476369,0.0,105188.0,4561.0,18626.0,6509.0
LSTM,128,5,32,200,19,4,1,173,2023-09-23 00:44:43.172919,2023-09-23 00:46:13.901286,90.72836685180664,1.5121394475301106,avg,0.8280967349722724,0.7187751080535774,0.6087015710476369,0.6301442270748036,0.27719778231237857,0.6087015710476369,,,,,
LSTM,128,5,32,200,19,4,1,174,2023-09-23 00:46:14.729049,2023-09-23 00:47:45.351528,90.62247896194458,1.510374649365743,awake,0.8279484594169805,0.8494161727418078,0.9584597581754731,0.9006494368265358,0.27623465092213995,0.6082730459864834,0.0,6487.0,18648.0,4559.0,105190.0
LSTM,128,5,32,200,19,4,1,174,2023-09-23 00:46:14.729049,2023-09-23 00:47:45.351528,90.62247896194458,1.510374649365743,asleep,0.8279484594169805,0.5872714104653268,0.2580863337974935,0.35858599817583814,0.27623465092213995,0.6082730459864832,0.0,105190.0,4559.0,18648.0,6487.0
LSTM,128,5,32,200,19,4,1,174,2023-09-23 00:46:14.729049,2023-09-23 00:47:45.351528,90.62247896194458,1.510374649365743,avg,0.8279484594169805,0.7183437916035673,0.6082730459864834,0.629617717501187,0.27623465092213995,0.6082730459864834,,,,,
LSTM,128,5,32,200,19,4,1,175,2023-09-23 00:47:46.187109,2023-09-23 00:49:16.135100,89.94799089431763,1.4991331815719604,awake,0.8305284540790605,0.8506400219528337,0.9603367684443594,0.9021660510761778,0.2861940969584955,0.6120362974905307,0.0,6629.0,18506.0,4353.0,105396.0
LSTM,128,5,32,200,19,4,1,175,2023-09-23 00:47:46.187109,2023-09-23 00:49:16.135100,89.94799089431763,1.4991331815719604,asleep,0.8305284540790605,0.6036241121835731,0.2637358265367018,0.36708475233269655,0.2861940969584955,0.6120362974905307,0.0,105396.0,4353.0,18506.0,6629.0
LSTM,128,5,32,200,19,4,1,175,2023-09-23 00:47:46.187109,2023-09-23 00:49:16.135100,89.94799089431763,1.4991331815719604,avg,0.8305284540790605,0.7271320670682034,0.6120362974905307,0.6346254017044372,0.2861940969584955,0.6120362974905307,,,,,
LSTM,128,5,32,200,19,4,1,176,2023-09-23 00:49:16.958579,2023-09-23 00:50:54.451704,97.49312496185303,1.6248854160308839,awake,0.8299872483022449,0.8515399130230562,0.9580861784617627,0.9016764567165458,0.28977169331440167,0.6143723114310007,0.0,6803.0,18332.0,4600.0,105149.0
LSTM,128,5,32,200,19,4,1,176,2023-09-23 00:49:16.958579,2023-09-23 00:50:54.451704,97.49312496185303,1.6248854160308839,asleep,0.8299872483022449,0.5965973866526353,0.27065844440023873,0.3723794405824074,0.28977169331440167,0.6143723114310007,0.0,105149.0,4600.0,18332.0,6803.0
LSTM,128,5,32,200,19,4,1,176,2023-09-23 00:49:16.958579,2023-09-23 00:50:54.451704,97.49312496185303,1.6248854160308839,avg,0.8299872483022449,0.7240686498378457,0.6143723114310007,0.6370279486494766,0.28977169331440167,0.6143723114310007,,,,,
LSTM,128,5,32,200,19,4,1,177,2023-09-23 00:50:55.301154,2023-09-23 00:52:25.099622,89.79846811294556,1.4966411352157594,awake,0.8296091456362504,0.85248951867139,0.9560087107855196,0.9012863738859658,0.2937493144841119,0.6168545642648505,0.0,6980.0,18155.0,4828.0,104921.0
